arc_ALT67815.1 1 70 CBFD_NFYB_HMF,Histone
arc_ALT68631.1 1 65 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_ALT69537.1 1 66 CBFD_NFYB_HMF,Histone
arc_ALV63249.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ALV63354.1 1 67 CBFD_NFYB_HMF,Histone
arc_AMD16577.1 1 67 CBFD_NFYB_HMF,Histone
arc_AMD17630.1 1 66 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AMD17955.1 1 66 CBFD_NFYB_HMF,Histone
arc_AMD29624.1 1 75 CBFD_NFYB_HMF,Histone
arc_AMD29733.1 1 80 Histone,CBFD_NFYB_HMF
arc_AMK15548.1 1 65 CBFD_NFYB_HMF,Histone
arc_AMK15711.1 1 66 CBFD_NFYB_HMF,Histone
arc_AMK15744.1 1 67 CBFD_NFYB_HMF,Histone
arc_AMK16160.1 1 67 CBFD_NFYB_HMF,Histone
arc_AMM55009.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AMM55014.1 1 67 CBFD_NFYB_HMF,Histone
arc_AMQ18382.1 1 67 CBFD_NFYB_HMF,Histone
arc_AMQ19125.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ANF22029.1 1 67 CBFD_NFYB_HMF,Histone
arc_ANF23023.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AOV94489.1 1 65 CBFD_NFYB_HMF
arc_AOV94513.1 1 65 CBFD_NFYB_HMF,CENP-T_C
arc_AOV95264.1 1 65 CBFD_NFYB_HMF,Histone
arc_AOW80951.1 1 72 CBFD_NFYB_HMF
arc_AOW80951.1 66 143 CBFD_NFYB_HMF,Histone
arc_APE96285.1 1 72 CBFD_NFYB_HMF
arc_APE96285.1 66 143 CBFD_NFYB_HMF,Histone
arc_APH38961.1 1 73 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_APW96767.1 1 72 CBFD_NFYB_HMF
arc_APW96767.1 61 143 Histone,CBFD_NFYB_HMF
arc_APX97897.1 1 72 CBFD_NFYB_HMF
arc_APX97897.1 61 143 Histone,CBFD_NFYB_HMF
arc_AQL42473.1 1 72 CBFD_NFYB_HMF
arc_AQL42473.1 64 146 Histone,CBFD_NFYB_HMF
arc_AQS28059.1 1 68 CBFD_NFYB_HMF,Histone
arc_AQS28551.1 1 68 CBFD_NFYB_HMF,Histone
arc_AQS28661.1 1 68 CBFD_NFYB_HMF,Histone
arc_AQS29382.1 1 64 CBFD_NFYB_HMF
arc_AQS32713.1 1 68 CBFD_NFYB_HMF,Histone
arc_AQS33763.1 1 68 CBFD_NFYB_HMF,Histone
arc_AQS34160.1 1 68 CBFD_NFYB_HMF,Histone
arc_ARS63938.1 1 72 CBFD_NFYB_HMF,Histone
arc_ARS89586.1 1 72 CBFD_NFYB_HMF
arc_ARS89586.1 62 143 Histone,CBFD_NFYB_HMF
arc_ARX76661.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASA77135.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASA78009.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASI13372.1 3 74 CBFD_NFYB_HMF
arc_ASI13983.1 1 71 CBFD_NFYB_HMF,Histone
arc_ASI99083.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASI99810.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ00192.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ01246.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ02315.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ03532.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ04222.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ05087.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ05842.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ06692.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ07907.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ08794.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ10074.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ11296.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ12022.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ13045.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ14408.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ14748.1 1 67 CBFD_NFYB_HMF,Histone
arc_ASJ17557.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ASJ17568.1 1 61 CBFD_NFYB_HMF,Histone
arc_ATU07544.1 1 73 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_ATW87865.1 1 72 CBFD_NFYB_HMF
arc_ATW87865.1 62 143 Histone,CBFD_NFYB_HMF
arc_ATZ59479.1 1 65 CBFD_NFYB_HMF,Histone
arc_ATZ60043.1 1 66 CBFD_NFYB_HMF,Histone
arc_ATZ60453.1 1 69 Histone,CBFD_NFYB_HMF
arc_AUB55881.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB56784.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB56843.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB57108.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB59031.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB59159.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB60250.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB61396.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUB61461.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AUG48472.1 1 72 CBFD_NFYB_HMF
arc_AUG48472.1 63 145 Histone,CBFD_NFYB_HMF
arc_AUV80640.1 1 72 CBFD_NFYB_HMF
arc_AUV80640.1 61 143 Histone,CBFD_NFYB_HMF
arc_AUX09429.1 1 72 CBFD_NFYB_HMF
arc_AUX09429.1 61 143 Histone,CBFD_NFYB_HMF
arc_AVB76067.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AVB76870.1 1 66 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AVB77209.1 1 72 CBFD_NFYB_HMF,Histone
arc_AWB27966.1 1 73 CBFD_NFYB_HMF
arc_AWB27966.1 65 145 CBFD_NFYB_HMF
arc_AWX31846.1 76 147 CBFD_NFYB_HMF
arc_AWX32048.1 1 66 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AWX32096.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AWX32163.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AWX32353.1 1 66 CENP-T_C,CBFD_NFYB_HMF,Histone
arc_AWX32394.1 1 69 CBFD_NFYB_HMF
arc_AWX32523.1 1 68 CBFD_NFYB_HMF
arc_AWX32727.1 1 69 CBFD_NFYB_HMF,Histone
arc_AWX32771.1 1 67 CBFD_NFYB_HMF,Histone
arc_AWX33002.1 1 65 CBFD_NFYB_HMF,Histone
arc_AWX33472.1 1 66 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AXG05290.1 1 72 CBFD_NFYB_HMF
arc_AXG05290.1 61 143 Histone,CBFD_NFYB_HMF
arc_AXG08629.1 1 72 CBFD_NFYB_HMF
arc_AXG08629.1 61 143 Histone,CBFD_NFYB_HMF
arc_AXI25822.1 1 73 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_AXR79533.1 1 72 CBFD_NFYB_HMF
arc_AXR79533.1 62 143 Histone,CBFD_NFYB_HMF
arc_AXR83306.1 1 72 CBFD_NFYB_HMF
arc_AXR83306.1 62 143 Histone,CBFD_NFYB_HMF
arc_AXV37047.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AXV37993.1 1 68 CBFD_NFYB_HMF,Histone
arc_AXV38571.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AXV40822.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AXV41012.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AXV41097.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_AYK16313.1 1 69 CBFD_NFYB_HMF,Histone
arc_AZH27055.1 1 72 CBFD_NFYB_HMF
arc_AZH27055.1 61 143 Histone,CBFD_NFYB_HMF
arc_AZQ13428.1 1 72 CBFD_NFYB_HMF
arc_AZQ13428.1 62 143 Histone,CBFD_NFYB_HMF
arc_BAA25805.1 1 68 CBFD_NFYB_HMF,Histone
arc_BAA30815.1 1 70 CBFD_NFYB_HMF,Histone
arc_BAA30901.1 1 70 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_BAA77575.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_BAA77576.1 1 67 CBFD_NFYB_HMF,Histone
arc_BAD85602.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_BAD86478.1 1 67 CBFD_NFYB_HMF,Histone
arc_BAI60563.1 1 70 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAI62733.1 1 70 CENP-T_C,CBFD_NFYB_HMF,Histone
arc_BAJ48508.1 1 79 Histone,CBFD_NFYB_HMF
arc_BAJ49228.1 8 52 CBFD_NFYB_HMF
arc_BAJ51262.1 1 79 Histone,CBFD_NFYB_HMF
arc_BAM69466.1 1 67 CBFD_NFYB_HMF,Histone
arc_BAM69986.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAM70796.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAP60522.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAP61292.1 1 72 CBFD_NFYB_HMF,Histone
arc_BAP61687.1 1 66 CBFD_NFYB_HMF,Histone
arc_BAP62487.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAP63195.1 1 72 CBFD_NFYB_HMF,Histone
arc_BAP63537.1 1 66 CBFD_NFYB_HMF,Histone
arc_BAW29034.1 1 69 CBFD_NFYB_HMF,Histone
arc_BAW31402.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAW31588.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAW32228.1 1 70 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAZ98309.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAZ98858.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BAZ99687.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_BBE42816.1 1 73 CBFD_NFYB_HMF
arc_CAA49447.1 1 71 CBFD_NFYB_HMF
arc_CAB49269.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CAB49394.1 1 67 CBFD_NFYB_HMF,Histone
arc_CAF29942.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CAF30571.1 6 85 CBFD_NFYB_HMF,Histone
arc_CAF30903.1 1 66 CBFD_NFYB_HMF,Histone
arc_CAF74920.1 1 67 CBFD_NFYB_HMF,Histone
arc_CAF74921.1 1 66 CBFD_NFYB_HMF,Histone
arc_CAI48249.1 1 72 CBFD_NFYB_HMF
arc_CAI48249.1 62 145 Histone,CBFD_NFYB_HMF
arc_CAI64119.1 1 71 Histone,CBFD_NFYB_HMF
arc_CAJ36951.1 1 70 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CAJ37424.1 1 69 CENP-T_C,CBFD_NFYB_HMF,Histone
arc_CAJ51564.1 1 72 CBFD_NFYB_HMF
arc_CAJ51564.1 62 143 Histone,CBFD_NFYB_HMF
arc_CAP13012.1 1 72 CBFD_NFYB_HMF
arc_CAP13012.1 64 150 Histone,CBFD_NFYB_HMF
arc_CAT71503.1 1 67 CBFD_NFYB_HMF,Histone
arc_CAT72447.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CBH36533.1 1 71 Histone,CBFD_NFYB_HMF
arc_CBH37835.1 1 70 CBFD_NFYB_HMF,Histone
arc_CCC39462.1 1 72 CBFD_NFYB_HMF
arc_CCC39462.1 62 143 Histone,CBFD_NFYB_HMF
arc_CCE69724.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CCE69855.1 1 67 CBFD_NFYB_HMF,Histone
arc_CCJ35808.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CCJ36494.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CCQ34117.1 54 137 Histone,CBFD_NFYB_HMF
arc_CCQ35578.1 1 72 CBFD_NFYB_HMF
arc_CCQ35578.1 65 145 CBFD_NFYB_HMF
arc_CDF28750.1 1 65 CBFD_NFYB_HMF,Histone
arc_CDF28895.1 1 66 CBFD_NFYB_HMF,Histone
arc_CDF29678.1 1 69 Histone,CBFD_NFYB_HMF
arc_CDG64810.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CDG65471.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CDG65490.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CDI06137.1 1 73 CBFD_NFYB_HMF
arc_CDK39522.1 1 72 CBFD_NFYB_HMF
arc_CDK39522.1 60 143 Histone,CBFD_NFYB_HMF
arc_CEA12941.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CEA12962.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CEA14503.1 21 96 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CEL24458.1 21 96 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CEL25273.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CEL25295.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CQH47445.1 1 72 CBFD_NFYB_HMF
arc_CQH47445.1 64 143 Histone,CBFD_NFYB_HMF
arc_CQR51011.1 1 72 CBFD_NFYB_HMF
arc_CQR51011.1 62 143 Histone,CBFD_NFYB_HMF
arc_CUR52490.1 2 73 CBFD_NFYB_HMF,Histone
arc_CUX78716.1 1 67 CBFD_NFYB_HMF,Histone
arc_CUX78849.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_CVK32371.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_CVK33222.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_DAC73442.1 1 69 CBFD_NFYB_HMF,Histone
arc_DAC77443.1 1 72 CBFD_NFYB_HMF
arc_DAC77443.1 64 150 Histone,CBFD_NFYB_HMF
arc_EEB74307.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_EEB74510.1 1 67 CBFD_NFYB_HMF,Histone
arc_EEE41285.1 1 65 CBFD_NFYB_HMF,Histone
arc_EEE41867.1 1 66 CBFD_NFYB_HMF,Histone
arc_EEE42291.1 1 69 Histone,CBFD_NFYB_HMF
arc_EET89581.1 1 67 CBFD_NFYB_HMF
arc_EET90461.1 1 65 CBFD_NFYB_HMF,Histone
arc_EFC92542.1 1 65 CBFD_NFYB_HMF,Histone
arc_EFC92968.1 1 69 Histone,CBFD_NFYB_HMF
arc_EFC93377.1 1 66 CBFD_NFYB_HMF,Histone
arc_EFW92175.1 1 72 CBFD_NFYB_HMF
arc_EFW92175.1 64 143 Histone,CBFD_NFYB_HMF
arc_EGG41350.1 1 71 CBFD_NFYB_HMF
arc_EGP94319.1 1 71 CBFD_NFYB_HMF
arc_EGQ39772.1 1 67 CBFD_NFYB_HMF,Histone
arc_EGQ40276.1 3 68 CBFD_NFYB_HMF
arc_EGQ40905.1 1 65 CBFD_NFYB_HMF
arc_EGQ42849.1 1 65 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_EGQ43804.1 1 65 CBFD_NFYB_HMF
arc_EGQ43824.1 1 65 CBFD_NFYB_HMF,CENP-T_C
arc_EHK00678.1 1 75 CBFD_NFYB_HMF,Histone
arc_EHK01262.1 1 55 CBFD_NFYB_HMF
arc_EHK01428.1 1 67 CBFD_NFYB_HMF
arc_EHK01576.1 1 67 CBFD_NFYB_HMF
arc_EHK01841.1 1 55 CBFD_NFYB_HMF
arc_EHK02133.1 1 65 CBFD_NFYB_HMF,CENP-T_C
arc_EHK02148.1 1 35 CBFD_NFYB_HMF
arc_EHK02195.1 1 66 CBFD_NFYB_HMF
arc_EHP82898.1 1 66 CBFD_NFYB_HMF,Histone
arc_EHP85304.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_EHP85979.1 1 72 CBFD_NFYB_HMF,Histone
arc_EHP86815.1 1 66 CBFD_NFYB_HMF,Histone
arc_EHQ36742.1 1 68 CENP-T_C,CBFD_NFYB_HMF,Histone
arc_EHR77909.1 1 67 CBFD_NFYB_HMF,Histone
arc_EHR78220.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_EIJ65370.1 1 73 CBFD_NFYB_HMF
arc_EJG07072.1 1 68 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_EJG07817.1 1 69 CBFD_NFYB_HMF,Histone
arc_EJN60957.1 1 74 CBFD_NFYB_HMF
arc_EJN60957.1 63 145 Histone,CBFD_NFYB_HMF
arc_EKF84855.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_EKF85472.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_EKF85494.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_EKF85561.1 1 37 CBFD_NFYB_HMF
arc_EKQ54952.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
arc_EKQ54972.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_EKQ55831.1 21 96 CBFD_NFYB_HMF,CENP-T_C,Histone
arc_ELK52134.1 1 72 CBFD_NFYB_HMF
arc_ELK52134.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY24724.1 1 72 CBFD_NFYB_HMF
arc_ELY24724.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY25886.1 1 72 CBFD_NFYB_HMF
arc_ELY25886.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY30153.1 1 72 CBFD_NFYB_HMF
arc_ELY30153.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY37060.1 1 72 CBFD_NFYB_HMF
arc_ELY37060.1 63 143 Histone,CBFD_NFYB_HMF
arc_ELY46887.1 1 72 CBFD_NFYB_HMF
arc_ELY46887.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY47688.1 1 72 CBFD_NFYB_HMF
arc_ELY47688.1 63 143 Histone,CBFD_NFYB_HMF
arc_ELY50632.1 1 72 CBFD_NFYB_HMF
arc_ELY50632.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY56629.1 1 72 CBFD_NFYB_HMF
arc_ELY56629.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY59852.1 1 73 CBFD_NFYB_HMF
arc_ELY59852.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY64186.1 1 72 CBFD_NFYB_HMF
arc_ELY64186.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY64692.1 1 72 CBFD_NFYB_HMF
arc_ELY64692.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY71580.1 1 72 CBFD_NFYB_HMF
arc_ELY71580.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY74384.1 1 72 CBFD_NFYB_HMF
arc_ELY74384.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY78463.1 1 72 CBFD_NFYB_HMF
arc_ELY78463.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY83713.1 1 72 CBFD_NFYB_HMF
arc_ELY83713.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY84283.1 1 72 CBFD_NFYB_HMF
arc_ELY84283.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY89913.1 1 72 CBFD_NFYB_HMF
arc_ELY89913.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELY90288.1 1 72 CBFD_NFYB_HMF
arc_ELY90288.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELY98675.1 1 72 CBFD_NFYB_HMF
arc_ELY98675.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ06312.1 1 72 CBFD_NFYB_HMF
arc_ELZ06312.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ06820.1 1 72 CBFD_NFYB_HMF
arc_ELZ06820.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ09244.1 1 72 CBFD_NFYB_HMF
arc_ELZ09244.1 63 143 Histone,CBFD_NFYB_HMF
arc_ELZ11918.1 1 72 CBFD_NFYB_HMF
arc_ELZ11918.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ23338.1 1 72 CBFD_NFYB_HMF
arc_ELZ23338.1 63 143 Histone,CBFD_NFYB_HMF
arc_ELZ25917.1 1 72 CBFD_NFYB_HMF
arc_ELZ25917.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ27617.1 1 72 CBFD_NFYB_HMF
arc_ELZ27617.1 60 145 Histone,CBFD_NFYB_HMF
arc_ELZ29870.1 1 72 CBFD_NFYB_HMF
arc_ELZ29870.1 63 143 Histone,CBFD_NFYB_HMF
arc_ELZ30679.1 1 72 CBFD_NFYB_HMF
arc_ELZ30679.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ37658.1 1 72 CBFD_NFYB_HMF
arc_ELZ37658.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ38388.1 1 72 CBFD_NFYB_HMF
arc_ELZ38388.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ41579.1 1 72 CBFD_NFYB_HMF
arc_ELZ41579.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ45146.1 1 72 CBFD_NFYB_HMF
arc_ELZ45146.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ50925.1 1 72 CBFD_NFYB_HMF
arc_ELZ50925.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ51814.1 1 72 CBFD_NFYB_HMF
arc_ELZ51814.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ58014.1 1 72 CBFD_NFYB_HMF
arc_ELZ58014.1 60 143 Histone,CBFD_NFYB_HMF
arc_ELZ58127.1 1 72 CBFD_NFYB_HMF
arc_ELZ58127.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ62912.1 1 72 CBFD_NFYB_HMF
arc_ELZ62912.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ63318.1 1 72 CBFD_NFYB_HMF
arc_ELZ63318.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ70624.1 1 72 CBFD_NFYB_HMF
arc_ELZ70624.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ72854.1 1 72 CBFD_NFYB_HMF
arc_ELZ72854.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ75001.1 1 72 CBFD_NFYB_HMF
arc_ELZ75001.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ83672.1 1 72 CBFD_NFYB_HMF
arc_ELZ83672.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ87639.1 1 72 CBFD_NFYB_HMF
arc_ELZ87639.1 61 143 Histone,CBFD_NFYB_HMF
arc_ELZ92601.1 1 72 CBFD_NFYB_HMF
arc_ELZ92601.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ93111.1 1 72 CBFD_NFYB_HMF
arc_ELZ93111.1 62 143 Histone,CBFD_NFYB_HMF
arc_ELZ94763.1 1 72 CBFD_NFYB_HMF
arc_ELZ94763.1 62 143 Histone,CBFD_NFYB_HMF
arc_EMA01710.1 1 72 CBFD_NFYB_HMF
arc_EMA01710.1 62 143 Histone,CBFD_NFYB_HMF
arc_EMA02505.1 1 72 CBFD_NFYB_HMF
arc_EMA02505.1 62 143 Histone,CBFD_NFYB_HMF
arc_EMA10929.1 1 72 CBFD_NFYB_HMF
arc_EMA10929.1 63 145 Histone,CBFD_NFYB_HMF
arc_EMA15052.1 1 72 CBFD_NFYB_HMF
arc_EMA15052.1 63 145 Histone,CBFD_NFYB_HMF
arc_EMA16589.1 1 72 CBFD_NFYB_HMF
arc_EMA16589.1 63 145 Histone,CBFD_NFYB_HMF
arc_EMA20086.1 1 72 CBFD_NFYB_HMF
arc_EMA20086.1 63 145 Histone,CBFD_NFYB_HMF
arc_EMA25379.1 1 72 CBFD_NFYB_HMF
arc_EMA25379.1 63 145 Histone,CBFD_NFYB_HMF
arc_EMA30600.1 1 72 CBFD_NFYB_HMF
arc_EMA30600.1 62 143 Histone,CBFD_NFYB_HMF
arc_EMA33950.1 1 72 CBFD_NFYB_HMF
arc_EMA33950.1 63 145 Histone,CBFD_NFYB_HMF
arc_EMA35037.1 1 72 CBFD_NFYB_HMF
arc_EMA35037.1 61 143 Histone,CBFD_NFYB_HMF
arc_EMA41421.1 1 72 CBFD_NFYB_HMF
arc_EMA41421.1 64 147 CBFD_NFYB_HMF,Histone
arc_EMA44182.1 1 73 CBFD_NFYB_HMF
arc_EMA44182.1 64 147 Histone,CBFD_NFYB_HMF
arc_EMA48705.1 1 74 CBFD_NFYB_HMF
arc_EMA48705.1 61 148 Histone,CBFD_NFYB_HMF
arc_EMA49323.1 1 73 CBFD_NFYB_HMF
arc_EMA49323.1 61 147 Histone,CBFD_NFYB_HMF
arc_EMA53854.1 1 74 CBFD_NFYB_HMF
arc_EMA53854.1 61 148 Histone,CBFD_NFYB_HMF
arc_EMA60714.1 1 72 CBFD_NFYB_HMF
arc_EMA60714.1 60 143 Histone,CBFD_NFYB_HMF
arc_EMA60804.1 1 72 CBFD_NFYB_HMF
arc_EMA60804.1 62 143 Histone,CBFD_NFYB_HMF
arc_EMA63245.1 1 72 CBFD_NFYB_HMF
arc_EMA63245.1 61 143 Histone,CBFD_NFYB_HMF
arc_EMA65746.1 1 72 CBFD_NFYB_HMF
arc_EMA65746.1 62 143 Histone,CBFD_NFYB_HMF
arc_EMA70898.1 1 72 CBFD_NFYB_HMF
arc_EMA70898.1 60 143 Histone,CBFD_NFYB_HMF
arc_ENN95732.1 1 70 CBFD_NFYB_HMF,Histone
arc_ENN96015.1 1 72 CBFD_NFYB_HMF,Histone
arc_ENN96150.1 1 67 CBFD_NFYB_HMF,Histone
arc_EOD42189.1 1 75 CBFD_NFYB_HMF,Histone
arc_EOD42718.1 19 103 Histone,CBFD_NFYB_HMF
arc_EPA06009.1 1 71 CBFD_NFYB_HMF
arc_ERG89609.1 1 73 CBFD_NFYB_HMF
arc_ERG89609.1 61 146 Histone,CBFD_NFYB_HMF
arc_ERG90663.1 1 72 CBFD_NFYB_HMF
arc_ERG90663.1 61 143 Histone,CBFD_NFYB_HMF
arc_ERG96200.1 14 91 CBFD_NFYB_HMF
arc_ERG96200.1 80 162 Histone,CBFD_NFYB_HMF
arc_ERG99669.1 1 72 CBFD_NFYB_HMF
arc_ERG99669.1 61 143 Histone,CBFD_NFYB_HMF
arc_ERH01026.1 1 72 CBFD_NFYB_HMF
arc_ERH01026.1 61 143 Histone,CBFD_NFYB_HMF
arc_ERH06558.1 1 72 CBFD_NFYB_HMF
arc_ERH06558.1 62 143 Histone,CBFD_NFYB_HMF
arc_ERH08734.1 1 70 CBFD_NFYB_HMF
arc_ERH08734.1 66 146 Histone,CBFD_NFYB_HMF
arc_ERH13362.1 1 72 CBFD_NFYB_HMF
arc_ERH13362.1 60 143 Histone,CBFD_NFYB_HMF
