Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Nvec_NVE15670	1786	1787	595	595	96
Nvec_NVE15670	1787	1788	595	596	91
Nvec_NVE15670	1788	1790	596	596	86
Nvec_NVE15670	1790	1791	596	597	80
Nvec_NVE15670	1791	1792	597	597	73
Nvec_NVE15670	1792	1793	597	597	71
Nvec_NVE15670	1793	1794	597	598	66
Nvec_NVE15670	1794	1795	598	598	61
Nvec_NVE15670	1795	1796	598	598	54
Nvec_NVE15670	1796	1797	598	599	50
Nvec_NVE15670	1797	1798	599	599	45
Nvec_NVE15670	1798	1800	599	600	43
Nvec_NVE15670	1800	1801	600	600	40
Nvec_NVE15670	1801	1803	600	601	16
Nvec_NVE15670	1803	1804	601	601	17
Nvec_NVE15670	1804	1805	601	601	19
Nvec_NVE15670	1805	1806	601	602	22
Nvec_NVE15670	1806	1808	602	602	23
Nvec_NVE15670	1808	1809	602	603	25
Nvec_NVE15670	1809	1810	603	603	26
Nvec_NVE15670	1810	1812	603	604	27
Nvec_NVE15670	1812	1813	604	604	29
Nvec_NVE15670	1813	1815	604	605	30
Nvec_NVE15670	1815	1816	605	605	31
Nvec_NVE15670	1816	1820	605	606	32
Nvec_NVE15670	1820	1821	606	607	34
Nvec_NVE15670	1821	1824	607	608	35
Nvec_NVE15670	1824	1826	608	608	36
Nvec_NVE15670	1826	1827	608	609	37
Nvec_NVE15670	1827	1833	609	611	38
Nvec_NVE15670	1833	1835	611	611	39
Nvec_NVE15670	1835	1837	611	612	40
Nvec_NVE15670	1837	1841	612	613	39
Nvec_NVE15670	1841	1846	613	615	40
Nvec_NVE15670	1846	1847	615	615	39
Nvec_NVE15670	1847	1848	615	616	41
Nvec_NVE15670	1848	1849	616	616	40
Nvec_NVE15670	1849	1850	616	616	49
Nvec_NVE15670	1850	1853	616	617	50
Nvec_NVE15670	1853	1854	617	618	51
Nvec_NVE15670	1854	1855	618	618	49
Nvec_NVE15670	1855	1856	618	618	51
Nvec_NVE15670	1856	1862	618	620	52
Nvec_NVE15670	1862	1863	620	621	51
Nvec_NVE15670	1863	1864	621	621	50
Nvec_NVE15670	1864	1866	621	622	52
Nvec_NVE15670	1866	1867	622	622	51
Nvec_NVE15670	1867	1869	622	623	50
Nvec_NVE15670	1869	1871	623	623	53
Nvec_NVE15670	1871	1875	623	625	52
Nvec_NVE15670	1875	1876	625	625	50
Nvec_NVE15670	1876	1878	625	626	49
Nvec_NVE15670	1878	1879	626	626	48
Nvec_NVE15670	1879	1880	626	626	47
Nvec_NVE15670	1880	1881	626	627	45
Nvec_NVE15670	1881	1882	627	627	43
Nvec_NVE15670	1882	1883	627	627	42
Nvec_NVE15670	1883	1884	627	628	43
Nvec_NVE15670	1884	1885	628	628	42
Nvec_NVE15670	1885	1886	628	628	40
Nvec_NVE15670	1886	1887	628	629	41
Nvec_NVE15670	1887	1888	629	629	40
Nvec_NVE15670	1888	1889	629	629	39
Nvec_NVE15670	1889	1891	629	630	38
Nvec_NVE15670	1891	1892	630	630	33
Nvec_NVE15670	1892	1893	630	631	32
Nvec_NVE15670	1893	1894	631	631	36
Nvec_NVE15670	1894	1895	631	631	35
Nvec_NVE15670	1895	1896	631	632	31
Nvec_NVE15670	1896	1897	632	632	29
Nvec_NVE15670	1897	1899	632	633	28
Nvec_NVE15670	1899	1902	633	634	30
Nvec_NVE15670	1902	1903	634	634	29
Nvec_NVE15670	1903	1907	634	635	28
Nvec_NVE15670	1907	1908	635	636	27
Nvec_NVE15670	1908	1909	636	636	25
Nvec_NVE15670	1909	1910	636	636	24
Nvec_NVE15670	1910	1911	636	637	22
Nvec_NVE15670	1911	1913	637	637	21
Nvec_NVE15670	1913	1922	637	640	20
Nvec_NVE15670	1922	1924	640	641	21
Nvec_NVE15670	1924	1928	641	642	22
Nvec_NVE15670	1928	1929	642	643	23
Nvec_NVE15670	1929	1930	643	643	22
Nvec_NVE15670	1930	1932	643	644	23
Nvec_NVE15670	1932	1934	644	644	22
Nvec_NVE15670	1934	1938	644	646	21
Nvec_NVE15670	1938	1939	646	646	22
Nvec_NVE15670	1939	1940	646	646	23
Nvec_NVE15670	1940	1941	646	647	22
Nvec_NVE15670	1941	1943	647	647	23
Nvec_NVE15670	1943	1944	647	648	24
Nvec_NVE15670	1944	1945	648	648	27
Nvec_NVE15670	1945	1948	648	649	24
Nvec_NVE15670	1948	1950	649	650	25
Nvec_NVE15670	1950	1951	650	650	26
Nvec_NVE15670	1951	1954	650	651	27
Nvec_NVE15670	1954	1955	651	651	28
Nvec_NVE15670	1955	1956	651	652	27
Nvec_NVE15670	1956	1959	652	653	28
Nvec_NVE15670	1959	1960	653	653	27
Nvec_NVE15670	1960	1961	653	653	29
Nvec_NVE15670	1961	1962	653	654	30
Nvec_NVE15670	1962	1964	654	654	28
Nvec_NVE15670	1964	1966	654	655	27
Nvec_NVE15670	1966	1967	655	655	28
Nvec_NVE15670	1967	1968	655	656	29
Nvec_NVE15670	1968	1971	656	657	30
Nvec_NVE15670	1971	1975	657	658	28
Nvec_NVE15670	1975	1976	658	658	27
Nvec_NVE15670	1976	1978	658	659	26
Nvec_NVE15670	1978	1979	659	659	27
Nvec_NVE15670	1979	1982	659	660	28
Nvec_NVE15670	1982	1984	660	661	31
Nvec_NVE15670	1984	1988	661	662	32
Nvec_NVE15670	1988	1989	662	663	34
Nvec_NVE15670	1989	1993	663	664	35
Nvec_NVE15670	1993	1996	664	665	34
Nvec_NVE15670	1996	1998	665	666	35
Nvec_NVE15670	1998	1999	666	666	34
Nvec_NVE15670	1999	2004	666	668	35
Nvec_NVE15670	2004	2006	668	668	34
Nvec_NVE15670	2006	2007	668	669	35
Nvec_NVE15670	2007	2010	669	670	34
Nvec_NVE15670	2010	2011	670	670	35
Nvec_NVE15670	2011	2012	670	670	36
Nvec_NVE15670	2012	2014	670	671	35
Nvec_NVE15670	2014	2015	671	671	37
Nvec_NVE15670	2015	2016	671	672	36
Nvec_NVE15670	2016	2018	672	672	38
Nvec_NVE15670	2018	2020	672	673	41
Nvec_NVE15670	2020	2021	673	673	39
Nvec_NVE15670	2021	2022	673	674	40
Nvec_NVE15670	2022	2024	674	674	39
Nvec_NVE15670	2024	2025	674	675	40
Nvec_NVE15670	2025	2026	675	675	43
Nvec_NVE15670	2026	2027	675	675	44
Nvec_NVE15670	2027	2028	675	676	45
Nvec_NVE15670	2028	2030	676	676	47
Nvec_NVE15670	2030	2031	676	677	49
Nvec_NVE15670	2031	2032	677	677	50
Nvec_NVE15670	2032	2034	677	678	49
Nvec_NVE15670	2034	2038	678	679	52
Nvec_NVE15670	2038	2040	679	680	53
Nvec_NVE15670	2040	2041	680	680	52
Nvec_NVE15670	2041	2042	680	680	53
Nvec_NVE15670	2042	2043	680	681	51
Nvec_NVE15670	2043	2045	681	681	50
Nvec_NVE15670	2045	2046	681	682	49
Nvec_NVE15670	2046	2048	682	682	52
Nvec_NVE15670	2048	2052	682	684	53
Nvec_NVE15670	2052	2054	684	684	54
Nvec_NVE15670	2054	2055	684	685	53
Nvec_NVE15670	2055	2056	685	685	52
Nvec_NVE15670	2056	2058	685	686	51
Nvec_NVE15670	2058	2061	686	687	50
Nvec_NVE15670	2061	2063	687	687	49
Nvec_NVE15670	2063	2064	687	688	48
Nvec_NVE15670	2064	2068	688	689	46
Nvec_NVE15670	2068	2069	689	689	47
Nvec_NVE15670	2069	2070	689	690	49
Nvec_NVE15670	2070	2071	690	690	50
Nvec_NVE15670	2071	2072	690	690	52
Nvec_NVE15670	2072	2073	690	691	51
Nvec_NVE15670	2073	2074	691	691	53
Nvec_NVE15670	2074	2075	691	691	54
Nvec_NVE15670	2075	2076	691	692	56
Nvec_NVE15670	2076	2077	692	692	55
Nvec_NVE15670	2077	2078	692	692	61
Nvec_NVE15670	2078	2079	692	693	62
Nvec_NVE15670	2079	2081	693	693	63
Nvec_NVE15670	2081	2082	693	694	64
Nvec_NVE15670	2082	2085	694	695	65
Nvec_NVE15670	2085	2086	695	695	66
Nvec_NVE15670	2086	2087	695	695	65
Nvec_NVE15670	2087	2088	695	696	64
Nvec_NVE15670	2088	2090	696	696	66
Nvec_NVE15670	2090	2092	696	697	67
Nvec_NVE15670	2092	2094	697	698	66
Nvec_NVE15670	2094	2095	698	698	64
Nvec_NVE15670	2095	2096	698	698	62
Nvec_NVE15670	2096	2097	698	699	58
Nvec_NVE15670	2097	2098	699	699	59
Nvec_NVE15670	2098	2099	699	699	60
Nvec_NVE15670	2099	2100	699	700	58
Nvec_NVE15670	2100	2104	700	701	56
Nvec_NVE15670	2104	2106	701	702	54
Nvec_NVE15670	2106	2107	702	702	55
Nvec_NVE15670	2107	2108	702	702	54
Nvec_NVE15670	2108	2109	702	703	55
Nvec_NVE15670	2109	2110	703	703	54
Nvec_NVE15670	2110	2112	703	704	52
Nvec_NVE15670	2112	2113	704	704	51
Nvec_NVE15670	2113	2117	704	705	50
Nvec_NVE15670	2117	2119	705	706	49
Nvec_NVE15670	2119	2122	706	707	48
Nvec_NVE15670	2122	2124	707	708	47
Nvec_NVE15670	2124	2125	708	708	49
Nvec_NVE15670	2125	2127	708	709	50
Nvec_NVE15670	2127	2130	709	710	49
Nvec_NVE15670	2130	2132	710	710	50
Nvec_NVE15670	2132	2133	710	711	46
Nvec_NVE15670	2133	2135	711	711	52
Nvec_NVE15670	2135	2136	711	712	53
Nvec_NVE15670	2136	2137	712	712	52
Nvec_NVE15670	2137	2138	712	712	51
Nvec_NVE15670	2138	2140	712	713	52
Nvec_NVE15670	2140	2141	713	713	53
Nvec_NVE15670	2141	2142	713	714	55
Nvec_NVE15670	2142	2144	714	714	57
Nvec_NVE15670	2144	2145	714	715	55
Nvec_NVE15670	2145	2146	715	715	56
Nvec_NVE15670	2146	2147	715	715	55
Nvec_NVE15670	2147	2148	715	716	40
Nvec_NVE15670	2148	2149	716	716	39
Nvec_NVE15670	2149	2150	716	716	38
Nvec_NVE15670	2150	2151	716	717	39
Nvec_NVE15670	2151	2153	717	717	38
Nvec_NVE15670	2153	2158	717	719	36
Nvec_NVE15670	2158	2160	719	720	33
Nvec_NVE15670	2160	2166	720	722	32
Nvec_NVE15670	2166	2168	722	722	30
Nvec_NVE15670	2168	2170	722	723	32
Nvec_NVE15670	2170	2171	723	723	29
Nvec_NVE15670	2171	2174	723	724	31
Nvec_NVE15670	2174	2182	724	727	33
Nvec_NVE15670	2182	2185	727	728	32
Nvec_NVE15670	2185	2186	728	728	33
Nvec_NVE15670	2186	2188	728	729	32
Nvec_NVE15670	2188	2189	729	729	31
Nvec_NVE15670	2189	2193	729	731	34
Nvec_NVE15670	2193	2194	731	731	35
Nvec_NVE15670	2194	2197	731	732	34
Nvec_NVE15670	2197	2198	732	732	36
Nvec_NVE15670	2198	2199	732	733	35
Nvec_NVE15670	2199	2200	733	733	38
Nvec_NVE15670	2200	2201	733	733	37
Nvec_NVE15670	2201	2202	733	734	36
Nvec_NVE15670	2202	2203	734	734	38
Nvec_NVE15670	2203	2204	734	734	39
Nvec_NVE15670	2204	2205	734	735	40
Nvec_NVE15670	2205	2206	735	735	41
Nvec_NVE15670	2206	2207	735	735	40
Nvec_NVE15670	2207	2208	735	736	44
Nvec_NVE15670	2208	2209	736	736	45
Nvec_NVE15670	2209	2211	736	737	46
Nvec_NVE15670	2211	2212	737	737	45
Nvec_NVE15670	2212	2213	737	737	47
Nvec_NVE15670	2213	2216	737	738	50
Nvec_NVE15670	2216	2217	738	739	49
Nvec_NVE15670	2217	2218	739	739	47
Nvec_NVE15670	2218	2220	739	740	46
Nvec_NVE15670	2220	2221	740	740	47
Nvec_NVE15670	2221	2230	740	743	46
Nvec_NVE15670	2230	2231	743	743	45
Nvec_NVE15670	2231	2232	743	744	46
Nvec_NVE15670	2232	2233	744	744	47
Nvec_NVE15670	2233	2234	744	744	48
Nvec_NVE15670	2234	2235	744	745	50
Nvec_NVE15670	2235	2237	745	745	49
Nvec_NVE15670	2237	2239	745	746	50
Nvec_NVE15670	2239	2240	746	746	51
Nvec_NVE15670	2240	2243	746	747	52
Nvec_NVE15670	2243	2244	747	748	53
Nvec_NVE15670	2244	2245	748	748	51
Nvec_NVE15670	2245	2247	748	749	52
Nvec_NVE15670	2247	2248	749	749	54
Nvec_NVE15670	2248	2250	749	750	55
Nvec_NVE15670	2250	2253	750	751	54
Nvec_NVE15670	2253	2256	751	752	53
Nvec_NVE15670	2256	2257	752	752	54
Nvec_NVE15670	2257	2259	752	753	53
Nvec_NVE15670	2259	2262	753	754	52
Nvec_NVE15670	2262	2263	754	754	53
Nvec_NVE15670	2263	2265	754	755	54
Nvec_NVE15670	2265	2266	755	755	51
Nvec_NVE15670	2266	2268	755	756	53
Nvec_NVE15670	2268	2269	756	756	54
Nvec_NVE15670	2269	2272	756	757	53
Nvec_NVE15670	2272	2273	757	757	52
Nvec_NVE15670	2273	2275	757	758	50
Nvec_NVE15670	2275	2277	758	759	47
Nvec_NVE15670	2277	2278	759	759	44
Nvec_NVE15670	2278	2279	759	759	42
Nvec_NVE15670	2279	2280	759	760	41
Nvec_NVE15670	2280	2281	760	760	40
Nvec_NVE15670	2281	2282	760	760	39
Nvec_NVE15670	2282	2283	760	761	40
Nvec_NVE15670	2283	2284	761	761	38
Nvec_NVE15670	2284	2285	761	761	36
Nvec_NVE15670	2285	2287	761	762	32
Nvec_NVE15670	2287	2289	762	763	34
Nvec_NVE15670	2289	2291	763	763	33
Nvec_NVE15670	2291	2296	763	765	32
Nvec_NVE15670	2296	2298	765	766	33
Nvec_NVE15670	2298	2299	766	766	34
Nvec_NVE15670	2299	2300	766	766	37
Nvec_NVE15670	2300	2301	766	767	40
Nvec_NVE15670	2301	2303	767	767	42
Nvec_NVE15670	2303	2304	767	768	43
Nvec_NVE15670	2304	2306	768	768	45
Nvec_NVE15670	2306	2307	768	769	48
Nvec_NVE15670	2307	2308	769	769	49
Nvec_NVE15670	2308	2309	769	769	50
Nvec_NVE15670	2309	2310	769	770	54
Nvec_NVE15670	2310	2311	770	770	56
Nvec_NVE15670	2311	2312	770	770	58
Nvec_NVE15670	2312	2313	770	771	61
Nvec_NVE15670	2313	2314	771	771	66
Nvec_NVE15670	2314	2315	771	771	70
Nvec_NVE15670	2315	2316	771	772	76
Nvec_NVE15670	2316	2317	772	772	83
Nvec_NVE15670	2317	2319	772	773	92
Nvec_NVE15670	2319	2320	773	773	93
Nvec_NVE15670	2320	2322	773	774	94
Nvec_NVE15670	2322	2323	774	774	98
Nvec_NVE15670	2323	2324	774	774	99
Nvec_NVE15670	2324	2325	774	775	103
Nvec_NVE15670	2325	2326	775	775	106
Nvec_NVE15670	2326	2327	775	775	105
Nvec_NVE15670	2327	2328	775	776	111
Nvec_NVE15670	2328	2329	776	776	112
Nvec_NVE15670	2329	2330	776	776	115
Nvec_NVE15670	2330	2331	776	777	118
Nvec_NVE15670	2331	2332	777	777	120
Nvec_NVE15670	2332	2333	777	777	122
Nvec_NVE15670	2333	2334	777	778	123
Nvec_NVE15670	2334	2335	778	778	126
Nvec_NVE15670	2335	2337	778	779	129
Nvec_NVE15670	2337	2339	779	779	130
Nvec_NVE15670	2339	2340	779	780	129
Nvec_NVE15670	2340	2341	780	780	131
Nvec_NVE15670	2341	2342	780	780	132
Nvec_NVE15670	2342	2343	780	781	129
Nvec_NVE15670	2343	2344	781	781	131
Nvec_NVE15670	2344	2347	781	782	129
Nvec_NVE15670	2347	2348	782	782	130
Nvec_NVE15670	2348	2351	782	783	131
Nvec_NVE15670	2351	2352	783	784	130
Nvec_NVE15670	2352	2354	784	784	128
Nvec_NVE15670	2354	2357	784	785	129
Nvec_NVE15670	2357	2358	785	786	127
Nvec_NVE15670	2358	2359	786	786	126
Nvec_NVE15670	2359	2360	786	786	125
Nvec_NVE15670	2360	2361	786	787	124
Nvec_NVE15670	2361	2363	787	787	123
Nvec_NVE15670	2363	2364	787	788	122
Nvec_NVE15670	2364	2365	788	788	123
Nvec_NVE15670	2365	2367	788	789	124
Nvec_NVE15670	2367	2369	789	789	125
Nvec_NVE15670	2369	2370	789	790	127
Nvec_NVE15670	2370	2371	790	790	128
Nvec_NVE15670	2371	2374	790	791	129
Nvec_NVE15670	2374	2376	791	792	130
Nvec_NVE15670	2376	2377	792	792	132
Nvec_NVE15670	2377	2378	792	792	130
Nvec_NVE15670	2378	2379	792	793	132
Nvec_NVE15670	2379	2380	793	793	131
Nvec_NVE15670	2380	2381	793	793	129
Nvec_NVE15670	2381	2383	793	794	131
Nvec_NVE15670	2383	2384	794	794	130
Nvec_NVE15670	2384	2385	794	795	128
Nvec_NVE15670	2385	2386	795	795	124
Nvec_NVE15670	2386	2387	795	795	122
Nvec_NVE15670	2387	2388	795	796	121
Nvec_NVE15670	2388	2389	796	796	119
Nvec_NVE15670	2389	2390	796	796	116
Nvec_NVE15670	2390	2391	796	797	111
Nvec_NVE15670	2391	2392	797	797	106
Nvec_NVE15670	2392	2393	797	797	98
Nvec_NVE15670	2393	2394	797	798	91
Nvec_NVE15670	2394	2395	798	798	92
Nvec_NVE15670	2395	2396	798	798	91
Nvec_NVE15670	2396	2398	798	799	90
Nvec_NVE15670	2398	2399	799	799	85
Nvec_NVE15670	2399	2400	799	800	84
Nvec_NVE15670	2400	2401	800	800	82
Nvec_NVE15670	2401	2403	800	801	81
Nvec_NVE15670	2403	2404	801	801	79
Nvec_NVE15670	2404	2405	801	801	77
Nvec_NVE15670	2405	2406	801	802	76
Nvec_NVE15670	2406	2407	802	802	74
Nvec_NVE15670	2407	2408	802	802	73
Nvec_NVE15670	2408	2409	802	803	71
Nvec_NVE15670	2409	2410	803	803	72
Nvec_NVE15670	2410	2412	803	804	70
Nvec_NVE15670	2412	2414	804	804	69
Nvec_NVE15670	2414	2416	804	805	70
Nvec_NVE15670	2416	2417	805	805	69
Nvec_NVE15670	2417	2418	805	806	73
Nvec_NVE15670	2418	2419	806	806	77
Nvec_NVE15670	2419	2420	806	806	82
Nvec_NVE15670	2420	2421	806	807	86
Nvec_NVE15670	2421	2422	807	807	97
Nvec_NVE15670	2422	2423	807	807	102
Nvec_NVE15670	2423	2424	807	808	108
Nvec_NVE15670	2424	2425	808	808	109
Nvec_NVE15670	2425	2426	808	808	108
Nvec_NVE15670	2426	2429	808	809	109
Nvec_NVE15670	2429	2430	809	810	111
Nvec_NVE15670	2430	2433	810	811	109
Nvec_NVE15670	2433	2434	811	811	108
Nvec_NVE15670	2434	2437	811	812	107
Nvec_NVE15670	2437	2440	812	813	108
Nvec_NVE15670	2440	2441	813	813	107
Nvec_NVE15670	2441	2442	813	814	106
Nvec_NVE15670	2442	2443	814	814	105
Nvec_NVE15670	2443	2444	814	814	104
Nvec_NVE15670	2444	2445	814	815	102
Nvec_NVE15670	2445	2446	815	815	100
Nvec_NVE15670	2446	2447	815	815	99
Nvec_NVE15670	2447	2448	815	816	98
Nvec_NVE15670	2448	2449	816	816	96
Nvec_NVE15670	2449	2450	816	816	94
Nvec_NVE15670	2450	2451	816	817	92
Nvec_NVE15670	2451	2452	817	817	90
Nvec_NVE15670	2452	2453	817	817	87
Nvec_NVE15670	2453	2454	817	818	86
Nvec_NVE15670	2454	2457	818	819	83
Nvec_NVE15670	2457	2458	819	819	82
Nvec_NVE15670	2458	2463	819	821	79
Nvec_NVE15670	2463	2465	821	821	78
Nvec_NVE15670	2465	2466	821	822	77
Nvec_NVE15670	2466	2467	822	822	76
Nvec_NVE15670	2467	2468	822	822	71
Nvec_NVE15670	2468	2469	822	823	70
Nvec_NVE15670	2469	2470	823	823	68
Nvec_NVE15670	2470	2471	823	823	66
Nvec_NVE15670	2471	2472	823	824	62
Nvec_NVE15670	2472	2473	824	824	61
Nvec_NVE15670	2473	2475	824	825	58
Nvec_NVE15670	2475	2476	825	825	57
Nvec_NVE15670	2476	2477	825	825	54
Nvec_NVE15670	2477	2480	825	826	52
Nvec_NVE15670	2480	2482	826	827	51
Nvec_NVE15670	2482	2483	827	827	50
Nvec_NVE15670	2483	2484	827	828	49
Nvec_NVE15670	2484	2485	828	828	47
Nvec_NVE15670	2485	2486	828	828	44
Nvec_NVE15670	2486	2487	828	829	43
Nvec_NVE15670	2487	2488	829	829	41
Nvec_NVE15670	2488	2489	829	829	39
Nvec_NVE15670	2489	2490	829	830	38
Nvec_NVE15670	2490	2491	830	830	36
Nvec_NVE15670	2491	2492	830	830	35
Nvec_NVE15670	2492	2493	830	831	34
Nvec_NVE15670	2493	2494	831	831	35
Nvec_NVE15670	2494	2495	831	831	37
Nvec_NVE15670	2495	2496	831	832	66
Nvec_NVE15670	2496	2497	832	832	71
Nvec_NVE15670	2497	2498	832	832	70
Nvec_NVE15670	2498	2499	832	833	81
Nvec_NVE15670	2499	2500	833	833	99
Nvec_NVE15670	2500	2501	833	833	105
Nvec_NVE15670	2501	2502	833	834	110
Nvec_NVE15670	2502	2503	834	834	116
Nvec_NVE15670	2503	2504	834	834	121
Nvec_NVE15670	2504	2505	834	835	131
Nvec_NVE15670	2505	2506	835	835	138
Nvec_NVE15670	2506	2507	835	835	141
Nvec_NVE15670	2507	2508	835	836	143
Nvec_NVE15670	2508	2509	836	836	147
Nvec_NVE15670	2509	2510	836	836	155
Nvec_NVE15670	2510	2511	836	837	164
Nvec_NVE15670	2511	2512	837	837	169
Nvec_NVE15670	2512	2513	837	837	172
Nvec_NVE15670	2513	2514	837	838	176
Nvec_NVE15670	2514	2515	838	838	178
Nvec_NVE15670	2515	2516	838	838	182
Nvec_NVE15670	2516	2517	838	839	190
Nvec_NVE15670	2517	2518	839	839	194
Nvec_NVE15670	2518	2519	839	839	197
Nvec_NVE15670	2519	2520	839	840	200
Nvec_NVE15670	2520	2521	840	840	205
Nvec_NVE15670	2521	2522	840	840	209
Nvec_NVE15670	2522	2523	840	841	211
Nvec_NVE15670	2523	2524	841	841	216
Nvec_NVE15670	2524	2525	841	841	217
Nvec_NVE15670	2525	2526	841	842	220
Nvec_NVE15670	2526	2527	842	842	230
Nvec_NVE15670	2527	2528	842	842	234
Nvec_NVE15670	2528	2529	842	843	235
Nvec_NVE15670	2529	2530	843	843	236
Nvec_NVE15670	2530	2531	843	843	241
Nvec_NVE15670	2531	2532	843	844	242
Nvec_NVE15670	2532	2533	844	844	243
Nvec_NVE15670	2533	2534	844	844	246
Nvec_NVE15670	2534	2535	844	845	250
Nvec_NVE15670	2535	2536	845	845	255
Nvec_NVE15670	2536	2537	845	845	257
Nvec_NVE15670	2537	2538	845	846	258
Nvec_NVE15670	2538	2539	846	846	260
Nvec_NVE15670	2539	2540	846	846	263
Nvec_NVE15670	2540	2541	846	847	262
Nvec_NVE15670	2541	2542	847	847	264
Nvec_NVE15670	2542	2543	847	847	268
Nvec_NVE15670	2543	2544	847	848	269
Nvec_NVE15670	2544	2545	848	848	271
Nvec_NVE15670	2545	2546	848	848	275
Nvec_NVE15670	2546	2547	848	849	284
Nvec_NVE15670	2547	2548	849	849	286
Nvec_NVE15670	2548	2549	849	849	293
Nvec_NVE15670	2549	2550	849	850	305
Nvec_NVE15670	2550	2551	850	850	310
Nvec_NVE15670	2551	2553	850	851	315
Nvec_NVE15670	2553	2555	851	851	310
Nvec_NVE15670	2555	2556	851	852	312
Nvec_NVE15670	2556	2557	852	852	315
Nvec_NVE15670	2557	2558	852	852	312
Nvec_NVE15670	2558	2559	852	853	313
Nvec_NVE15670	2559	2560	853	853	314
Nvec_NVE15670	2560	2561	853	853	313
Nvec_NVE15670	2561	2562	853	854	311
Nvec_NVE15670	2562	2563	854	854	315
Nvec_NVE15670	2563	2564	854	854	314
Nvec_NVE15670	2564	2565	854	855	316
Nvec_NVE15670	2565	2566	855	855	314
Nvec_NVE15670	2566	2567	855	855	313
Nvec_NVE15670	2567	2568	855	856	305
Nvec_NVE15670	2568	2571	856	857	302
Nvec_NVE15670	2571	2572	857	857	299
Nvec_NVE15670	2572	2573	857	857	284
Nvec_NVE15670	2573	2574	857	858	280
Nvec_NVE15670	2574	2575	858	858	268
Nvec_NVE15670	2575	2577	858	859	265
Nvec_NVE15670	2577	2578	859	859	262
Nvec_NVE15670	2578	2579	859	859	254
Nvec_NVE15670	2579	2580	859	860	251
Nvec_NVE15670	2580	2581	860	860	242
Nvec_NVE15670	2581	2582	860	860	236
Nvec_NVE15670	2582	2583	860	861	233
Nvec_NVE15670	2583	2584	861	861	234
Nvec_NVE15670	2584	2585	861	861	230
Nvec_NVE15670	2585	2586	861	862	225
Nvec_NVE15670	2586	2587	862	862	217
Nvec_NVE15670	2587	2588	862	862	213
Nvec_NVE15670	2588	2589	862	863	211
Nvec_NVE15670	2589	2590	863	863	209
Nvec_NVE15670	2590	2591	863	863	207
Nvec_NVE15670	2591	2592	863	864	202
Nvec_NVE15670	2592	2593	864	864	198
Nvec_NVE15670	2593	2594	864	864	195
Nvec_NVE15670	2594	2595	864	865	194
Nvec_NVE15670	2595	2596	865	865	192
Nvec_NVE15670	2596	2597	865	865	188
Nvec_NVE15670	2597	2598	865	866	183
Nvec_NVE15670	2598	2599	866	866	181
Nvec_NVE15670	2599	2600	866	866	176
Nvec_NVE15670	2600	2601	866	867	174
Nvec_NVE15670	2601	2602	867	867	170
Nvec_NVE15670	2602	2603	867	867	162
Nvec_NVE15670	2603	2604	867	868	158
Nvec_NVE15670	2604	2605	868	868	146
Nvec_NVE15670	2605	2606	868	868	150
Nvec_NVE15670	2606	2607	868	869	151
Nvec_NVE15670	2607	2608	869	869	152
Nvec_NVE15670	2608	2609	869	869	154
Nvec_NVE15670	2609	2610	869	870	177
Nvec_NVE15670	2610	2611	870	870	180
Nvec_NVE15670	2611	2612	870	870	192
Nvec_NVE15670	2612	2613	870	871	193
Nvec_NVE15670	2613	2615	871	871	198
Nvec_NVE15670	2615	2616	871	872	199
Nvec_NVE15670	2616	2617	872	872	198
Nvec_NVE15670	2617	2619	872	873	200
Nvec_NVE15670	2619	2620	873	873	201
Nvec_NVE15670	2620	2621	873	873	202
Nvec_NVE15670	2621	2622	873	874	198
Nvec_NVE15670	2622	2623	874	874	192
Nvec_NVE15670	2623	2624	874	874	194
Nvec_NVE15670	2624	2625	874	875	189
Nvec_NVE15670	2625	2626	875	875	187
Nvec_NVE15670	2626	2627	875	875	191
Nvec_NVE15670	2627	2628	875	876	186
Nvec_NVE15670	2628	2629	876	876	189
Nvec_NVE15670	2629	2630	876	876	194
Nvec_NVE15670	2630	2632	876	877	193
Nvec_NVE15670	2632	2633	877	877	191
Nvec_NVE15670	2633	2634	877	878	189
Nvec_NVE15670	2634	2636	878	878	187
Nvec_NVE15670	2636	2637	878	879	185
Nvec_NVE15670	2637	2638	879	879	182
Nvec_NVE15670	2638	2640	879	880	179
Nvec_NVE15670	2640	2642	880	880	174
Nvec_NVE15670	2642	2643	880	881	173
Nvec_NVE15670	2643	2647	881	882	174
Nvec_NVE15670	2647	2648	882	882	173
Nvec_NVE15670	2648	2649	882	883	177
Nvec_NVE15670	2649	2650	883	883	179
Nvec_NVE15670	2650	2651	883	883	177
Nvec_NVE15670	2651	2652	883	884	176
Nvec_NVE15670	2652	2653	884	884	181
Nvec_NVE15670	2653	2654	884	884	180
Nvec_NVE15670	2654	2655	884	885	185
Nvec_NVE15670	2655	2656	885	885	191
Nvec_NVE15670	2656	2657	885	885	203
Nvec_NVE15670	2657	2658	885	886	213
Nvec_NVE15670	2658	2659	886	886	233
Nvec_NVE15670	2659	2660	886	886	239
Nvec_NVE15670	2660	2661	886	887	246
Nvec_NVE15670	2661	2662	887	887	253
Nvec_NVE15670	2662	2663	887	887	255
Nvec_NVE15670	2663	2665	887	888	263
Nvec_NVE15670	2665	2666	888	888	269
Nvec_NVE15670	2666	2667	888	889	273
Nvec_NVE15670	2667	2668	889	889	284
Nvec_NVE15670	2668	2669	889	889	293
