Lcom_lcpid184971 31 111 CENP-T_C,CBFD_NFYB_HMF
Lcom_lcpid185291 12 114 Histone
Lcom_lcpid187685 16 121 Histone
Lcom_lcpid187858 9 102 Histone
Lcom_lcpid188543 9 114 Histone
Lcom_lcpid188629 1 141 Histone
Lcom_lcpid188823 1 94 Histone
Lcom_lcpid189269 4 98 Histone,CBFD_NFYB_HMF
Lcom_lcpid189290 7 115 Histone
Lcom_lcpid190112 1 76 CBFD_NFYB_HMF,Histone
Lcom_lcpid191627 17 105 Histone,CBFD_NFYB_HMF
Lcom_lcpid193206 1 132 Histone
Lcom_lcpid193324 5 102 Histone,CBFD_NFYB_HMF
Lcom_lcpid194686 1 110 Histone
Lcom_lcpid194952 1 100 Histone
Lcom_lcpid196770 1 141 Histone
Lcom_lcpid197298 10 104 Histone,CBFD_NFYB_HMF
Lcom_lcpid197973 1 96 Histone
Lcom_lcpid202548 1 135 Histone
Lcom_lcpid202562 1 135 Histone
Lcom_lcpid202808 27 103 CENP-T_C
Lcom_lcpid203193 14 108 Histone,CENP-T_C,CBFD_NFYB_HMF
Lcom_lcpid203395 1 103 Histone
Lcom_lcpid204157 1 124 Histone
Lcom_lcpid204580 5 102 Histone
Lcom_lcpid204898 10 112 Histone
Lcom_lcpid205215 1 98 Histone
Lcom_lcpid206062 20 131 Histone
Lcom_lcpid206616 18 109 Histone
Lcom_lcpid206822 2 98 Histone
Lcom_lcpid207111 1 99 Histone
Lcom_lcpid208961 34 102 CENP-T_C
Lcom_lcpid209305 1 129 Histone
Lcom_lcpid209646 1 106 Histone
Lcom_lcpid209774 35 112 CBFD_NFYB_HMF,CENP-T_C
Lcom_lcpid210197 12 120 Histone,CBFD_NFYB_HMF
Lcom_lcpid210562 1 95 Histone,CBFD_NFYB_HMF
Lcom_lcpid211251 13 117 Histone
Lcom_lcpid213151 1 126 Histone
Lcom_lcpid214711 5 102 Histone
Lcom_lcpid215605 1 124 Histone
Lcom_lcpid215922 1 103 Histone
Lcom_lcpid219509 1 121 Histone
Lcom_lcpid219768 1 121 Histone
Lcom_lcpid220144 28 100 CENP-T_C
Lcom_lcpid221119 25 104 CENP-T_C,CBFD_NFYB_HMF
Lcom_lcpid223955 1 118 Histone
Lcom_lcpid224526 88 118 CBFD_NFYB_HMF
Lcom_lcpid226153 4 113 Histone,CBFD_NFYB_HMF
Lcom_lcpid226728 1 116 Histone
Lcom_lcpid226865 25 100 CENP-T_C
Lcom_lcpid228450 8 107 Histone,CBFD_NFYB_HMF
Lcom_lcpid229842 27 104 CENP-T_C
Lcom_lcpid230054 1 113 Histone
Lcom_lcpid230938 1 97 Histone
Lcom_lcpid231467 1 101 Histone
Lcom_lcpid231718 1 109 Histone,CBFD_NFYB_HMF
Lcom_lcpid232097 1 100 Histone
Lcom_lcpid233487 1 108 Histone,CBFD_NFYB_HMF
Lcom_lcpid235307 1 96 Histone
Lcom_lcpid238363 18 109 Histone,CBFD_NFYB_HMF
Lcom_lcpid239094 1 108 Histone
Lcom_lcpid240859 12 107 Histone
Lcom_lcpid241556 10 104 Histone,CENP-T_C
Lcom_lcpid241779 1 107 Histone
Lcom_lcpid242223 22 106 Histone,CBFD_NFYB_HMF
Lcom_lcpid245361 36 104 CBFD_NFYB_HMF,Histone
Lcom_lcpid246940 1 104 Histone
Lcom_lcpid247003 1 104 Histone
Lcom_lcpid24724 1 98 Histone,CBFD_NFYB_HMF
Lcom_lcpid249310 24 102 CENP-T_C,CBFD_NFYB_HMF
Lcom_lcpid249541 1 103 Histone
Lcom_lcpid250299 1 102 Histone
Lcom_lcpid251192 12 102 Histone
Lcom_lcpid253500 5 101 Histone
Lcom_lcpid253829 4 73 Histone
Lcom_lcpid55574 1 98 Histone,CBFD_NFYB_HMF
Lcom_lcpid68883 93 190 Histone,CBFD_NFYB_HMF
Lcom_lcpid69078 98 180 CBFD_NFYB_HMF
Lcom_lcpid78719 2 84 CBFD_NFYB_HMF
Lcom_lcpid84818 27 153 Histone
Lcom_lcpid94114 3 85 CBFD_NFYB_HMF
Lepsey_KPI85283 35 151 Histone
Lepsey_KPI88308 17 118 Histone
Lepsey_KPI89070 1 97 Histone
Lepsey_KPI90083 11 145 Histone,CBFD_NFYB_HMF
Lepsey_KPI90772 55 139 CBFD_NFYB_HMF
Lgig_LotgiP111615 6 105 Histone,CBFD_NFYB_HMF
Lgig_LotgiP118366 6 89 Histone,CBFD_NFYB_HMF
Lgig_LotgiP133658 14 81 CBFD_NFYB_HMF
Lgig_LotgiP142831 1 84 CBFD_NFYB_HMF,Histone
Lgig_LotgiP145440 1 136 Histone
Lgig_LotgiP145453 1 72 Histone
Lgig_LotgiP145715 1 72 Histone
Lgig_LotgiP145781 1 68 Histone
Lgig_LotgiP145782 1 72 Histone
Lgig_LotgiP145865 1 69 Histone
Lgig_LotgiP146043 1 58 Histone
Lgig_LotgiP146485 2 98 Histone,CBFD_NFYB_HMF
Lgig_LotgiP147338 4 107 Histone,CBFD_NFYB_HMF
Lgig_LotgiP147829 1 84 Histone,CBFD_NFYB_HMF
Lgig_LotgiP147922 2 98 Histone,CBFD_NFYB_HMF
Lgig_LotgiP148108 26 103 CENP-T_C
Lgig_LotgiP148116 26 103 CENP-T_C
Lgig_LotgiP150994 1 136 Histone
Lgig_LotgiP156627 1 78 Histone
Lgig_LotgiP175997 30 106 CENP-T_C
Lgig_LotgiP175997 100 201 Histone,CBFD_NFYB_HMF
Lgig_LotgiP176431 6 107 Histone,CBFD_NFYB_HMF
Lgig_LotgiP176498 1 128 Histone
Lgig_LotgiP176498 111 194 Histone
Lgig_LotgiP176845 1 136 Histone
Lgig_LotgiP176930 2 98 Histone,CBFD_NFYB_HMF
Lgig_LotgiP181153 1 98 Histone,CBFD_NFYB_HMF
Lgig_LotgiP207335 15 146 Histone
Lgig_LotgiP210797 96 203 Histone
Lgig_LotgiP212337 1 97 Histone
Lgig_LotgiP219188 1 98 Histone,CBFD_NFYB_HMF
Lgig_LotgiP227172 15 155 Histone
Lgig_LotgiP233239 11 107 Histone,CBFD_NFYB_HMF
Lgig_LotgiP237706 1 67 CBFD_NFYB_HMF
Lgig_LotgiP238643 1 83 CBFD_NFYB_HMF
Lgig_LotgiP58640 9 84 CBFD_NFYB_HMF
Lgig_LotgiP59040 2 82 Histone,CENP-T_C
Lgig_LotgiP68595 1 79 CBFD_NFYB_HMF
Lgig_LotgiP89209 2 91 Histone,CBFD_NFYB_HMF
Lgig_LotgiP98370 2 83 CBFD_NFYB_HMF
Linana_g11333.t1 1 98 Histone,CBFD_NFYB_HMF
Linana_g11882.t1 1 99 Histone,CBFD_NFYB_HMF
Linana_g11973.t1 22 137 Histone
Linana_g13542.t1 166 294 Histone,CBFD_NFYB_HMF
Linana_g17964.t1 129 212 CBFD_NFYB_HMF
Linana_g18002.t1 5 75 CBFD_NFYB_HMF
Linana_g18074.t1 99 177 CENP-T_C
Linana_g18235.t1 1 104 Histone
Linana_g18735.t1 26 103 CENP-T_C
Linana_g18758.t1 1 98 Histone,CBFD_NFYB_HMF
Linana_g19088.t1 21 101 CENP-T_C
Linana_g24280.t1 1 95 Histone
Linana_g28872.t1 1 84 Histone,CBFD_NFYB_HMF
Linana_g3076.t1 14 117 Histone,CBFD_NFYB_HMF
Linana_g33247.t1 5 75 CBFD_NFYB_HMF
Linana_g4796.t1 2 106 Histone,CBFD_NFYB_HMF
Linana_g710.t1 1 83 Histone,CBFD_NFYB_HMF
Linana_g9088.t1 93 215 Histone
Linana_g9437.t1 440 552 CENP-T_C
Lmaj_CAJ02838 1 130 Histone,CBFD_NFYB_HMF
Lmaj_CAJ03024 1 98 Histone
Lmaj_CAJ03225 23 100 CBFD_NFYB_HMF,CENP-T_C
Lmaj_CAJ03473 36 150 Histone
Lmaj_CAJ03576 1 130 Histone,CBFD_NFYB_HMF
Lmaj_CAJ03947 5 98 Histone
Lmaj_CAJ04441 1 101 Histone
Lmaj_CAJ04766 11 118 Histone
Lmaj_CAJ05650 24 100 CBFD_NFYB_HMF,CENP-T_C
Lmaj_CAJ07088 1 94 Histone
Lmaj_CAJ07148 8 144 Histone,CBFD_NFYB_HMF
Lmaj_CBZ12512 1 101 Histone
Lmaj_CBZ12513 1 101 Histone
Lmaj_CBZ12514 1 101 Histone
Lpol_XP_013773710.1 1 136 Histone
Lpol_XP_013774818.1 64 147 CBFD_NFYB_HMF
Lpol_XP_013776301.1 27 103 CENP-T_C
Lpol_XP_013776405.1 2 84 CBFD_NFYB_HMF
Lpol_XP_013776548.1 1 104 Histone
Lpol_XP_013776584.1 140 221 CBFD_NFYB_HMF
Lpol_XP_013776727.1 1 109 Histone,CBFD_NFYB_HMF
Lpol_XP_013776729.1 2 98 Histone,CBFD_NFYB_HMF
Lpol_XP_013776826.1 3 80 CBFD_NFYB_HMF
Lpol_XP_013777404.1 20 168 Histone
Lpol_XP_013778868.1 1 136 Histone
Lpol_XP_013781220.1 1 83 CBFD_NFYB_HMF
Lpol_XP_013781842.1 1 83 CBFD_NFYB_HMF
Lpol_XP_013781896.1 1 95 Histone
Lpol_XP_013782602.1 16 100 CENP-T_C
Lpol_XP_013782749.1 2 98 Histone,CBFD_NFYB_HMF
Lpol_XP_013783086.1 1 52 Histone
Lpol_XP_013783143.1 1 138 Histone
Lpol_XP_013783529.1 2 98 Histone,CBFD_NFYB_HMF
Lpol_XP_013785108.1 3 121 Histone,CBFD_NFYB_HMF
Lpol_XP_013786666.1 2 84 CBFD_NFYB_HMF
Lpol_XP_013786869.1 1 104 Histone
Lpol_XP_013787719.1 1 126 Histone
Lpol_XP_013788612.1 3 67 CBFD_NFYB_HMF
Lpol_XP_013789536.1 1 109 Histone,CBFD_NFYB_HMF
Lpol_XP_013790553.1 23 122 Histone,CBFD_NFYB_HMF
Lpol_XP_013791614.1 1 95 Histone
Lpol_XP_013793383.1 1 82 CBFD_NFYB_HMF
Lpol_XP_013793913.1 1 109 Histone,CBFD_NFYB_HMF
Lpol_XP_022239208.1 122 232 CENP-T_C,CBFD_NFYB_HMF
Lpol_XP_022239325.1 58 184 Histone
Lpol_XP_022242177.1 52 135 CBFD_NFYB_HMF
Lpol_XP_022250624.1 1 132 Histone
Lpol_XP_022253958.1 2 98 Histone,CBFD_NFYB_HMF
Lpol_XP_022254977.1 2 87 CBFD_NFYB_HMF
Lpol_XP_022257414.1 3 82 CBFD_NFYB_HMF
Malcal_MALCA_02237.mRNA.1 25 103 CENP-T_C,CBFD_NFYB_HMF
Malcal_MALCA_02934.mRNA.1 1 62 CBFD_NFYB_HMF
Malcal_MALCA_04555.mRNA.1 1 98 Histone
Malcal_MALCA_06249.mRNA.1 1 136 Histone
Malcal_MALCA_06589.mRNA.1 6 105 Histone
Malcal_MALCA_06999.mRNA.1 1 102 Histone
Malcal_MALCA_07106.mRNA.1 1 119 Histone,CBFD_NFYB_HMF
Malcal_MALCA_07798.mRNA.1 4 85 CBFD_NFYB_HMF,Histone
Malcal_MALCA_09153.mRNA.1 186 266 Histone
Malcal_MALCA_09674.mRNA.1 22 122 Histone
Malcal_MALCA_11039.mRNA.1 1 132 Histone
Malcal_MALCA_11097.mRNA.1 99 202 CENP-T_C
Maljak_MALJA_01026.mRNA.1 1 121 Histone,CBFD_NFYB_HMF
Maljak_MALJA_01577.mRNA.1 25 103 CENP-T_C
Maljak_MALJA_01865.mRNA.1 162 246 CENP-T_C
Maljak_MALJA_02101.mRNA.1 12 96 Histone,CBFD_NFYB_HMF
Maljak_MALJA_02874.mRNA.1 9 96 Histone,CBFD_NFYB_HMF
Maljak_MALJA_03918.mRNA.1 34 120 Histone
Maljak_MALJA_05084.mRNA.1 1 96 Histone
Maljak_MALJA_07004.mRNA.1 162 246 CENP-T_C
Maljak_MALJA_07316.mRNA.1 4 107 Histone
Maljak_MALJA_07666.mRNA.1 4 101 Histone
Maljak_MALJA_08473.mRNA.1 1 136 Histone
Maljak_MALJA_09112.mRNA.1 1 57 CBFD_NFYB_HMF
Maljak_MALJA_09781.mRNA.1 24 121 Histone
Maljak_MALJA_13247.mRNA.1 30 118 Histone
Maljak_MALJA_13261.mRNA.1 1 83 CBFD_NFYB_HMF
Maljak_MALJA_16663.mRNA.1 1 64 Histone
Maljak_MALJA_21079.mRNA.1 9 135 Histone
Manpla_Gene.20034 142 255 Histone
Manpla_Gene.24187 47 127 CBFD_NFYB_HMF
Manpla_Gene.28409 6 81 CBFD_NFYB_HMF
Manpla_Gene.35753 43 130 CENP-T_C
Manpla_Gene.522 27 104 CENP-T_C
Manpla_Gene.52526 25 140 CENP-T_C
Manpla_Gene.53677 1 51 CBFD_NFYB_HMF
Manpla_Gene.53707 57 101 CBFD_NFYB_HMF
Manpla_Gene.630 28 173 Histone
Manpla_Gene.63086 6 114 Histone
Manpla_Gene.795 1 94 Histone,CBFD_NFYB_HMF
Manpla_Gene.796 1 99 Histone,CBFD_NFYB_HMF
Manpla_Gene.8063 1 133 Histone
Marpol_PTQ26493 1 78 Histone
Marpol_PTQ27135 1 127 Histone
Marpol_PTQ27167 28 111 CBFD_NFYB_HMF
Marpol_PTQ27175 32 115 CBFD_NFYB_HMF
Marpol_PTQ27186 27 103 CENP-T_C
Marpol_PTQ27188 1 131 Histone,CBFD_NFYB_HMF
Marpol_PTQ28281 1 131 Histone,CBFD_NFYB_HMF
Marpol_PTQ29780 2 98 Histone,CBFD_NFYB_HMF
Marpol_PTQ30505 1 136 Histone
Marpol_PTQ31597 8 101 CENP-T_C
Marpol_PTQ31887 1 91 Histone,CBFD_NFYB_HMF
Marpol_PTQ31889 1 136 Histone
Marpol_PTQ32158 1 128 Histone,CBFD_NFYB_HMF
Marpol_PTQ33310 4 101 Histone,CBFD_NFYB_HMF
Marpol_PTQ33374 1 133 Histone,CBFD_NFYB_HMF
Marpol_PTQ38068 15 125 Histone
Marpol_PTQ38119 3 86 CBFD_NFYB_HMF
Marpol_PTQ38122 18 103 Histone,CBFD_NFYB_HMF
Marpol_PTQ39235 5 76 Histone
Marpol_PTQ41170 17 119 Histone
Marpol_PTQ41531 6 128 Histone,CBFD_NFYB_HMF
Marpol_PTQ42515 64 162 Histone,CBFD_NFYB_HMF
Marpol_PTQ42760 4 103 Histone,CBFD_NFYB_HMF
Marpol_PTQ43227 55 135 Histone
Marpol_PTQ47637 1 98 Histone
Marpol_PTQ47862 1 95 Histone,CBFD_NFYB_HMF
Marpol_PTQ48512 64 173 Histone,CBFD_NFYB_HMF
Marpol_PTQ48552 71 125 Histone
Marpol_PTQ49634 32 167 Histone
Marpol_PTQ49951 1 81 CBFD_NFYB_HMF
Masbal_CACRSC010000013.1.p1390 58 116 Histone
Masbal_CACRSC010000024.1.p270 65 148 CBFD_NFYB_HMF
Masbal_CACRSC010000027.1.p347 1 82 CBFD_NFYB_HMF
Masbal_CACRSC010000037.1.p621 32 109 CENP-T_C
Masbal_CACRSC010000273.1.p1199 90 133 CBFD_NFYB_HMF
Masbal_CACRSC010001201.1.p5 48 115 Histone
Mbre_EDQ84449 29 149 Histone
Mbre_EDQ85108 25 103 CENP-T_C
Mbre_EDQ85315 54 128 CBFD_NFYB_HMF
Mbre_EDQ85965 1 136 Histone
Mbre_EDQ85967 25 103 CENP-T_C
Mbre_EDQ86043 1 105 Histone
Mbre_EDQ86044 1 100 Histone,CBFD_NFYB_HMF
Mbre_EDQ87120 24 84 CBFD_NFYB_HMF
Mbre_EDQ87964 1 105 Histone
Mbre_EDQ88095 1 136 Histone
Mbre_EDQ89128 111 191 CBFD_NFYB_HMF
Mbre_EDQ89212 1 105 Histone
Mbre_EDQ89349 1 136 Histone
Mbre_EDQ89967 1 105 Histone
Mbre_EDQ90457 1 87 Histone,CBFD_NFYB_HMF
Mbre_EDQ90656 25 103 CENP-T_C
Mbre_EDQ91566 1 136 Histone
Mbre_EDQ92136 1 100 Histone,CBFD_NFYB_HMF
Mcir_OAC97814 62 150 Histone,CBFD_NFYB_HMF
Mcir_OAC98524 10 94 CBFD_NFYB_HMF,Histone
Mcir_OAC98567 1 61 CBFD_NFYB_HMF,Histone
Mcir_OAC98791 1 136 Histone
Mcir_OAD00123 18 105 Histone,CBFD_NFYB_HMF
Mcir_OAD00957 1 136 Histone
Mcir_OAD00958 29 106 CENP-T_C
Mcir_OAD03482 1 105 Histone,CBFD_NFYB_HMF
Mcir_OAD03483 5 100 Histone,CBFD_NFYB_HMF
Mcir_OAD03484 26 103 CENP-T_C
Mcir_OAD03486 5 100 Histone,CBFD_NFYB_HMF
Mcir_OAD03487 1 102 Histone,CBFD_NFYB_HMF
Mcir_OAD03858 18 104 CENP-T_C
Mcir_OAD04126 5 94 Histone,CBFD_NFYB_HMF
Mcir_OAD04951 454 540 CENP-T_C
Mcir_OAD05284 1 108 Histone
Mcir_OAD07277 7 90 CBFD_NFYB_HMF
Mcir_OAD07634 1 79 CBFD_NFYB_HMF
Mcir_OAD07987 1 107 Histone,CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_10154.p2 1 73 CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_10402.p2 15 108 Histone,CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_10882.p3 75 148 Histone,CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_11128.p2 6 147 Histone
Meteor_CRO19MET_NODE_11212.p2 48 129 CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_11236.p2 1 138 Histone
Meteor_CRO19MET_NODE_11307.p1 33 104 CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_11349.p3 33 113 CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_11825.p1 28 106 CENP-T_C
Meteor_CRO19MET_NODE_12254.p1 18 106 CENP-T_C
Meteor_CRO19MET_NODE_2025.p6 84 179 Histone
Meteor_CRO19MET_NODE_2337.p4 42 133 Histone
Meteor_CRO19MET_NODE_6423.p3 196 307 CENP-T_C
Meteor_CRO19MET_NODE_7926.p3 70 162 Histone
Meteor_CRO19MET_NODE_8820.p1 1 82 CBFD_NFYB_HMF
Meteor_CRO19MET_NODE_9696.p1 47 96 CBFD_NFYB_HMF
Mgut_XP_012827498.1 3 100 Histone,CBFD_NFYB_HMF
Mgut_XP_012827909.1 9 107 Histone,CBFD_NFYB_HMF
Mgut_XP_012828059.1 42 125 CBFD_NFYB_HMF
Mgut_XP_012828407.1 1 136 Histone
Mgut_XP_012829444.1 15 98 CBFD_NFYB_HMF
Mgut_XP_012829650.1 27 106 CENP-T_C
Mgut_XP_012830575.1 42 137 Histone,CBFD_NFYB_HMF
Mgut_XP_012830670.1 1 81 CBFD_NFYB_HMF
Mgut_XP_012831929.1 28 111 CBFD_NFYB_HMF
Mgut_XP_012831963.1 7 116 Histone
Mgut_XP_012831980.1 11 107 Histone
Mgut_XP_012831981.1 1 108 Histone
Mgut_XP_012832477.1 33 162 Histone,CBFD_NFYB_HMF
Mgut_XP_012832678.1 5 89 CBFD_NFYB_HMF
Mgut_XP_012833303.1 32 115 CBFD_NFYB_HMF
Mgut_XP_012833608.1 814 875 CBFD_NFYB_HMF
Mgut_XP_012833609.1 20 99 CBFD_NFYB_HMF
Mgut_XP_012833611.1 84 167 CBFD_NFYB_HMF
Mgut_XP_012833616.1 51 133 CBFD_NFYB_HMF
Mgut_XP_012834697.1 31 114 CBFD_NFYB_HMF
Mgut_XP_012834698.1 31 114 CBFD_NFYB_HMF
Mgut_XP_012834789.1 1 135 Histone,CBFD_NFYB_HMF
Mgut_XP_012834891.1 23 106 CBFD_NFYB_HMF
Mgut_XP_012835610.1 12 154 Histone
Mgut_XP_012836454.1 9 119 Histone,CBFD_NFYB_HMF
Mgut_XP_012836455.1 1 62 CBFD_NFYB_HMF
Mgut_XP_012836456.1 7 68 CBFD_NFYB_HMF
Mgut_XP_012837292.1 5 105 Histone,CBFD_NFYB_HMF
Mgut_XP_012837303.1 1 105 Histone,CBFD_NFYB_HMF
Mgut_XP_012838006.1 1 136 Histone
Mgut_XP_012838119.1 216 299 CBFD_NFYB_HMF
Mgut_XP_012838126.1 86 169 CBFD_NFYB_HMF
Mgut_XP_012838142.1 1 81 CBFD_NFYB_HMF
Mgut_XP_012838283.1 1 89 Histone
Mgut_XP_012838320.1 112 252 Histone,CBFD_NFYB_HMF
Mgut_XP_012838341.1 174 253 CBFD_NFYB_HMF
Mgut_XP_012838584.1 1 142 Histone
Mgut_XP_012838634.1 387 469 CBFD_NFYB_HMF
Mgut_XP_012839441.1 87 168 CBFD_NFYB_HMF
Mgut_XP_012839450.1 9 123 Histone,CBFD_NFYB_HMF
Mgut_XP_012839452.1 80 163 CBFD_NFYB_HMF
Mgut_XP_012839458.1 1 74 CBFD_NFYB_HMF
Mgut_XP_012841019.1 15 129 Histone,CBFD_NFYB_HMF
Mgut_XP_012841020.1 51 166 Histone,CBFD_NFYB_HMF
Mgut_XP_012841021.1 62 145 CBFD_NFYB_HMF
Mgut_XP_012841321.1 19 158 Histone,CBFD_NFYB_HMF
Mgut_XP_012841715.1 3 100 Histone,CBFD_NFYB_HMF
Mgut_XP_012841807.1 21 104 CBFD_NFYB_HMF
Mgut_XP_012842193.1 12 97 Histone,CBFD_NFYB_HMF
Mgut_XP_012842675.1 81 161 CBFD_NFYB_HMF
Mgut_XP_012843330.1 1 124 Histone
Mgut_XP_012843330.1 126 266 Histone,CBFD_NFYB_HMF
Mgut_XP_012843352.1 1 133 Histone
Mgut_XP_012844406.1 6 105 Histone,CBFD_NFYB_HMF
Mgut_XP_012844767.1 45 126 CBFD_NFYB_HMF
Mgut_XP_012845140.1 1 136 Histone
Mgut_XP_012845670.1 29 169 Histone,CBFD_NFYB_HMF
Mgut_XP_012845671.1 36 158 Histone,CBFD_NFYB_HMF
Mgut_XP_012846005.1 45 128 CBFD_NFYB_HMF
Mgut_XP_012846296.1 76 157 CBFD_NFYB_HMF
Mgut_XP_012846523.1 11 97 Histone,CBFD_NFYB_HMF
Mgut_XP_012846941.1 13 116 Histone,CBFD_NFYB_HMF
Mgut_XP_012848194.1 11 107 Histone,CBFD_NFYB_HMF
Mgut_XP_012848260.1 15 98 CBFD_NFYB_HMF
Mgut_XP_012848273.1 151 233 CBFD_NFYB_HMF
Mgut_XP_012848422.1 49 130 CBFD_NFYB_HMF
Mgut_XP_012849147.1 2 135 Histone,CBFD_NFYB_HMF
Mgut_XP_012849193.1 31 114 CBFD_NFYB_HMF
Mgut_XP_012850173.1 12 100 CBFD_NFYB_HMF
Mgut_XP_012850788.1 1 82 CBFD_NFYB_HMF
Mgut_XP_012850798.1 1 74 CBFD_NFYB_HMF
Mgut_XP_012851147.1 14 97 CBFD_NFYB_HMF,Histone
Mgut_XP_012851439.1 1 81 CBFD_NFYB_HMF
Mgut_XP_012852535.1 35 147 Histone,CBFD_NFYB_HMF
Mgut_XP_012852537.1 32 143 Histone,CBFD_NFYB_HMF
Mgut_XP_012852649.1 25 104 CENP-T_C
Mgut_XP_012853354.1 17 101 CBFD_NFYB_HMF
Mgut_XP_012854598.1 25 132 Histone,CBFD_NFYB_HMF
Mgut_XP_012855145.1 13 153 Histone,CBFD_NFYB_HMF
Mgut_XP_012855934.1 10 115 Histone
Mgut_XP_012857060.1 31 113 CBFD_NFYB_HMF
Mgut_XP_012857606.1 1 74 CBFD_NFYB_HMF
Mgut_XP_012857869.1 1 74 CBFD_NFYB_HMF
Mgut_XP_012857928.1 53 135 CBFD_NFYB_HMF
Mgut_XP_012858122.1 34 123 Histone,CBFD_NFYB_HMF
Mgut_XP_012858173.1 42 131 Histone,CBFD_NFYB_HMF
Mgut_XP_012858186.1 40 131 Histone,CBFD_NFYB_HMF
Mlei_ML0135_g12_t1 1 136 Histone
Mlei_ML0200_g54_t1 1 98 Histone,CBFD_NFYB_HMF
Mlei_ML0508_g26_t1 6 99 Histone
Mlei_ML0547_g4_t1 22 112 Histone,CBFD_NFYB_HMF
Mlei_ML0622_g11_t1 11 79 CBFD_NFYB_HMF
Mlei_ML0636_g4_t1 8 109 Histone
Mlei_ML0968_g26_t1 1 145 Histone
Mlei_ML1054_g16_t1 1 83 CBFD_NFYB_HMF
Mlei_ML2002_g66_t1 1 134 Histone,CENP-T_C
Mlei_ML2931_g2_t1 53 159 Histone,CBFD_NFYB_HMF
Mlei_ML3170_g7_t1 6 88 CBFD_NFYB_HMF
Mlei_ML3342_g5_t1 2 83 CBFD_NFYB_HMF,Histone
Morelo_OAQ25178 4 116 Histone,CBFD_NFYB_HMF
Morelo_OAQ25417 143 242 Histone,CBFD_NFYB_HMF
Morelo_OAQ25419 23 101 CENP-T_C
Morelo_OAQ25420 1 136 Histone
Morelo_OAQ26000 1 83 CBFD_NFYB_HMF
Morelo_OAQ26672 17 88 CBFD_NFYB_HMF
Morelo_OAQ26895 5 88 CBFD_NFYB_HMF
Morelo_OAQ28412 11 94 CBFD_NFYB_HMF
Morelo_OAQ29780 1 80 CBFD_NFYB_HMF
Morelo_OAQ30307 11 99 Histone,CBFD_NFYB_HMF
Morelo_OAQ30661 1 76 CBFD_NFYB_HMF
Morelo_OAQ31146 9 97 Histone,CBFD_NFYB_HMF
Morelo_OAQ31267 25 103 CENP-T_C
Morelo_OAQ31272 1 121 Histone,CBFD_NFYB_HMF
Morelo_OAQ31273 5 101 Histone
Morelo_OAQ31877 112 194 CENP-T_C
Morelo_OAQ33723 14 112 Histone,CBFD_NFYB_HMF
Morelo_OAQ34140 24 165 Histone
Morelo_OAQ35186 24 94 CENP-T_C
Morelo_OAQ35215 16 134 Histone,CBFD_NFYB_HMF
Morelo_OAQ35734 12 151 Histone,CBFD_NFYB_HMF
Morelo_OAQ36673 10 115 Histone
Morvir_scaffold114.g30.t1 5 86 CBFD_NFYB_HMF
Morvir_scaffold162.g14.t1 1 83 Histone,CBFD_NFYB_HMF
Morvir_scaffold178.g20.t1 22 116 Histone,CBFD_NFYB_HMF
Morvir_scaffold194.g42.t1 2 84 CBFD_NFYB_HMF
Morvir_scaffold1.g266.t1 1 136 Histone
Morvir_scaffold298.g4.t1 2 98 Histone,CBFD_NFYB_HMF
Morvir_scaffold2.g75.t1 1 103 Histone
Morvir_scaffold2.g82.t1 36 100 CBFD_NFYB_HMF
Morvir_scaffold2.g82.t2 36 100 CBFD_NFYB_HMF
Morvir_scaffold347.g9.t1 31 114 CBFD_NFYB_HMF
Morvir_scaffold376.g1.t1 2 97 Histone,CBFD_NFYB_HMF
Morvir_scaffold376.g2.t1 3 98 Histone,CBFD_NFYB_HMF
Morvir_scaffold376.g4.t1 11 102 Histone
Morvir_scaffold37.g44.t1 1 98 Histone,CBFD_NFYB_HMF
Morvir_scaffold37.g45.t1 6 123 Histone,CBFD_NFYB_HMF
Morvir_scaffold402.g10.t1 1 136 Histone
Morvir_scaffold402.g12.t1 26 121 Histone,CBFD_NFYB_HMF
Morvir_scaffold477.g11.t1 6 97 Histone
Morvir_scaffold47.g152.t1 26 103 CENP-T_C
Morvir_scaffold64.g77.t1 18 102 CENP-T_C
Morvir_scaffold69.g19.t1 1 98 Histone,CBFD_NFYB_HMF
Mpus_XP_003054974.1 1 97 Histone
Mpus_XP_003054988.1 1 53 CBFD_NFYB_HMF
Mpus_XP_003055512.1 1 102 Histone,CBFD_NFYB_HMF
Mpus_XP_003056511.1 1 139 Histone
Mpus_XP_003056791.1 1 70 CBFD_NFYB_HMF
Mpus_XP_003057560.1 1 136 Histone
Mpus_XP_003059221.1 1 136 Histone
Mpus_XP_003059520.1 26 103 CENP-T_C
Mpus_XP_003059647.1 1 73 CBFD_NFYB_HMF
Mpus_XP_003059832.1 17 117 Histone
Mpus_XP_003059971.1 71 169 Histone,CBFD_NFYB_HMF
Mpus_XP_003060635.1 35 131 CBFD_NFYB_HMF,CENP-T_C
Mpus_XP_003061605.1 7 122 Histone,CBFD_NFYB_HMF
