members	component	classification	posx	posy
Honfer_GBG32938_42-121	32	other_POLE	-0.0998108759522438	0.18294666707515717
Acoe_PIA25597.1_47-130	32	other_NFY	0.22673475742340088	0.09404490143060684
Aplker_56172_1-82	32	other_POLE	-0.11866219341754913	0.1920214295387268
Chabra_GBG85969_1-69	32	other_DR1	-0.29882168769836426	-0.45570218563079834
Ptyfla_pfl_40v0_9_20150316_1g7847.t1_18-90	32	other_NFY	0.19293837249279022	0.20904184877872467
Cang_ORZ38041_2-85	32	other_DR1	-0.28850847482681274	-0.41992586851119995
Azfi_s0003.g007945_29-112	32	other_NFY	0.20587986707687378	0.11944124102592468
Smoe_EFJ17554_2-85	32	other_NFY	0.16107769310474396	0.12384794652462006
Esil_CBN76059_1-85	32	other_POLE	-0.12220381200313568	0.18186865746974945
Pisp_OUM58978.1_1-61	32	other_POLE	-0.2518051862716675	0.12505286931991577
Mgut_XP_012834698.1_31-114	32	other_NFY	0.202484130859375	0.14414063096046448
Ppat_Pp3c10_17500V3.4_17-99	32	other_DR1	-0.3096720278263092	-0.45843058824539185
Ccin_EAU84576_8-91	32	other_DR1	-0.29448267817497253	-0.42495304346084595
Phakir_PHAKIR_04125.mRNA.1_45-127	32	other_POLE	-0.12596134841442108	0.16926778852939606
Linana_g13542.t1_166-294	32	other_DR1	-0.30567240715026855	-0.4524100124835968
Mgut_XP_012833608.1_814-875	32	other_DR1	0.2516676187515259	0.08074332773685455
Adig_XP_015753227.1_1-82	32	other_POLE	-0.08604424446821213	0.15400540828704834
Mpus_XP_003054988.1_1-53	32	other_POLE	-0.21114663779735565	0.2862947881221771
Lpol_XP_013781220.1_1-83	32	other_POLE	-0.05348584055900574	0.14060136675834656
Atri_ERN16970_31-124	32	other_NFY	0.21286314725875854	0.1323297917842865
Oxytri_EJY69894_1-74	32	other_DR1	-0.4624430537223816	0.46327194571495056
Gonavo_comp29221_c0_seq1_6_ORF7_173_47-130	32	other_NFY	0.1697068214416504	0.1486971378326416
Emue_0016g81a_1-83	32	other_POLE	-0.09999216347932816	0.13862520456314087
Sbic_EER98514_32-122	32	other_POLE	-0.1695772409439087	0.22662915289402008
Bden_EGF81752_1-94	32	other_NFY	0.1738828867673874	0.15134172141551971
Ihof_evm1s734_8-81	32	other_DR1	-0.31980177760124207	-0.47335875034332275
Umbram_244787_1-83	32	other_POLE	-0.13245530426502228	0.1581958830356598
Skow_XP_002735947.1_1-83	32	other_POLE	-0.10981667041778564	0.14282727241516113
Marpol_PTQ27167_28-111	32	other_NFY	0.19704297184944153	0.14368654787540436
Rirr_GBC52372_26-109	32	other_NFY	0.15610910952091217	0.1624784916639328
Bdis_KQK01520_33-115	32	other_NFY	0.22403408586978912	0.09689067304134369
Chrtob_KOO25873.1_1-71	32	other_NFY	0.26590150594711304	0.15255135297775269
Caulen_g8237.t1_15-98	32	other_NFY	0.20252925157546997	0.1295454353094101
Bdis_PNT73540_37-119	32	other_NFY	0.2572043538093567	0.15100012719631195
Cang_ORZ37377_18-101	32	other_POLE	-0.19182133674621582	0.13825291395187378
Tpse_EED87918_1-80	32	other_NFY	0.18406479060649872	0.15073564648628235
Sappar_KDO29108_299-384	32	other_DR1	0.1468319147825241	0.0751877874135971
Cang_ORZ32077_38-124	32	other_NFY	0.15170177817344666	0.13381142914295197
Bnat_JGI_V11_52476_36-119	32	other_POLE	-0.012169348075985909	0.16800551116466522
Gefoke_MALSP_03325.mRNA.1_1-85	32	other_DR1	-0.2853200137615204	-0.4045013189315796
Pisp_OUM70260.1_9-94	32	other_NFY	0.16745208203792572	0.1945052444934845
Tcas_XP_008197711.1_52-139	32	other_NFY	0.19336487352848053	0.21128906309604645
Mgut_XP_012852537.1_32-143	32	other_NFY	0.2306908220052719	0.0821152850985527
Plabra_CEO98301_23-102	32	other_NFY	0.1706131100654602	0.09509439766407013
Exapal_XP_020900334.1_154-243	32	other_NFY	0.17890474200248718	0.19456729292869568
Ctel_CapteP184024_1-80	32	other_POLE	-0.038946740329265594	0.1576305478811264
Nvec_NVE17599_4-86	32	other_DR1	-0.30675747990608215	-0.4530099630355835
Gthe_EKX47036_11-78	32	other_POLE	-0.379594624042511	0.6116096377372742
Tcas_XP_008197712.1_52-139	32	other_NFY	0.1957549899816513	0.21589726209640503
Concor_KXN68540_40-123	32	other_POLE	-0.13171353936195374	0.09828927367925644
Mgut_XP_012848422.1_49-130	32	other_NFY	0.22059884667396545	0.08594537526369095
Sphfal_Sphfalx19G070700.1.p_4-87	32	other_DR1	-0.3058016896247864	-0.4572632610797882
Azfi_s0066.g036069_85-148	32	other_POLE	-0.22864589095115662	0.28451794385910034
Lpol_XP_022242177.1_52-135	32	other_NFY	0.1895698755979538	0.20472852885723114
Sphfal_Sphfalx19G069500.2.p_4-87	32	other_DR1	-0.3060832619667053	-0.45919883251190186
Styinc_Gene19184_m19184_116-198	32	other_NFY	0.2687801718711853	0.1533191204071045
Atha_AT5G47670.1_35-136	32	other_NFY	0.2340489774942398	0.08785979449748993
Pavlsp_601209_3-93	32	other_NFY	0.174285888671875	0.15324829518795013
Morelo_OAQ26895_5-88	32	other_DR1	-0.30495837330818176	-0.4537641108036041
Coerev_PIA17380.1_6-89	32	other_DR1	-0.2990705072879791	-0.45166870951652527
Sbic_EER94693_18-101	32	other_NFY	0.18996787071228027	0.12233465164899826
Chrtob_KOO28859.1_1-71	32	other_NFY	0.2656492292881012	0.1520392894744873
Atri_ERN04890_90-173	32	other_NFY	0.19786778092384338	0.12779054045677185
Atri_ERN17766_20-103	32	other_NFY	0.2070174366235733	0.13795678317546844
Gthe_EKX42279_18-96	32	other_DR1	-0.3386043608188629	-0.4534009099006653
Cfra_CFRG1362T1_8-88	32	other_DR1	-0.30617523193359375	-0.4521224796772003
Otau_XP_003079045.1_1-88	32	other_DR1	-0.3239922523498535	-0.45949435234069824
Sbic_OQU87808_17-100	32	other_NFY	0.1890866607427597	0.14964289963245392
Ptet_CAK85656_24-101	32	other_DR1	-0.49815747141838074	-0.7224787473678589
Sman_Smp_198790.1_pep_1-83	32	other_POLE	0.015881918370723724	0.14560285210609436
Mgut_XP_012858122.1_34-123	32	other_NFY	0.23199698328971863	0.08750128746032715
Chrtob_KOO21443.1_41-125	32		0.9999999403953552	0.4052954316139221
Amac_KNE62220_74-157	32	other_NFY	0.14407984912395477	0.15563684701919556
Scil_scpid97321_3-85	32	other_DR1	-0.30340591073036194	-0.44993385672569275
Nutlon_comp15254_c0_seq1.p1_71-154	32	other_NFY	0.14823615550994873	0.10774791240692139
Carmem_b4424.p1_77-159	32	other_NFY	0.2675717771053314	0.11302642524242401
Spun_KND05105_8-91	32	other_DR1	-0.2971173822879791	-0.4163203239440918
Ngru_EFC37840_73-155	32	other_POLE	-0.12620970606803894	0.17089515924453735
Tielac_KYQ90624_16-99	32	other_NFY	0.14458595216274261	0.13182996213436127
Ddis_EAL67648_43-126	32	other_NFY	0.1659635454416275	0.12774571776390076
Ocar_g5875.t1_6-85	32	other_DR1	-0.3041130602359772	-0.4562366306781769
Honfer_GBG33799_5-88	32	other_NFY	0.19119442999362946	0.13659422099590302
Acoe_PIA61525.1_23-117	32	other_NFY	0.21217592060565948	0.14551009237766266
Tielac_KYR01928_1-80	32	other_POLE	-0.11778614670038223	0.1698719710111618
Hsap_ENSP00000359290.1_3-85	32	other_DR1	-0.3004398047924042	-0.41224172711372375
Nk52_evm1s164_3-85	32	other_DR1	-0.3032042682170868	-0.450661838054657
Hydvul_Sc4wPfr_910.1.g9179.t1_13-95	32	other_DR1	-0.3079758882522583	-0.45509815216064453
Coerev_PIA14123.1_1-83	32	other_POLE	-0.15404082834720612	0.12669464945793152
Lcom_lcpid178424_1-76	32	other_POLE	-0.1255611777305603	0.20119677484035492
Caulen_g8237.t2_15-98	32	other_NFY	0.19873708486557007	0.1313251107931137
Cocsub_XP_005649265.1_1-79	32	other_DR1	-0.2996281683444977	-0.44697386026382446
Hetalb_XP_020432381.1_1-80	32	other_POLE	-0.12793734669685364	0.12231145799160004
Caulen_g5023.t1_27-90	32	other_NFY	-0.21459220349788666	0.35122764110565186
Ehux_EOD16654_23-105	32	other_NFY	0.14604565501213074	0.10712931305170059
Tpse_ACI65003_1-73	32	other_POLE	-0.1066846251487732	0.17603139579296112
Pbla_XP_018297865.1_13-97	32	other_NFY	0.17535074055194855	0.18775762617588043
Cscu_XP_023215972.1_13-96	32	other_POLE	-0.1088312566280365	0.08525092899799347
Auraur_scaffold332.g7.t1_10-93	32	other_NFY	0.19317904114723206	0.2098221480846405
Rirr_GBC30421_19-100	32	other_POLE	-0.17190046608448029	0.11153005808591843
Esil_CBN79370_12-94	32	other_NFY	0.1548408716917038	0.1501891165971756
Andgod_ANDGO_02546.mRNA.1_11-92	32	other_NFY	0.24143242835998535	0.19218751788139343
Nvec_NVE6127_141-224	32	other_NFY	0.19549113512039185	0.2158389836549759
Ulvmut_UM020_01011_9-92	32	other_NFY	0.1436498910188675	0.14211152493953705
Pygbif_GCRY01003196.1.p1_1-80	32	other_POLE	-0.11891116946935654	0.1793588250875473
Rall_EPZ35663_3-95	32	other_NFY	0.19214928150177002	0.12285923957824707
Ulvmut_UM065_00081_1-81	32	other_DR1	-0.359668105840683	-0.4362051486968994
Bdis_KQK18580_25-107	32	other_NFY	0.22405320405960083	0.08949028700590134
Lcom_lcpid123763_98-159	32	other_NFY	0.2643947899341583	0.1787330061197281
Aplker_81582_12-95	32	other_NFY	0.18232399225234985	0.13698656857013702
Vitbra_CEM03312.1_13-95	32	other_NFY	0.19477757811546326	0.11494491994380951
Bden_EGF84205_9-92	32	other_DR1	-0.3122091293334961	-0.46066591143608093
Sacu_v1.1_s0054.g014195_36-119	32	other_NFY	0.19254665076732635	0.1345531940460205
Acoe_PIA58329.1_34-117	32	other_NFY	0.30656898021698	0.11583146452903748
Atha_AT1G09030.1_1-81	32	other_NFY	0.24358250200748444	0.14954982697963715
Lcom_lcpid94114_3-85	32	other_DR1	-0.3037901222705841	-0.4518614411354065
Plamic_ANCSI_02881.mRNA.1_26-109	32	other_NFY	0.21376505494117737	0.13649612665176392
Ptet_CAK60712_20-103	32	other_NFY	0.17906738817691803	0.12541639804840088
Vcar_XP_002949581.1_12-95	32	other_NFY	0.2021619826555252	0.12764199078083038
Recame_RECAM_02327.mRNA.1_1-79	32	other_POLE	-0.08308173716068268	0.1651017665863037
Ngru_EFC50479_1-84	32	other_DR1	-0.3038841187953949	-0.4557560682296753
Amobb2_AMBB2_03252.mRNA.1_1-84	32	other_DR1	-0.31485670804977417	-0.46200841665267944
Plabra_CEP03261_9-92	32	other_NFY	0.24999387562274933	0.14861534535884857
Smoe_EFJ12145_15-103	32	other_NFY	0.1958242505788803	0.08149135857820511
Hetalb_XP_020436670.1_17-99	32	other_NFY	0.1670929491519928	0.10221713036298752
Helrob_HelroP155148_35-117	32	other_DR1	-0.3071571886539459	-0.45425891876220703
Spom_SPBC30D10.02.1_pep_2-85	32	other_DR1	-0.3016292452812195	-0.44404253363609314
Cowc_KJE90256_7-90	32	other_DR1	-0.29721030592918396	-0.4554090201854706
Emue_0001g2657a_141-230	32	other_NFY	0.19236207008361816	0.15353535115718842
Mlei_ML2931_g2_t1_53-159	32	other_NFY	0.19871796667575836	0.19585652649402618
Ppat_Pp3c15_5200V3.1_30-113	32	other_NFY	0.20011970400810242	0.13942745327949524
Ihof_evm4s370_41-86	32	other_NFY	0.2458115518093109	0.290676087141037
Drer_ENSDARP00000002886.5_1-83	32	other_POLE	-0.06464282423257828	0.13465003669261932
Tcas_XP_969725.1_52-135	32	other_NFY	0.19010858237743378	0.1652640849351883
Spun_KND01956_12-95	32	other_NFY	0.18393787741661072	0.17681922018527985
Cneo_AAW43202_3-86	32	other_DR1	-0.2931230962276459	-0.4183143377304077
Marpol_PTQ31887_1-91	32	other_POLE	-0.18143150210380554	0.25850361585617065
Mgut_XP_012850798.1_1-74	32	other_NFY	0.23144418001174927	0.08469155430793762
Tielac_KYQ89344_1-84	32	other_DR1	-0.29941460490226746	-0.4533529579639435
Lgig_LotgiP68595_1-79	32	other_DR1	-0.3060033321380615	-0.44962722063064575
Ngad_EWM23659_78-159	32	other_POLE	-0.121646948158741	0.15860044956207275
Klenit_GAQ78455.1_3-91	32	other_DR1	-0.2858681082725525	-0.41357967257499695
Mgut_XP_012838634.1_387-469	32	other_NFY	0.2281452715396881	0.08155904710292816
Tadh_wf_g2149_t1_1-57	32	other_POLE	-0.11391281336545944	0.08643612265586853
Adig_XP_015774604.1_154-249	32	other_NFY	0.19524607062339783	0.21711097657680511
Malcal_MALCA_02934.mRNA.1_1-62	32	other_DR1	-0.3253193795681	-0.47710564732551575
Diprot_Gene.12166_8-91	32	other_DR1	-0.3121572732925415	-0.453702837228775
Ddis_EAL71263_1-80	32	other_POLE	-0.12027153372764587	0.18570657074451447
Smoe_EFJ15373_27-110	32	other_NFY	0.19541653990745544	0.1400720775127411
Sbic_OQU76250_42-124	32	other_NFY	0.2252189666032791	0.0986863225698471
Ehux_EOD30474_23-105	32	other_NFY	0.14174455404281616	0.11778316646814346
Porumb_OSX73752.1_7-91	32	other_DR1	-0.3480636179447174	-0.4426036775112152
Sacu_v1.1_s0145.g023017_1-69	32	other_DR1	-0.2941265404224396	-0.4634750187397003
Mgut_XP_012841807.1_21-104	32	other_NFY	0.20111842453479767	0.1440635472536087
Porumb_OSX73753.1_7-91	32	other_DR1	-0.3414640724658966	-0.4363187551498413
Mgut_XP_012838126.1_86-169	32	other_NFY	0.22395698726177216	0.08179470151662827
Rhidel_EIE86808_2-85	32	other_POLE	-0.11260493844747543	0.13484056293964386
Aque_Aqu2.1.27250_001_5-87	32	other_DR1	-0.29961422085762024	-0.45989546179771423
Spur_XP_798916.1_7-88	32	other_DR1	-0.30447953939437866	-0.45160117745399475
Tmel_CAZ84521_37-120	32	other_NFY	0.19189293682575226	0.15320003032684326
Oxytri_EJY64615_8-88	32	other_NFY	0.18339009582996368	0.11658826470375061
Atha_AT2G47810.1_33-129	32	other_NFY	0.21932341158390045	0.12762601673603058
Ngru_EFC36079_71-161	32	other_NFY	0.21111200749874115	0.20369157195091248
Dmel_FBpp0080827_33-115	32	other_NFY	0.20191314816474915	0.19747605919837952
Adig_XP_015773700.1_43-121	32	other_DR1	-0.3205031156539917	-0.46328917145729065
Acoe_PIA38681.1_21-104	32	other_NFY	0.20387081801891327	0.13947822153568268
Cpar_Cpar_evm3s7567_24-85	32	other_NFY	0.2592974007129669	0.1355268508195877
Ctel_CapteP159684_46-129	32	other_NFY	0.1928158402442932	0.2081330567598343
Mgut_XP_012849193.1_31-114	32	other_NFY	0.24745239317417145	0.11751428991556168
Acas_ELR14904_1-74	32	other_POLE	-0.11860969662666321	0.18873003125190735
Mgut_XP_012839450.1_9-123	32	other_NFY	0.22415786981582642	0.08616755902767181
Mgut_XP_012842675.1_81-161	32	other_NFY	0.23432505130767822	0.07621848583221436
Tthe_EAR82306_9-91	32	other_NFY	0.1905413419008255	0.12235470861196518
Mgut_XP_012850173.1_12-100	32	other_POLE	-0.22276616096496582	0.23416993021965027
Gefoke_MALSP_08998.mRNA.1_1-77	32	other_POLE	-0.12062549591064453	0.18504096567630768
Mgut_XP_012857606.1_1-74	32	other_NFY	0.23407810926437378	0.08382318913936615
Chrtob_KOO22593.1_36-118	32	other_POLE	-0.10511382669210434	0.15721814334392548
Rhidel_EIE75658_7-90	32	other_DR1	-0.3085080087184906	-0.4469185471534729
Sbic_EER89161_15-94	32	other_NFY	0.15290984511375427	0.043446511030197144
Mpus_XP_003059647.1_1-73	32	other_DR1	-0.24422790110111237	-0.40138745307922363
Andgod_ANDGO_02881.mRNA.1_1-80	32	other_POLE	-0.1558753252029419	0.15116873383522034
Mgut_XP_012839441.1_87-168	32	other_NFY	0.2431754320859909	0.08403315395116806
Skow_XP_002736906.1_1-82	32	other_DR1	-0.3038473129272461	-0.4489559531211853
Aque_Aqu2.1.37423_001_116-197	32	other_NFY	0.2259315848350525	0.1878240555524826
Dmel_FBpp0080256_10-92	32	other_DR1	-0.3076125383377075	-0.4503072500228882
Mgut_XP_012833609.1_20-99	32	other_NFY	0.24328449368476868	0.062001220881938934
Masbal_CACRSC010000027.1.p347_1-82	32	other_NFY	0.33811408281326294	0.07102552056312561
Aano_EGB08797_1-87	32	other_NFY	0.17647294700145721	0.17812536656856537
Mgut_XP_012857060.1_31-113	32	other_NFY	0.2543172240257263	0.1466570496559143
Caulen_g2026.t1_1-66	32	other_DR1	-0.2879946827888489	-0.4920080900192261
Fabtro_Gene.21018_10-93	32	other_DR1	-0.30859699845314026	-0.451107919216156
Dpul_EFX81721_2-84	32	other_DR1	-0.30718523263931274	-0.46175363659858704
Phoaus_g10147.t1_20-103	32	other_NFY	0.19866281747817993	0.14690743386745453
Coka_g9318.t1_65-147	32	other_NFY	0.14859841763973236	0.12407639622688293
Atri_ERN16538_23-89	32	other_POLE	-0.21105951070785522	0.25618743896484375
Ttra_KNC52651_1-80	32	other_POLE	-0.22775667905807495	0.1857936978340149
Gthe_EKX52359_1-74	32	other_NFY	0.2539806663990021	0.12350135296583176
Spur_XP_030855718.1_50-133	32	other_NFY	0.1905263066291809	0.20861157774925232
Ppat_Pp3c3_13480V3.1_29-89	32	other_NFY	0.25366446375846863	0.16108271479606628
Mgut_XP_012831929.1_28-111	32	other_NFY	0.20393411815166473	0.14400933682918549
Bdis_PNT66881_17-92	32	other_NFY	0.2620284855365753	0.17354881763458252
Mgut_XP_012838119.1_216-299	32	other_NFY	0.2309424728155136	0.07543535530567169
Oxytri_EJY83941_32-115	32	other_DR1	-0.34882357716560364	-0.43648672103881836
Esil_CBN79369_9-92	32	other_NFY	0.17411759495735168	0.14753419160842896
Sacu_v1.1_s0025.g009273_29-112	32	other_NFY	0.20088934898376465	0.13003963232040405
Atha_AT2G13570.1_4-114	32	other_NFY	0.21582487225532532	0.1283561736345291
Sbic_OQU88166_12-94	32	other_NFY	0.2446216642856598	0.15519969165325165
Mgut_XP_012834891.1_23-106	32	other_NFY	0.19931745529174805	0.1333322823047638
Secula_SECUL_07049.mRNA.1_10-91	32	other_NFY	0.21884174644947052	0.15449616312980652
Bnat_JGI_V11_66311_23-103	32	other_NFY	0.2496476024389267	0.17153632640838623
Perkma_EEQ99762_317-400	32		0.26697856187820435	0.1399473398923874
Ncra_EAA34930_85-206	32	other_POLE	-0.20161466300487518	0.1122661754488945
Atri_ERN09883_1-65	32	other_NFY	0.25589287281036377	0.13389290869235992
Jakbah_JAKBA_01487.mRNA.1_1-58	32	other_NFY	0.3550426959991455	0.12391719967126846
Scer_YDR397C_1-83	32	other_DR1	-0.2969868779182434	-0.3811185657978058
Cint_ENSCINP00000001885.3_30-113	32	other_NFY	0.1995684653520584	0.20988953113555908
Meteor_CRO19MET_NODE_10154.p2_1-73	32	other_DR1	-0.31678318977355957	-0.5052631497383118
Adig_XP_015749287.1_14-64	32	other_DR1	-0.3732810318470001	-0.4524574875831604
Ppat_Pp3c9_14800V3.10_30-113	32	other_NFY	0.19650240242481232	0.14237727224826813
Mgut_XP_012848273.1_151-233	32	other_NFY	0.23066513240337372	0.08282884210348129
Plabra_CEP02743_26-109	32	other_NFY	0.25895050168037415	0.14762288331985474
Cneo_AAW43577_37-119	32	other_NFY	0.18148162961006165	0.22089186310768127
Lpol_XP_013774818.1_64-147	32	other_NFY	0.19344070553779602	0.2081819325685501
Mgut_XP_012850788.1_1-82	32	other_NFY	0.2564246654510498	0.155491441488266
Tadh_P54139_1-84	32	other_DR1	-0.30747997760772705	-0.4600110948085785
Alblai_CCA16754_1-76	32	other_POLE	-0.28964632749557495	0.22933484613895416
Morvir_scaffold114.g30.t1_5-86	32	other_DR1	-0.30295372009277344	-0.4594312012195587
Bdis_KQK15318_18-101	32	other_NFY	0.208401620388031	0.1303505003452301
Helrob_HelroP85626_1-77	32	other_NFY	0.19941554963588715	0.18865138292312622
Gonavo_comp35953_c0_seq1_6_ORF3_122_1-77	32	other_POLE	-0.1699492186307907	0.31127965450286865
Mgut_XP_012836454.1_9-119	32	other_NFY	0.2362598478794098	0.07093213498592377
Atri_ERN03579_6-89	32	other_DR1	-0.3061276078224182	-0.4534359872341156
Otau_XP_003074932.1_7-90	32	other_NFY	0.2008012980222702	0.1367286592721939
Cfra_CFRG1280T1_1-80	32	other_POLE	0.02362043783068657	0.14031024277210236
Sros_EGD83516_47-128	32	other_NFY	0.2533479332923889	0.14874225854873657
Atha_AT1G21970.1_54-137	32	other_NFY	0.2090756893157959	0.09523823857307434
Atri_ERM94322_14-97	32	other_NFY	0.18455460667610168	0.12656930088996887
Plebac_Pbla_mRNA_2062_13-97	32	other_NFY	0.1845448911190033	0.18496575951576233
Hduj_OWA51709.1_29-112	32	other_NFY	0.21240092813968658	0.18748028576374054
Acoe_PIA28244.1_7-96	32	other_POLE	-0.17369234561920166	0.2001582533121109
Mgut_XP_012846941.1_13-116	32	other_NFY	0.23201923072338104	0.08263204246759415
Sarc_Sarc4_g29733T_45-128	32	other_NFY	0.19412480294704437	0.1868450790643692
Azfi_s0293.g063460_20-101	32	other_NFY	0.223702535033226	0.09841838479042053
Clim_evm12s62_23-107	32	other_NFY	0.1966252326965332	0.20625153183937073
Porpur_KAA8495349.1_11-94	32	other_DR1	-0.33892714977264404	-0.4642529785633087
Ppat_Pp3c3_25870V3.6_50-133	32	other_DR1	-0.2675996720790863	-0.41673317551612854
Exapal_XP_020914885.1_1-83	32	other_POLE	-0.10855673998594284	0.1400219351053238
Bdis_KQJ95195_39-122	32	other_NFY	0.202218696475029	0.13909496366977692
Spis_XP_022801833_1_1-82	32	other_POLE	-0.11041459441184998	0.14270474016666412
Sphfal_Sphfalx19G002800.1.p_29-112	32	other_NFY	0.19760015606880188	0.1368417888879776
Emue_0008g60a_7-89	32	other_DR1	-0.2978702783584595	-0.45765796303749084
Tthe_EAR98480_1-79	32	other_DR1	-0.4019543528556824	-0.5766374468803406
Cowc_KJE90880_5-87	32	other_POLE	-0.11940113455057144	0.16855204105377197
Cpar_Cpar_evm1s4755_3-86	32	other_DR1	-0.29774194955825806	-0.4379124343395233
Gpro_KXS09592_37-120	32	other_NFY	0.16353581845760345	0.15192334353923798
Phatri_Phatr3_J43730.p1_13-94	32	other_POLE	-0.10635464638471603	0.17039908468723297
Acoe_PIA44564.1_30-113	32	other_NFY	0.22128796577453613	0.1219482570886612
Morelo_OAQ28412_11-94	32	other_NFY	0.18665547668933868	0.14242646098136902
Mgut_XP_012845671.1_36-158	32	other_NFY	0.22509831190109253	0.13240374624729156
Cavfas_EGG14050_3-86	32	other_DR1	-0.304979532957077	-0.4540981650352478
Phoaus_g19084.t1_1-87	32	other_DR1	-0.27348896861076355	-0.41790851950645447
Lgig_LotgiP142831_1-84	32	other_NFY	0.1936052292585373	0.21452029049396515
Bdis_PNT73541_30-112	32	other_NFY	0.23015306890010834	0.1304699033498764
Pfal_CZT99128_1124-1205	32	other_NFY	0.16326569020748138	0.11478039622306824
Bdis_KQK21295_18-101	32	other_NFY	0.19124425947666168	0.12241362035274506
Umbram_232832_13-97	32	other_NFY	0.16256685554981232	0.16921232640743256
Nvec_NVE4158_1-83	32	other_POLE	-0.09293946623802185	0.14270882308483124
Hduj_OQV19472.1_1-84	32	other_DR1	-0.31207719445228577	-0.4586438536643982
Ccin_EAU82951_42-125	32	other_NFY	0.20390434563159943	0.16826874017715454
Diprot_Gene.11403_1-80	32	other_POLE	-0.13037040829658508	0.19401606917381287
Tcas_XP_008199350.1_1-83	32	other_POLE	-0.0006803402793593705	0.14229516685009003
Spur_NP_999685.1_50-133	32	other_NFY	0.1976872682571411	0.216763436794281
Cavfas_EGG15179_15-98	32	other_NFY	0.18640321493148804	0.13161121308803558
Cint_ENSCINP00000032769.1_1-83	32	other_POLE	-0.08970651775598526	0.14165525138378143
Spom_SPAC23C11.08.1_pep_3-85	32	other_NFY	0.1469920426607132	0.11698781698942184
Pinf_PITG_10861T0_9-92	32	other_NFY	0.19469735026359558	0.1516723334789276
Falb_KCV72540_786-867	32	other_NFY	0.2598765194416046	0.14786449074745178
Lcom_lcpid69078_98-180	32	other_NFY	0.19864997267723083	0.18364110589027405
Emul_CDI97192.1_1-86	32	other_POLE	-0.09838015586137772	0.09047648310661316
Clyhem_TCONS_00062758-protein_148-231	32	other_NFY	0.1898503601551056	0.20676515996456146
Atha_AT3G53340.1_24-107	32	other_NFY	0.21475782990455627	0.13994985818862915
Notgen_g20706.t1_1-83	32	other_POLE	-0.030235031619668007	0.14812177419662476
Vcar_XP_002951737.1_1-95	32	other_POLE	-0.22441624104976654	0.2763454020023346
Ocar_g4470.t1_1-83	32	other_POLE	-0.09549693018198013	0.1357944756746292
Sphfal_Sphfalx19G002900.2.p_29-112	32	other_NFY	0.19696493446826935	0.1413964033126831
arc_RYG59896.1_1-74	32	other_NFY	0.21317622065544128	0.14714716374874115
Sphfal_Sphfalx19G069500.1.p_56-105	32	other_DR1	-0.3550094664096832	-0.5046888589859009
Hduj_OQV20112.1_63-145	32	other_POLE	0.02957521751523018	0.12685447931289673
Mgut_XP_012841021.1_62-145	32	other_NFY	0.23883548378944397	0.08054840564727783
Plamic_ANCSI_02127.mRNA.1_1-79	32	other_DR1	-0.32396969199180603	-0.42393818497657776
Bralan_BL05055_evm0_3-84	32	other_DR1	-0.30418670177459717	-0.46382755041122437
Pygbif_GCRY01003139.1.p1_1-82	32	other_DR1	-0.32580310106277466	-0.46850892901420593
Mgut_XP_012836455.1_1-62	32	other_NFY	0.24382881820201874	0.0731947124004364
Spun_KND00130_16-99	32	other_NFY	0.19375188648700714	0.1972447782754898
Hsap_ENSP00000448250.2_50-133	32	other_NFY	0.18034344911575317	0.20702996850013733
Cscu_XP_023211230.1_1-83	32	other_POLE	-0.07585088908672333	0.139688178896904
Mgut_XP_012848260.1_15-98	32	other_NFY	0.198884055018425	0.13466006517410278
Aurlim_59042_5-88	32	other_NFY	0.20031431317329407	0.13538144528865814
Bdis_KQJ91588_34-126	32	other_POLE	-0.17831073701381683	0.22203882038593292
Ramvar_GAV09725.1_1-79	32	other_DR1	-0.30736246705055237	-0.4540618062019348
Crei_PNW70930_1-66	32	other_DR1	-0.2703719735145569	-0.4769478440284729
Umay_KIS65863_78-160	32	other_NFY	0.20978422462940216	0.18283072113990784
Atri_ERN19273_10-105	32	other_NFY	0.20080693066120148	0.08445557951927185
Sbic_EES14637_54-137	32	other_NFY	0.19944845139980316	0.13470236957073212
Rirr_GBC16911_11-94	32	other_DR1	-0.30141738057136536	-0.45944592356681824
Mgut_XP_012846296.1_76-157	32	other_NFY	0.22613151371479034	0.07765688002109528
Atha_AT4G14540.1_16-99	32	other_NFY	0.21095092594623566	0.12934425473213196
Apla_XP_022085190.1_1-84	32	other_POLE	-0.021893106400966644	0.14903682470321655
Jakbah_JAKBA_00330.mRNA.1_2-84	32	other_POLE	-0.1221812516450882	0.17989970743656158
Mgut_XP_012858173.1_42-131	32	other_NFY	0.21353723108768463	0.0676908791065216
Atha_AT5G47640.1_22-105	32	other_NFY	0.20424780249595642	0.1382942795753479
Mgut_XP_012833616.1_51-133	32	other_NFY	0.23165947198867798	0.07838830351829529
Crei_PNW81084_3-94	32	other_POLE	-0.2258024662733078	0.3009755313396454
Manpla_Gene.53677_1-51	32	other_POLE	-0.4368833005428314	0.5235123038291931
Azfi_s0032.g024682_49-132	32	other_NFY	0.19737640023231506	0.12453079223632812
Amac_KNE63190_74-157	32	other_NFY	0.14204226434230804	0.15590918064117432
Emue_0016g67a_1-83	32	other_POLE	-0.10145014524459839	0.1381504386663437
Notgen_g23248.t1_380-463	32	other_NFY	0.1927425116300583	0.21255134046077728
Mlei_ML3170_g7_t1_6-88	32	other_DR1	-0.29568010568618774	-0.45145922899246216
