members	component	classification	posx	posy
Dmel_FBpp0091109_1-136	2	H3	-0.028052927926182747	-0.0011146077886223793
Marpol_PTQ31889_1-136	2	H3	-0.005001365672796965	-0.02302282303571701
Manpla_Gene.630_28-173	2	H3	0.013226637616753578	-0.01723579317331314
Falb_KCV68606_1-137	2	H3	0.0036169446539133787	-0.04178900644183159
Atha_AT5G65350.1_1-139	2	other_CENP	-0.059482552111148834	-0.017589755356311798
Acoe_PIA49025.1_1-135	2	H3	-0.0018146749353036284	-0.08264369517564774
Bdis_PNT73249_1-137	2	H3	-0.009261727333068848	0.0018339030211791396
Esil_CBN79887_1-136	2	H3	0.006158978212624788	-0.13062909245491028
Lgig_LotgiP145781_1-68	2	other_CENP	-0.019246676936745644	0.04608989134430885
Lcom_lcpid117131_39-171	2	H3	0.01898203417658806	-0.0684860423207283
Nvec_NVE3901_1-136	2	H3	-0.07000382244586945	-0.03822871297597885
Sros_EGD77354_57-179	2	H3	-0.014096863567829132	-0.0017470666207373142
Amobb2_AMBB2_08451.mRNA.1_1-138	2	H3	-0.35617685317993164	-0.3928261697292328
Symmic_Smic38222_121-266	2	other_CENP	-0.04351746290922165	0.28298282623291016
Chabra_GBG62969_473-614	2	H3	0.004939546342939138	-0.08582334965467453
Drer_ENSDARP00000155745.1_1-136	2	H3	0.028004340827465057	-0.07253924012184143
Plafun_PRP85685_1-120	2	H3	-0.04064483195543289	0.27765437960624695
Chabra_GBG68817_419-521	2	H3	0.050157349556684494	-0.09232885390520096
Bralan_BL01442_cuf1_34-122	2	H3	0.025242114439606667	-0.08165210485458374
Ctel_CapteP207719_1-139	2	H3	0.0025953759904950857	-0.07541290670633316
Spis_XP_022792400_1_1-136	2	H3	0.011848213151097298	-0.06837977468967438
Porumb_OSX80298.1_1-136	2	H3	-0.01196895632892847	0.01454200316220522
Rigram_Gene.22673_4-129	2	H3	-0.0981522649526596	-0.04398369416594505
Acoe_PIA49071.1_1-94	2	H3	-0.019879963248968124	-0.0019511322025209665
Ngad_EWM25200_81-231	2	H3	-0.017741098999977112	8.538916881661862e-05
Secula_SECUL_01020.mRNA.1_1-138	2	H3	0.06682953238487244	-0.09538673609495163
Manpla_Gene.63086_6-114	2	H3	0.0044809672981500626	-0.1322426050901413
Hduj_OQV24683.1_1-73	2	H3	0.0015336970100179315	-0.04535219445824623
Ctel_CapteP212232_1-137	2	H3	-0.013177430257201195	-0.060374900698661804
Ngad_EWM24685_1-136	2	H3	0.002977662952616811	-0.0399908721446991
Atri_ERM95065_1-136	2	H3	0.023385262116789818	-0.08620791137218475
Ramvar_GAV00927.1_1-127	2	H3	0.011424988508224487	-0.05870371311903
Tetwil_Twilhelma_g2266.t1_453-593	2	H3	0.01445371937006712	-0.12260933965444565
Lgig_LotgiP145453_1-72	2	H3	-0.034097157418727875	0.04258355870842934
Ctel_CapteP174168_44-171	2	H3	0.001375323859974742	-0.06441010534763336
Dmel_FBpp0085250_1-136	2	H3	-0.026773950085043907	0.014351789839565754
Amobb2_AMBB2_05074.mRNA.1_1-137	2	H3	0.014580252580344677	-0.07857313007116318
Lgig_LotgiP176845_1-136	2	H3	0.09758452326059341	-0.09282505512237549
Spur_XP_030855906.1_401-454	2	H3	-0.006397985387593508	-0.0037943392526358366
Spimul_4182_TR2093_c0_g3_8-156	2	H3	0.030420254915952682	-0.03652692213654518
Spur_XP_030840799.1_142-286	2	H3	0.14944572746753693	-0.1276601254940033
Chabra_GBG85499_17-165	2	H3	0.07203972339630127	-0.0023491326719522476
Klenit_GAQ92406.1_321-454	2	H3	-0.030946647748351097	-0.022194774821400642
Exapal_XP_020900503.1_1-136	2	H3	0.051065411418676376	-0.08143356442451477
Tcru_EAN84245_20-151	2	other_CENP	-0.043463293462991714	0.05494451895356178
Gthe_EKX34792_1-116	2	H3	0.5402858257293701	0.026587871834635735
Hduj_OQV25249.1_185-238	2	other_CENP	-0.013986250385642052	0.08108208328485489
Spom_SPBC1105.17.1_pep_8-120	2	H3	-0.018749229609966278	-0.0038166684098541737
Bnat_JGI_V11_50205_1-136	2	H3	-0.0306034367531538	-0.019672175869345665
Marpol_PTQ30505_1-136	2	H3	0.08716828376054764	-0.046790577471256256
Aurlim_81539_1-63	2	H3	-0.01861194521188736	-0.0014803546946495771
Acoe_PIA57083.1_1-136	2	other_CENP	-0.04658795893192291	0.29619064927101135
Chabra_GBG81941_55-205	2	H3	0.008337539620697498	-0.08705229312181473
Helrob_HelroP79262_1-117	2	H3	0.05415720492601395	-0.09382471442222595
Helrob_HelroP79367_1-67	2	other_CENP	-0.043519116938114166	0.27934974431991577
Chabra_GBG75176_443-585	2	H3	-0.01503924559801817	-0.11048759520053864
Porumb_OSX74847.1_1-137	2	H3	0.09088695049285889	-0.03782182186841965
Tcas_XP_973413.1_1-125	2	H3	-0.0112471804022789	-0.010099492035806179
Plafun_PRP86973_1-142	2	H3	-0.04827878996729851	0.04934873804450035
Azfi_s0109.g045300_23-163	2	H3	-0.061207495629787445	-0.041902098804712296
Lcom_lcpid253500_5-101	2	H3	0.013661026954650879	-0.008253390900790691
Ddis_EAL72896_1-136	2	H3	0.007175171282142401	-0.06269674003124237
Nvec_NVE24005_1-136	2	H3	-0.055770087987184525	0.08090096712112427
Acas_ELR20612_32-176	2	other_CENP	-0.05640730261802673	0.058386966586112976
Hsap_ENSP00000336868.4_2-140	2	H3	-0.03804325312376022	0.051037292927503586
Spis_XP_022806523_1_6-150	2	H3	-0.011628640815615654	0.05077182129025459
Lgig_LotgiP227172_15-155	2	H3	0.01297233160585165	-0.048728685826063156
Dmel_FBpp0091088_1-136	2	H3	-0.009042361751198769	-0.045876726508140564
Recame_RECAM_06206.mRNA.1_1-137	2	H3	-0.02374604530632496	-0.01397591270506382
Aurlim_73836_1-137	2	H3	-0.08217312395572662	-0.047180723398923874
Klenit_GAQ87552.1_1-145	2	H3	0.05935126170516014	-0.051427438855171204
Bodsal_CUG87252.1_1-131	2	H3	-0.013434631749987602	0.08604954183101654
Clim_evm9s28_29-150	2	other_CENP	-0.23037047684192657	-0.20863758027553558
Klenit_GAQ79228.1_7-73	2	H3	-0.005004053469747305	-0.02056390419602394
Atha_AT5G10400.1_1-136	2	other_CENP	-0.050366584211587906	0.3046644330024719
Chabra_GBG72829_368-511	2	H3	-0.025264443829655647	-0.10750207304954529
Porumb_OSX77395.1_1-137	2	H3	0.017049094662070274	-0.05782211571931839
Nvec_NVE24629_1-136	2	H3	-0.06313030421733856	-0.04141271486878395
Ptet_CAK75961_1-129	2	H3	-0.017331520095467567	-0.11074624210596085
Porumb_OSX79553.1_1-137	2	H3	0.03519481047987938	-0.038985636085271835
Drer_ENSDARP00000126130.1_1-136	2	H3	0.05809110030531883	-0.052359689027071
Concor_KXN73427_1-136	2	H3	0.015302855521440506	-0.07436735183000565
Drer_ENSDARP00000148343.1_1-136	2	H3	-0.0007356287678703666	-0.02493860013782978
Acoe_PIA53454.1_20-164	2	H3	0.06387481838464737	0.023575682193040848
Ramvar_GAV00819.1_90-237	2	H3	-0.00847068801522255	-0.014086319133639336
Pinf_PITG_03551T0_1-136	2	H3	-0.09515248239040375	-0.033698949962854385
Acoe_PIA49026.1_1-96	2	other_CENP	-0.04161016270518303	0.06246807053685188
Aurlim_68553_1-116	2	H3	-0.040477775037288666	0.2910875380039215
Chabra_GBG78277_37-127	2	other_CENP	-0.07957877963781357	0.049564383924007416
Mgut_XP_012855145.1_13-153	2	H3	0.013968676328659058	-0.05166148394346237
Dmel_FBpp0091070_1-136	2	H3	-0.018542062491178513	-0.10486927628517151
Porumb_OSX71077.1_1-135	2	H3	0.05591171234846115	-0.051710691303014755
Rhidel_EIE85021_1-142	2	H3	0.5643200874328613	0.023298632353544235
Hduj_OQV25248.1_185-238	2	H3	-0.018850332126021385	-0.036479782313108444
Aurlim_137653_1-137	2	H3	-0.008723340928554535	-0.05673004314303398
Hetalb_XP_020435096.1_1-143	2	H3	-0.05666739493608475	-0.05606657266616821
Tvag_XP_001327593.1_36-154	2	other_CENP	-0.08504079282283783	-0.034577030688524246
Bremin_symbB.v1.2.007769.t1_1223-1346	2	other_CENP	-0.02686822973191738	0.09188598394393921
Sros_EGD78231_1-135	2	H3	0.009330576285719872	-0.051441702991724014
Drer_ENSDARP00000107737.2_1-136	2	other_CENP	-0.030612947419285774	0.2905592918395996
Chabra_GBG84507_91-229	2	H3	-0.04535715654492378	0.30404746532440186
Chabra_GBG64694_254-320	2	H3	0.01281623262912035	-0.05002874881029129
Drer_ENSDARP00000156321.1_1-136	2	H3	0.026945555582642555	-0.05620240792632103
Dmel_FBpp0091073_1-136	2	H3	0.03543733432888985	-0.04307067021727562
Cgig_EKC17910_1-136	2	H3	0.012217887677252293	-0.0765760987997055
Hsap_ENSP00000366999.2_1-136	2	H3	0.018291063606739044	0.011759515851736069
Cneo_AAW41760_1-138	2	H3	0.0029633971862494946	-0.04050341248512268
Dmel_FBpp0091097_1-136	2	H3	0.026594694703817368	-0.01625164784491062
Cavfas_EGG20599_1-137	2	H3	-0.03928894177079201	-0.006029963959008455
Mgut_XP_012845140.1_1-136	2	H3	0.032132793217897415	-0.028749065473675728
Nvec_NVE15668_1-136	2	H3	0.013151999562978745	-0.057697027921676636
Schagg_43976_1-139	2	H3	0.13141393661499023	-0.10258506238460541
Sarc_Sarc4_g15242T_6-74	2	H3	-0.035264693200588226	0.24518436193466187
Chabra_GBG83199_341-480	2	H3	-0.02925354428589344	-0.107684426009655
Porumb_OSX70431.1_1-137	2	H3	-0.031395718455314636	0.014104720205068588
Vcar_XP_002954719.1_1-135	2	H3	0.08270613104104996	-0.03314175084233284
Strcul_EPY31959_78-212	2	H3	-0.0725741758942604	-0.02607698366045952
Ngru_EFC47663_3-125	2	H3	0.04501374065876007	-0.012951656244695187
Carmem_2246.p2_1-139	2	H3	0.0002954506780952215	-0.01544303447008133
Mbre_EDQ88095_1-136	2	H3	0.039332155138254166	-0.10600496828556061
Notgen_g4179.t1_127-194	2	H3	0.01251478586345911	-0.040969640016555786
Dmel_FBpp0091085_1-136	2	H3	0.03266724944114685	-0.1290869265794754
Lgig_LotgiP146043_1-58	2	H3	-0.056132733821868896	0.35398441553115845
Chabra_GBG76302_1-52	2	H3	0.02988372929394245	-0.03986537083983421
Bralan_BL13500_evm0_1-136	2	H3	-0.046832963824272156	-0.0506674125790596
Lcom_lcpid250299_1-102	2	H3	-0.01581539772450924	-0.022252872586250305
Chocri_XP_005710238.1_1-136	2	H3	0.005614182911813259	-0.0458730049431324
Drer_ENSDARP00000149802.1_1-136	2	H3	-0.04642235115170479	-0.05121179297566414
Sbic_KXG38911_1-139	2	other_CENP	0.03900093585252762	0.03624511882662773
Scer_YKL049C_89-229	2	H3	0.014813057146966457	0.04946969076991081
Bdis_KQK05678_107-239	2	H3	0.04203959181904793	0.059555329382419586
Chabra_GBG89535_27-183	2	H3	-0.007840917445719242	-0.04983564093708992
Cvel_22756.t1-p1_1-136	2	H3	0.05867166444659233	-0.060448918491601944
Umbram_171390_1-137	2	H3	0.026106342673301697	0.036959659308195114
Hetalb_XP_020433149.1_1218-1363	2	H3	0.05384872853755951	-0.035699911415576935
Hetalb_XP_020427005.1_1-135	2	H3	-0.030445272102952003	0.28186696767807007
Chabra_GBG85192_419-567	2	other_CENP	-0.04615853354334831	0.2751646339893341
Chabra_GBG72431_389-531	2	H3	0.006621278822422028	-0.04012567549943924
Drer_ENSDARP00000139024.1_1-136	2	H3	0.07318058609962463	0.03876068815588951
Carmem_b947.p1_14-144	2	H3	-0.010111070238053799	-0.011524436995387077
Acas_ELR19918_1-134	2	H3	-0.014139867387712002	0.007832027040421963
Bdis_KQJ82897_1-136	2	H3	-0.039414647966623306	-0.08218366652727127
Porumb_OSX81426.1_100-215	2	H3	0.006116180215030909	-0.009154628962278366
Atha_AT3G27360.1_1-136	2	H3	-0.06042369455099106	0.017631519585847855
Sacu_v1.1_s0012.g005529_32-142	2	H3	-0.025963064283132553	-0.10816657543182373
Porumb_OSX80529.1_1-135	2	H3	0.011870128102600574	-0.07729829102754593
Ptyfla_pfl_40v0_9_20150316_1g22933.t1_1-142	2	H3	-0.02863948605954647	0.054627154022455215
Spun_KND04685_1-150	2	H3	0.41670888662338257	-0.049199048429727554
Ramvar_GAU93804.1_37-147	2	H3	-0.019819384440779686	-0.02681281976401806
Ptet_CAK83749_1-140	2	H3	0.004559947177767754	-0.09155269712209702
Porumb_OSX75558.1_1-137	2	H3	0.07816127687692642	-0.0734231099486351
Concor_KXN69709_1-147	2	other_CENP	-0.06364263594150543	0.062664695084095
Klenit_GAQ90781.1_13-135	2	H3	-0.01883131079375744	-0.018681414425373077
Phatri_Phatr3_J21239.p1_1-136	2	H3	0.01125338301062584	-0.03055216185748577
Emue_0012g581a_1-136	2	H3	0.23263172805309296	-0.42269769310951233
Marpol_PTQ48552_71-125	2	other_CENP	-0.03924821317195892	0.28946369886398315
Chabra_GBG67954_551-684	2	H3	-0.000694484799169004	-0.03282810375094414
Ancsig_Gene.67593_1-141	2	H3	0.06108282133936882	-0.14779148995876312
Notgen_g4179.t1_95-144	2	H3	-0.026834115386009216	-0.020587680861353874
Plabra_CEO98532_1-136	2	H3	-0.063947394490242	-0.03718791529536247
Lgig_LotgiP207335_15-146	2	H3	0.0003678143839351833	-0.06971994787454605
Nvec_NVE18410_1-136	2	H3	-0.04813985154032707	-0.03755262866616249
Porumb_OSX80316.1_9-140	2	H3	-0.02535334788262844	-0.1025751382112503
Porumb_OSX80605.1_1-137	2	H3	-0.0007788402144797146	0.0417114719748497
Bdis_KQJ95913_1-91	2	H3	0.10148389637470245	-0.019290922209620476
Plafun_PRP79329_1-147	2	H3	0.02843211218714714	-0.033537477254867554
Morvir_scaffold1.g266.t1_1-136	2	H3	-0.039517611265182495	0.2612999677658081
Chabra_GBG79867_582-726	2	H3	-0.025020888075232506	0.013519400730729103
Tpse_EED88710_1-136	2	H3	-0.023680299520492554	0.04109059274196625
Otau_XP_022838268.1_13-135	2	H3	-0.0539446622133255	-0.0522269532084465
Lcom_lcpid239094_1-108	2	H3	0.013056479394435883	-0.011345595121383667
Cfra_CFRG4727T1_1-137	2	H3	-0.001837624586187303	-0.037937603890895844
Gefoke_MALSP_01664.mRNA.1_1-136	2	other_CENP	-0.05419710651040077	0.33049413561820984
Chabra_GBG77453_574-696	2	H3	0.008034438826143742	-0.03561018034815788
Cgig_EKC28009_124-264	2	H3	0.06013878807425499	0.033388201147317886
Gefoke_MALSP_09692.mRNA.1_1-149	2	H3	-0.00856083258986473	0.002417981391772628
Lcom_lcpid232097_1-100	2	H3	-0.05849199742078781	-0.006683511659502983
Porumb_OSX72732.1_27-149	2	H3	0.018414288759231567	-0.046481069177389145
Emue_0012g578a_1-136	2	H3	0.06999534368515015	0.05030042305588722
Ehux_EOD21308_3-60	2	H3	0.059674832969903946	-0.05039367079734802
Pbla_XP_018291084.1_1-142	2	H3	-0.031125489622354507	0.2216564416885376
Chabra_GBG82319_351-465	2	H3	-0.014340625144541264	-0.04828726500272751
Gefoke_MALSP_18279.mRNA.1_1-136	2	H3	-0.0005851122550666332	-0.07076653093099594
Klenit_GAQ88311.1_1-136	2	H3	-0.0060258288867771626	-0.035010386258363724
Jaklib_JAKLI_04746.mRNA.1_1-140	2	other_CENP	-0.04787623882293701	0.297537237405777
Chabra_GBG81526_707-855	2	H3	0.03716021031141281	-0.03844249248504639
Skow_XP_002736435.2_163-308	2	H3	0.030510811135172844	-0.04564474895596504
Dmel_FBpp0091100_1-136	2	other_CENP	-0.04599292203783989	0.06049523130059242
Cmer_CME099CT_153-275	2	H3	-0.04406329244375229	0.04514709487557411
Klenit_GAQ92181.1_70-183	2	H3	0.027624741196632385	-0.0332004688680172
Exapal_XP_020916224.1_1-136	2	H3	0.008280475623905659	-0.05109104886651039
Dmel_FBpp0091079_1-136	2	other_CENP	-0.04706370085477829	0.005733066238462925
Chocri_XP_005715552.1_37-173	2	other_CENP	-0.04468603432178497	0.07918181270360947
Manpla_Gene.8063_1-133	2	other_CENP	-0.04098804295063019	0.2736528515815735
Chabra_GBG60370_435-523	2	H3	0.03864366561174393	-0.05475099757313728
Nk52_evm5s2256_1-148	2	H3	-0.011623885482549667	-0.11087897419929504
Porumb_OSX80725.1_1-137	2	other_CENP	-0.04542434960603714	0.2771904170513153
Chabra_GBG88325_573-701	2	H3	0.09044284373521805	-0.09432856738567352
Ehux_EOD34125_1-89	2	H3	-0.044924214482307434	0.05047120153903961
Malcal_MALCA_11039.mRNA.1_1-132	2	other_CENP	-0.025548109784722328	0.07382400333881378
Emue_0015g463a_4-144	2	H3	-0.030723147094249725	0.010964134708046913
Tthe_EAR88152_1-136	2	H3	0.009886329062283039	-0.07577844709157944
Nvec_NVE24051_1-136	2	H3	0.019472451880574226	-0.04606384038925171
Emue_0015g323a_1-136	2	H3	0.009548701345920563	-0.08875966817140579
Pavlsp_878826_56-188	2	H3	-0.02422467991709709	-0.010635397396981716
Cvel_20077.t1-p1_1-136	2	H3	-0.02402888424694538	-0.11763216555118561
Porumb_OSX81394.1_1-137	2	H3	-0.010320098139345646	-0.01007902342826128
Atha_AT5G10390.1_1-136	2	H3	-0.012090527452528477	0.015105406753718853
Amac_KNE64507_35-176	2	H3	0.015383075922727585	-0.03502775356173515
Secula_SECUL_05587.mRNA.1_1-138	2	other_CENP	-0.022936813533306122	0.07050023227930069
Cint_ENSCINP00000024181.2_6-147	2	H3	-0.002391517162322998	-0.058368563652038574
Nvec_NVE24664_1-136	2	H3	0.02124846540391445	-0.08994932472705841
Ctel_CapteP90093_1-136	2	H3	0.005711563862860203	-0.050580576062202454
Notgen_g10649.t1_691-809	2	H3	0.03445173799991608	-0.03710045665502548
Skow_XP_002736435.2_1-143	2	H3	0.021270794793963432	-0.04508465528488159
Emue_0012g533a_1-136	2	H3	-0.004990821238607168	-0.0526902861893177
Spur_XP_030838374.1_221-365	2	H3	0.041143108159303665	0.001334800268523395
Cang_ORZ41063_1-138	2	H3	-0.04692455381155014	-0.08135788887739182
Porumb_OSX73374.1_1-135	2	other_CENP	-0.07892916351556778	0.04073704406619072
Amac_KNE56571_130-236	2	H3	0.018991751596331596	-0.016368670389056206
Bnat_JGI_V11_57721_27-146	2	H3	0.014750617556273937	-0.08958357572555542
Adig_XP_015747529.1_1-127	2	H3	-0.05093412473797798	-0.01962958462536335
Mgut_XP_012838283.1_1-89	2	H3	0.03452244773507118	-0.03566993027925491
Lcom_lcpid163265_1-136	2	H3	0.09502781182527542	-0.05324045941233635
Dpul_EFX86522_58-192	2	H3	0.0010941391810774803	-0.07133055478334427
Hsap_ENSP00000494070.1_1-136	2	H3	0.04400354251265526	-0.028917983174324036
Skow_XP_002732447.1_1-136	2	H3	-0.003269805572926998	-0.06247634068131447
Dmel_FBpp0091058_1-136	2	H3	0.004403021186590195	-0.0934283658862114
Caulen_g7322.t1_1-138	2	H3	0.024653073400259018	-0.11561217904090881
Dpul_EFX86829_1-72	2	H3	-0.03624284267425537	-0.0065474677830934525
Ptet_CAK57534_1-140	2	other_CENP	-0.05071372538805008	0.05454755201935768
Ptet_CAK81132_35-179	2	other_CENP	-0.055974774062633514	0.3288308084011078
Chabra_GBG64050_503-601	2	H3	0.049436815083026886	-0.15011106431484222
Lpol_XP_013783086.1_1-52	2	other_CENP	-0.03466324880719185	0.07154888659715652
Honfer_GBG34750_34-155	2	other_CENP	-0.045292649418115616	0.28184112906455994
Chabra_GBG68669_787-935	2	other_CENP	-0.04712386429309845	0.28969526290893555
Chabra_GBG73907_344-485	2	H3	0.013687904924154282	-0.05864271894097328
Ptyfla_pfl_40v0_9_20150316_1g22942.t1_1-142	2	H3	0.02899841032922268	-0.03192976117134094
Tadh_P36142_1-136	2	H3	-0.03764339163899422	0.042913537472486496
Smoe_EFJ13679_6-126	2	H3	0.061085715889930725	-0.022341983392834663
Cneo_AAW46028_1-138	2	H3	0.034804459661245346	-0.03597158566117287
Drer_ENSDARP00000157380.1_1-136	2	H3	0.03526945039629936	-0.0004914529272355139
Rirr_GBC16828_1-136	2	H3	-0.06122548133134842	-0.01579803042113781
Sbic_EES19720_22-157	2	H3	-0.013537388294935226	-0.0029071602039039135
Tgon_TGME49_218260-t26_1-p1-CDS1_1-136	2	H3	0.24998123943805695	0.3835367262363434
Porumb_OSX78654.1_1-137	2	H3	-0.025442665442824364	-0.10623818635940552
Pisp_OUM63886.1_1-136	2	H3	0.04688051715493202	-0.04829574376344681
Ngad_EWM27785_20-157	2	other_CENP	-0.041152410209178925	0.08072894811630249
Nvec_NVE24647_1-136	2	H3	0.015491001307964325	-0.06179550290107727
Ramvar_GAU89567.1_91-218	2	H3	-0.04577438533306122	-0.028719913214445114
Chabra_GBG76977_215-363	2	other_CENP	-0.03824297711253166	0.27001067996025085
Symmic_Smic18197_9-150	2	other_CENP	-0.08989887684583664	-0.040671709924936295
Ptyfla_pfl_40v0_9_20150316_1g8553.t1_18-157	2	other_CENP	-0.03552520275115967	0.11426394432783127
Chabra_GBG86725_339-471	2	other_CENP	-0.05285258963704109	0.2937431037425995
Bralan_BL26765_evm0_1-93	2	other_CENP	-0.04449044540524483	0.03140832856297493
Porumb_OSX74690.1_1-137	2	H3	-0.008128304965794086	-0.11597999930381775
Chrtob_KOO30902.1_1-105	2	H3	-0.039940837770700455	0.07832048088312149
Nvec_NVE3927_1-136	2	H3	0.0005160566070117056	-0.05338394641876221
Retfil_ETO11801_40-171	2	H3	-0.02438470721244812	-0.018271835520863533
Cowc_KJE92762_36-176	2	other_CENP	-0.04569023475050926	0.07336356490850449
Porumb_OSX79357.1_1-135	2	H3	0.00602706940844655	-0.12348328530788422
Cvar_XP_005843099.1_1-136	2	H3	-0.02574845403432846	-0.015213745646178722
Gpro_KXS13515_1-136	2	H3	0.054863471537828445	-0.047638267278671265
Gthe_EKX49831_1-136	2	H3	-0.013091214001178741	-0.04184172675013542
Chabra_GBG68470_469-601	2	other_CENP	-0.046121109277009964	0.2759159803390503
Coka_g12419.t1_1-120	2	H3	-0.005283170845359564	-0.07779946178197861
Mpus_XP_003059221.1_1-136	2	H3	-0.02759062685072422	-0.027970433235168457
Hetalb_XP_020428771.1_1-116	2	H3	-0.02798573300242424	-0.08877620846033096
Nvec_NVE21465_1-136	2	H3	0.007251256611198187	-0.07363688945770264
Ttra_KNC52441_137-287	2	H3	0.04418052360415459	-0.07732806354761124
Pinf_PITG_07175T0_3-77	3		-0.06290525197982788	0.3738836348056793
Clim_evm12s62_23-107	3		-0.16115742921829224	-0.17541539669036865
Honfer_GBG32938_42-121	3		-0.1304289698600769	0.19719617068767548
Spun_KND00130_16-99	3		-0.16517117619514465	-0.16376273334026337
Cocsub_XP_005651963.1_12-95	3		-0.2279328554868698	-0.10612473636865616
Exapal_XP_020914885.1_1-83	3		-0.09387749433517456	0.17964810132980347
Otau_XP_022839473.1_1-89	3		-0.200473353266716	0.3392075300216675
Drer_ENSDARP00000146107.1_1-83	3		-0.10811343044042587	0.14506816864013672
Ulvmut_UM065_00081_1-81	3		0.600089967250824	0.030013572424650192
Acoe_PIA38684.1_21-104	3		-0.21982404589653015	-0.124322310090065
Ocar_g5875.t1_6-85	3		0.5698444843292236	0.03639199212193489
Cscu_XP_023215829.1_8-96	3		0.5737865567207336	0.035684093832969666
Mgut_XP_012838634.1_387-469	3		-0.2898874878883362	-0.1427535116672516
Fabtro_Gene.21018_10-93	3		0.5596939921379089	0.03743389993906021
Lcom_lcpid133101_1-83	3		-0.1025146022439003	0.12633582949638367
Mgut_XP_012832678.1_5-89	3		0.5269404649734497	0.03623180463910103
Mgut_XP_012849193.1_31-114	3		-0.2833268344402313	-0.13765203952789307
Exapal_XP_020900335.1_43-133	3		-0.1495635211467743	-0.14344322681427002
Acoe_PIA61525.1_23-117	3		-0.2348642349243164	-0.11319776624441147
Sbic_KXG22176_28-111	3		-0.21243081986904144	-0.12280123680830002
Dmel_FBpp0080256_10-92	3		0.5596771836280823	0.03533748909831047
Ptyfla_pfl_40v0_9_20150316_1g7847.t1_18-90	3		-0.15620845556259155	-0.16363681852817535
Ancsig_Gene.26153_1-82	3		-0.14355304837226868	0.1497107744216919
Spom_SPBC3D6.09.1_pep_8-90	3		-0.025125795975327492	0.21367961168289185
Bdis_KQJ95594_1-65	3		-0.27009522914886475	-0.14900217950344086
Tpse_EED87918_1-80	3		-0.21501688659191132	-0.10835859924554825
Sbic_OQU76250_42-124	3	H4	-0.26488181948661804	-0.12122245877981186
Aano_EGB08797_1-87	3		-0.20035408437252045	-0.14152903854846954
Mgut_XP_012857869.1_1-74	3		-0.210252046585083	-0.10329944640398026
Umbram_232832_13-97	3		-0.17262648046016693	-0.12232557684183121
Coerev_PIA17033.1_7-90	3		-0.21328230202198029	-0.09081751853227615
Lcom_lcpid69078_98-180	3		-0.18431693315505981	-0.15245352685451508
Gpro_KXS21506_14-97	3		-0.1620454490184784	0.6653063297271729
Bdis_KQK18584_20-102	3		-0.27410581707954407	-0.14034686982631683
Amac_KNE65441_6-89	3		0.5203308463096619	0.03973771259188652
Tadh_P28921_1-77	3		-0.1580589860677719	-0.17591257393360138
Pygbif_GCRY01003139.1.p1_1-82	3		0.5846676230430603	0.04938840493559837
Sbic_EES05602_37-116	3		-0.2952920198440552	-0.13887791335582733
Amobb2_AMBB2_06103.mRNA.3_15-98	3		-0.21044790744781494	-0.12376445531845093
Styinc_Gene19184_m19184_116-198	3		-0.26977765560150146	-0.0576435886323452
Ramvar_GAV00550.1_36-118	3		0.0838291347026825	0.04030221328139305
Skow_XP_002736906.1_1-82	3		0.5732227563858032	0.03303927183151245
Mgut_XP_012834698.1_31-114	3		-0.2204955667257309	-0.11510565876960754
Azfi_s0293.g063460_20-101	3		-0.2801157832145691	-0.13146913051605225
Sbic_KXG30848_11-114	3		-0.2612592875957489	-0.12460596114397049
Sros_EGD83516_47-128	3		-0.23254713416099548	-0.18466685712337494
Rhidel_EIE81896_10-94	3		-0.17400731146335602	-0.08599025011062622
Esil_CBN79370_12-94	3		-0.1958482414484024	-0.06386391818523407
Dmel_FBpp0099657_1-82	3		-0.0661124736070633	0.1814846396446228
Drer_ENSDARP00000145775.1_1-83	3		-0.09884431213140488	0.14706559479236603
Drer_ENSDARP00000002886.5_1-83	3		-0.09228787571191788	0.1437475085258484
Mpus_XP_003054988.1_1-53	3		-0.19278861582279205	0.3642546236515045
Ddis_EAL71263_1-80	3		-0.1354188770055771	0.2136705219745636
Lcom_lcpid178424_1-76	3		-0.1501920223236084	0.23771558701992035
Gefoke_MALSP_08998.mRNA.1_1-77	3		-0.118737131357193	0.21903850138187408
Acoe_PIA63450.1_6-89	3		0.5213598608970642	0.04158720001578331
Mcir_OAC98524_10-94	3		-0.17770348489284515	-0.08664637804031372
Tcas_XP_974856.1_10-92	3		0.5631705522537231	0.03631049767136574
Hetalb_XP_020432381.1_1-80	3		-0.06741879135370255	0.16492915153503418
Plabra_CEP02743_26-109	3		-0.2733461558818817	-0.1354510486125946
Mgut_XP_012833303.1_32-115	3		-0.26069530844688416	-0.08200693130493164
Atha_AT5G08190.1_5-89	3		0.5219036936759949	0.04914078116416931
Aurlim_59042_5-88	3		-0.2278081774711609	-0.11896446347236633
Atha_AT1G09030.1_1-81	3		-0.2594444155693054	-0.10505589842796326
Sacu_v1.1_s0126.g021742_475-558	3		-0.23974868655204773	-0.10979608446359634
Ttra_KNC54897_1-84	3		0.5821056962013245	0.008412572555243969
Rirr_GBC30421_19-100	3		-0.024439234286546707	0.22960904240608215
Caulen_g2026.t1_1-66	3		0.5969453454017639	0.02541189268231392
Jakbah_JAKBA_01487.mRNA.1_1-58	3		-0.31732460856437683	-0.21498890221118927
Ngru_EFC50479_1-84	3		0.564797580242157	0.0336926095187664
