members	component	classification	posx	posy
arc_WP_076582555.1_1-72	4		0.6241214275360107	-0.8199092149734497
arc_WP_049979902.1_66-143	4		-0.4423799216747284	0.8936582803726196
arc_RMB13448.1_61-143	4		-0.37830379605293274	0.7703471183776855
arc_WP_058572727.1_1-72	4		0.283490389585495	-0.684528112411499
arc_WP_151101833.1_64-145	4		-0.4335961639881134	0.4578624665737152
arc_WP_142979150.1_61-143	4		-0.4243300259113312	0.8479267954826355
arc_WP_004044404.1_1-72	4		0.235655277967453	-0.758903980255127
arc_CQH47445.1_1-72	4		0.3909025490283966	-0.6470955014228821
arc_SFL21946.1_61-143	4		-0.3716035485267639	0.7985065579414368
arc_ELZ58127.1_62-143	4		-0.4295094609260559	0.8395342230796814
arc_APW96767.1_61-143	4		-0.20962999761104584	0.6509662866592407
arc_AUG48472.1_1-72	4		0.3123398721218109	-0.7607675790786743
arc_WP_094534020.1_1-72	4		0.3293759226799011	-0.6361808776855469
arc_ERH13362.1_1-72	4		0.23429825901985168	-0.666199803352356
arc_SNR58772.1_1-72	4		0.26982566714286804	-0.6703821420669556
arc_WP_123536215.1_62-145	4		-0.4253632426261902	0.47970280051231384
arc_EMA60714.1_1-72	4		0.26397326588630676	-0.6657669544219971
arc_PSP54931.1_1-72	4		0.37714850902557373	-0.7093348503112793
arc_RDZ43825.1_61-143	4		-0.4292087256908417	0.8791114687919617
arc_PSP33631.1_1-72	4		0.42431363463401794	-0.6173940300941467
arc_WP_095635603.1_60-143	4		-0.4440332353115082	0.9168102145195007
arc_WP_005537260.1_1-72	4		0.28955936431884766	-0.7583155632019043
arc_WP_006826305.1_1-72	4		0.6373343467712402	-0.843492865562439
arc_TKX70431.1_60-143	4		-0.4621032476425171	0.8922290802001953
arc_PSQ65718.1_63-147	4		-0.39538896083831787	0.4051493704319
arc_WP_049929042.1_1-72	4		0.4671621024608612	-0.8074257969856262
arc_TKX79097.1_61-143	4		-0.43392518162727356	0.8983836770057678
arc_PSP51516.1_63-144	4		-0.40735501050949097	0.46796974539756775
arc_ELZ94763.1_62-143	4		-0.4141869843006134	0.8418764472007751
arc_WP_128477240.1_1-72	4		0.40425166487693787	-0.7113584876060486
arc_ELZ25917.1_1-72	4		0.5866400599479675	-0.8017014861106873
arc_RKS81550.1_1-72	4		0.31118011474609375	-0.7471932768821716
arc_QAU13352.1_61-143	4		-0.4703294634819031	1.0
arc_ESS04571.1_1-72	4		0.23939508199691772	-0.6740881204605103
arc_WP_009486562.1_1-72	4		0.3726717531681061	-0.639324426651001
arc_TKX62747.1_1-72	4		0.26254183053970337	-0.6660085320472717
arc_WP_013879305.1_61-143	4		-0.23033961653709412	0.6617599129676819
arc_WP_008319563.1_62-143	4		-0.4139420986175537	0.8472345471382141
arc_PSQ49437.1_1-72	4		0.2316586673259735	-0.6129615902900696
arc_WP_004973309.1_61-143	4		-0.4434942901134491	0.8917117118835449
arc_WP_066412364.1_1-72	4		0.3000492751598358	-0.6698071360588074
arc_OAQ53530.1_1-72	4		0.5806291103363037	-0.8500736355781555
arc_WP_108382930.1_65-145	4		-0.32949355244636536	0.514008641242981
arc_ESP89303.1_1-72	4		0.2689465284347534	-0.7109911441802979
arc_EFW92175.1_64-143	4		-0.31142204999923706	0.6964926719665527
arc_WP_136687497.1_64-146	4		-0.40649449825286865	0.4997037351131439
arc_WP_011018876.1_1-76	5			
arc_WP_088335669.1_1-76	5			
arc_AAM01721.1_1-76	5			
arc_WP_015792102.1_1-81	6			
arc_ACV25369.1_1-81	6			
arc_WP_015732667.1_1-81	6			
arc_ACX72446.1_1-81	6			
arc_PSG98609.1_1-65	7		-0.12262888160707985	-0.40873150178162204
arc_PSG99974.1_1-65	7		-0.4527540212938257	-0.668938892598953
arc_EGQ40276.1_3-68	7		-0.23970045720337155	-0.20010515125212305
arc_WP_153550820.1_1-65	7		0.030288320787740533	-0.2150403314231702
arc_EHK01841.1_1-55	7		0.8875083100094717	0.2254375722950761
arc_EHK01576.1_1-67	7		0.47702972005847666	0.050597784746296705
arc_EGQ43804.1_1-65	7		-0.21398419309880706	-0.35578573611465286
arc_EHK02195.1_1-66	7		0.4846051171795833	-0.08744314093999686
arc_EHK01428.1_1-67	7		0.9424764867473768	-0.10058618834217886
arc_WP_152133858.1_4-74	7		-0.7440961351540141	1.0
arc_PSH01307.1_12-85	7		-0.3299463534765438	-0.26011738799820305
arc_EHK01262.1_1-55	7		0.9942647145354595	0.07388571887231317
arc_WP_123539365.1_5-66	7		-0.4470943162613219	0.5152884025614785
arc_QGA79930.1_1-70	7		0.09709577425587759	-0.1201108163298442
arc_PSH02205.1_1-65	7		-0.007686060805279934	-0.03784700730883079
arc_PSG99378.1_1-73	7		0.15517471993426718	-0.3411386011075253
arc_AOV94489.1_1-65	7		-0.0986186862966973	0.07356983390570815
arc_KAB7514600.1_4-74	7		-0.9257830010586964	0.8858112720914485
arc_WP_159662752.1_3-74	7		-0.607128276712586	0.6108079746251164
arc_PSH00434.1_1-65	7		-0.13509012704606058	-0.02424433408882546
arc_PSH02118.1_1-65	7		-0.004180718817983253	-0.37941592160022086
arc_PSH00142.1_1-73	7		0.26024806532400313	-0.23589354821128883
arc_PIN90263.1_1-64	8		0.1295251459418825	0.10368615366292931
arc_VVB79580.1_10-62	8		0.5658214317598788	0.22707525628748237
arc_PJA71646.1_1-62	8		-0.3235729307420003	0.09104097132306377
arc_KHO53464.1_1-61	8		0.27943343143140964	-0.3766473046066945
arc_OGJ12675.1_1-61	8		-0.13819098012454017	-0.4296877006089771
arc_OIO40836.1_1-62	8		-0.20792925566073564	0.2811582219152976
arc_PIO08575.1_1-61	8		-0.3697246225097751	-0.30724983384430204
arc_PJC45637.1_3-51	8		-1.0	0.16156363317902256
arc_VVB83693.1_1-61	8		0.08620566797832192	-0.4281975439405767
arc_PIN71628.1_1-62	8		-0.4607991986967754	0.26164982287259
arc_VVB82006.1_1-61	8		0.3725168529403071	0.11497737885852712
arc_PJE81750.1_1-62	8		0.33803681164444593	0.46361007964375783
arc_OQA68897.1_12-61	8		0.04599206976174982	-0.8165891577262072
arc_PIO01181.1_1-62	8		-0.07917580158700017	0.4394575877412271
arc_OGJ16116.1_1-61	8		0.4811053506353929	-0.2962335140758386
arc_RLG12291.1_1-65	8		-0.3039934002456948	-0.11969111097372431
arc_VVB83325.1_1-61	8		-0.019195052086990606	-0.13420642872930894
arc_KHO45105.1_1-62	8		-0.2575541307334616	0.5026029566432155
arc_AQS29382.1_1-64	8		0.2508167487059642	-0.1359844607903197
arc_PIZ81615.1_1-62	8		0.0904728897498334	0.46908642374597326
arc_GBE19943.1_1-61	8		0.5202089718377804	-0.07142143057714244
arc_WP_088819542.1_3-74	9			
arc_ASI13372.1_3-74	9			
arc_WP_112123422.1_76-147	10			
arc_AWX31846.1_76-147	10			
arc_WP_004030812.1_1-37	11			
arc_EKF85561.1_1-37	11			
arc_GAD52192.1_1-46	12		-0.2239572302369215	0.1978273544276306
arc_ERJ07369.1_15-55	12		0.4509779729460271	-0.00017709075578433995
arc_WP_020222877.1_14-55	12		-0.6746420667413953	1.0
arc_KXB07019.1_4-53	12		-0.09616948621575334	0.267782967079705
arc_WP_008526905.1_15-55	12		0.383130601745519	0.12041163048289226
arc_GAD52364.1_5-46	12		0.29685972353269713	0.2579109334786003
arc_WP_123078723.1_14-55	12		0.3489618452834163	-0.26383066018983614
arc_WP_145844708.1_14-55	12		0.40802164176345346	-0.12676774050543632
arc_RNH88724.1_14-55	12		-0.0234810383443935	-0.16670495266337396
arc_WP_137711629.1_14-55	12		0.20808742524201004	-0.36595881423935456
arc_WP_114579640.1_8-55	12		0.12274918096258944	-0.22210209422085264
arc_WP_157502569.1_14-55	12		0.2111655424723268	0.13538721053406985
arc_WP_023395976.1_14-55	12		-0.018270179117265698	0.0738213471006329
arc_ESP86811.1_14-55	12		-0.49713305369989835	-0.3650538760623023
arc_TKX60747.1_14-55	12		0.1252679557744733	0.30463775995645614
arc_QDX40138.1_14-55	12		-0.2224369300258229	0.018599612828096388
arc_WP_115798031.1_14-55	12		-0.14617684174566345	-0.262534627353216
arc_WP_092735308.1_14-55	12		-0.15802466632891177	-0.10518148074828815
arc_WP_044957043.1_14-55	12		-0.5779039589264062	-0.10568481465515973
arc_WP_163519698.1_14-55	12		0.09529677254057949	-0.028612889644834757
arc_SDY93536.1_14-55	12		-0.012323210880661942	-0.3637697748496451
arc_KUO39119.1_1-73	13			
arc_KUO41575.1_1-73	13			
arc_KUO43356.1_1-67	14		-0.5517445296667287	-0.664938304179332
arc_KXA99006.1_1-64	14		0.0038511497124864838	-0.3388837020672883
arc_KXA93729.1_1-63	14		0.5949788018751229	0.3695942896469452
arc_TDA31127.1_7-78	14		-0.45485224953947134	0.879524861390115
arc_KXB06501.1_1-64	14		-0.08767606539002726	-0.9281442340432782
arc_KXB04110.1_1-64	14		-0.23561536950775705	0.09196998205967119
arc_TET01578.1_1-64	14		-0.9123403224292391	-0.3875761351131084
arc_TKJ26349.1_1-64	14		-0.9425464876577537	0.1352227512122348
arc_KXB09675.1_1-64	14		0.43514840683687006	0.7283165559965935
arc_KXA88638.1_1-63	14		1.0	0.18012807158794913
arc_KXA92862.1_1-64	14		0.41085835917355684	-0.815104788962748
arc_KXB09405.1_1-64	14		0.8483726202964377	-0.46065331357559886
arc_TDA33407.1_1-68	14		0.007592203574806743	0.8912097435927583
arc_KXA89359.1_33-103	14		0.5220618085818445	-0.1656671782470601
arc_TDA36478.1_1-68	14		-0.6380883258601575	0.4850014007021825
arc_RLJ09038.1_11-71	15			
arc_KYC46628.1_10-70	15			
arc_KYC44541.1_10-70	15			
arc_RLJ06386.1_11-71	15			
arc_RLJ08747.1_11-71	15			
arc_KYC48928.1_10-70	15			
arc_KYC49116.1_10-70	15			
arc_RLI97775.1_36-96	15			
arc_RLI96176.1_22-85	15			
arc_PIN92079.1_1-77	16			
arc_PJA70749.1_1-77	16			
arc_PIZ80293.1_1-77	16			
arc_OIO40474.1_1-77	16			
arc_PIX27940.1_2-76	17		0.3312131751941328	0.27283934553421163
arc_PIN66415.1_2-76	17		-0.24168330555188564	-0.19262853158949045
arc_PKM92202.1_2-73	17		0.8803742905869612	0.8562204555265377
arc_PIV89747.1_2-76	17		-0.0054741065696967284	-1.0
arc_OIP20838.1_2-76	17		-0.985912731655505	0.018817612633714384
arc_PJB03565.1_2-76	17		0.5953440017600531	-0.6994869727180673
arc_PJC01223.1_2-76	17		-0.7223783090310019	0.6732662396581687
arc_PIV46276.1_2-76	17		-0.7312256976616144	-0.7286047088819636
arc_PIV13561.1_2-76	17		-0.053122154341968965	0.9033790443239543
arc_PIY99964.1_2-76	17		0.932864837270542	-0.1038024844870616
arc_OWP53549.1_1-69	18			
arc_OJT94346.1_1-69	18			
arc_OJI08276.1_1-69	18			
arc_OYT30964.1_18-59	19			
arc_RLE44792.1_13-53	19			
arc_RLE43924.1_13-53	19			
arc_RLE40504.1_13-53	19			
arc_RLG67299.1_1-53	20			
arc_OYT64926.1_3-69	20			
arc_PIU76047.1_1-67	21			
arc_PIN77635.1_1-67	21			
arc_WP_109969538.1_1-31	22			
arc_PWR71045.1_1-31	22			
arc_WP_153550170.1_15-91	23			
arc_QGA80430.1_15-91	23			
arc_QIO24847.1_1-46	24			
arc_WP_166974258.1_1-46	24			
arc_RLE41848.1_1-76	25			
arc_RLF03491.1_1-73	25			
arc_RLF17402.1_9-79	26			
arc_RLF20953.1_9-79	26			
arc_RLF24516.1_8-79	26			
arc_RLG61828.1_1-73	27			
arc_RLG62934.1_1-71	27			
arc_TXT56432.1_24-64	28			
arc_RLI49017.1_28-67	28			
arc_TFF94767.1_26-65	28			
arc_RLI67356.1_1-78	29			
arc_RLI72862.1_1-78	29			
arc_RLI74529.1_1-78	29			
Cang_ORZ39603_23-168	30	H3	-0.05472349375486374	-0.04015452787280083
Auraur_scaffold374.g17.t1_1-136	30	H3	0.0893447995185852	0.01717505045235157
Ppat_Pp3c22_4790V3.1_1-133	30	H3	0.0326051227748394	-0.01790526509284973
Bralan_BL24307_evm1_1-136	30	H3	0.007902249693870544	-0.0637168437242508
vir_BBI30395.1_1-139	30	H3	0.021561438217759132	0.019156696274876595
Pygbif_GCRY01002213.1.p1_1-138	30	H3	-0.016722124069929123	0.0007260933052748442
Cowc_KJE90506_1-136	30	H3	0.047779686748981476	-0.049231674522161484
Chabra_GBG86479_469-555	30	H3	-0.38354936242103577	-0.04328418895602226
Notgen_g37799.t1_1-114	30	other_CENP	-0.039445310831069946	0.06989648938179016
Symmic_Smic10041_53-124	30	H3	0.014302860014140606	0.09609432518482208
Retfil_ETO16526_1-134	30	H3	0.06156839430332184	0.006220068316906691
Hsap_ENSP00000484638.1_1-136	30	H3	0.08017326146364212	-0.02463320642709732
Chabra_GBG74141_163-237	30	H3	-0.3117614984512329	0.08479670435190201
Hduj_OQV18469.1_1-136	30	H3	0.024837100878357887	-0.08294418454170227
Phakir_PHAKIR_00304.mRNA.1_1-135	30	H3	0.02543642185628414	0.013747104443609715
Porumb_OSX80725.1_1-137	30	H3	0.08821209520101547	0.03627876192331314
Hydvul_Sc4wPfr_952.g24547.t1_1-136	30	H3	0.01397906243801117	-0.07572426646947861
Skow_XP_006825798.1_147-291	30	H3	0.07001698017120361	0.004347532521933317
Ptyfla_pfl_40v0_9_20150316_1g8817.t1_1-136	30	H3	0.025980794802308083	-0.007446184754371643
Rall_EPZ34930_1-140	30	H3	-0.0024149471428245306	-0.021490005776286125
Dmel_FBpp0091094_1-136	30	H3	0.028629662469029427	0.003672854509204626
Sbic_KXG36575_1-139	30	H3	0.020444825291633606	0.037436190992593765
Amobb2_AMBB2_08234.mRNA.1_1-138	30	other_CENP	-0.06728098541498184	0.07842867076396942
Azfi_s0109.g045300_23-163	30	H3	-0.03903438150882721	0.05135402828454971
Porumb_OSX75258.1_88-204	30	H3	-9.89056788966991e-05	0.050318263471126556
Cgig_EKC40166_145-199	30	H3	0.1334535926580429	-0.025092607364058495
Cgig_EKC28009_124-264	30	H3	0.036402393132448196	-0.017110487446188927
Spis_XP_022806523_1_6-150	30	H3	-0.031839385628700256	0.062468357384204865
Ctel_CapteP138532_1-136	30	H3	0.09071338921785355	-0.0313713513314724
Cneo_AAW41760_1-138	30	H3	-0.008283350616693497	-0.04711972549557686
Helrob_HelroP79367_1-67	30	H3	0.12169519811868668	-0.0360725112259388
Diprot_Gene.17081_26-146	30	H3	-0.02555141970515251	0.05468345806002617
Tcas_XP_973413.1_1-125	30	H3	0.020560214295983315	-0.08451136946678162
Chabra_GBG75971_158-286	30	H3	-0.26809993386268616	0.07840355485677719
Bodsal_CUF74452.1_16-144	30	H3	0.004348317626863718	-0.0020397333428263664
Oxytri_EJY64923_1-138	30	H3	0.0066204010508954525	0.018262619152665138
Dmel_FBpp0091053_1-136	30	H3	0.02564757689833641	0.001816410687752068
Sros_EGD76768_1-136	30	H3	6.672208655800205e-06	-0.029910922050476074
Skow_XP_002733913.1_1-140	30	H3	0.01660359464585781	-0.07427502423524857
Rigram_Gene.22673_4-129	30	H3	-0.023693405091762543	0.021342432126402855
Chabra_GBG59518_204-344	30	H3	0.0821760967373848	0.03907991200685501
vir_DAC81234.1_45-173	30	H3	-0.042806535959243774	0.0483962781727314
Crei_PNW87003_10-148	30	H3	-0.3203878700733185	0.0928131714463234
Chabra_GBG76948_426-498	30	H3	0.024220116436481476	0.014369974844157696
Aano_EGB03692_1-136	30	H3	-0.057698119431734085	0.016495268791913986
Eimten_CDJ44736_89-197	30	H3	-0.05197611451148987	0.005487695336341858
Porumb_OSX72732.1_27-149	30	other_CENP	-0.08902983367443085	0.13428880274295807
Ppat_Pp3c10_1631V3.1_39-119	30	H3	0.01889137737452984	-0.09666106849908829
Plebac_Pbla_mRNA_8871_1-142	30	H3	0.08737217634916306	-0.01956821419298649
Bralan_BL09237_cuf1_45-150	30	other_CENP	-0.009455304592847824	0.09823375195264816
Ptyfla_pfl_40v0_9_20150316_1g22936.t1_25-173	30	H3	0.005714158061891794	0.013171331956982613
Bdis_KQJ82897_1-136	30	H3	0.08918741345405579	0.054803166538476944
Porumb_OSX75558.1_1-137	30	H3	0.020942101255059242	-0.07939928025007248
Bden_EGF78877_1-136	30	H3	0.02345398999750614	0.16525490581989288
Chabra_GBG85499_17-165	30	H3	-0.006833911407738924	0.013751814141869545
Tpse_EED88710_1-136	30	H3	0.1296033412218094	-0.014529715292155743
Bralan_BL01442_cuf1_34-122	30	H3	-0.012280396185815334	-0.054367512464523315
Ramvar_GAU89573.1_69-206	30	other_CENP	-0.06711339205503464	0.05105024576187134
Sarc_Sarc4_g7771T_1-133	30	H3	0.04068281129002571	-0.0532359816133976
Lcom_lcpid180782_1-117	30	H3	0.06568985432386398	-0.03803315758705139
Mvib_comp13948_c0_seq1_fr4_9-130	30	H3	0.06418704241514206	-0.01366468332707882
Tadh_P24875_1-136	30	H3	0.10087476670742035	-0.06313499063253403
Sappar_KDO23553_1-70	30	H3	-0.2509812116622925	0.06970495730638504
Chabra_GBG62789_528-673	30	H3	0.12955544888973236	-0.049338627606630325
Acoe_PIA49071.1_1-94	30	other_CENP	-0.27199041843414307	0.07821594923734665
Chabra_GBG68470_469-601	30	H3	0.02892049215734005	-0.048269111663103104
Umay_KIS69374_1-136	30	other_CENP	-0.2743280529975891	0.07655849307775497
Chabra_GBG84507_91-229	30	H3	0.06386284530162811	-0.034727077931165695
Tetwil_Twilhelma_g2266.t1_453-593	30	other_CENP	-0.009240224026143551	0.08139505982398987
Tpse_EED95069_1-97	30	H3	0.05145057663321495	-0.10571663081645966
Scil_scpid112691_1-100	30	H3	0.041320595890283585	0.010982062667608261
Schagg_83856_1-137	30	other_CENP	-0.2778078019618988	0.07768099009990692
Chabra_GBG62096_300-431	30	H3	0.046660326421260834	-0.04579705744981766
Jaklib_JAKLI_03706.mRNA.1_1-138	30	H3	0.03600519895553589	-0.004392275586724281
Lcom_lcpid202548_1-135	30	other_CENP	-0.037160277366638184	0.08102494478225708
Pinf_PITG_13828T0_70-205	30	H3	0.004774946253746748	-0.03506304323673248
Mbre_EDQ89349_1-136	30	H3	0.03415464237332344	0.014181583188474178
Gracho_PXF43758.1_1-136	30	H3	0.013675279915332794	-0.015116477385163307
Atha_AT3G27360.1_1-136	30	H3	0.05320223048329353	-0.010224963538348675
Apla_XP_022080340.1_138-282	30	H3	0.07199980318546295	-0.023899458348751068
Drer_ENSDARP00000067896.1_1-136	30	other_CENP	-0.2376008778810501	0.07327733188867569
Chabra_GBG87940_251-389	30	other_CENP	-0.31332632899284363	0.09167928993701935
Chabra_GBG78079_94-220	30	H3	-0.0016358685679733753	-0.051070064306259155
Concor_KXN72238_1-143	30	H3	-0.012394215911626816	0.02303992211818695
vir_ERX552270.64_contig_3395_2_1-138	30	H3	-0.06839720159769058	-0.014736553654074669
Carmem_686.p3_1-144	30	H3	0.09161060303449631	0.022478671744465828
Lcom_lcpid247003_1-104	30	H3	0.0065250275656580925	-0.03558151423931122
Plafun_PRP81381_117-261	30	H3	0.047216471284627914	0.007736229803413153
Cgig_EKC28040_26-157	30	H3	-0.03352431580424309	0.051731597632169724
Porumb_OSX79141.1_1-111	30	H3	-0.2513846755027771	0.0631595179438591
Chabra_GBG59677_309-399	30	H3	0.041763316839933395	0.015912825241684914
Spimul_8487_TR4455_c0_g1_1-137	30	H3	0.006321329157799482	0.08272753655910492
Gefoke_MALSP_18410.mRNA.2_7-118	30	H3	0.06977324932813644	0.004102231003344059
Ptyfla_pfl_40v0_9_20150316_1g20750.t1_1-139	30	H3	-0.03304823487997055	0.09214045107364655
arc_RYG51695.1_86-164	30	H3	0.0009435287793166935	-0.006611373741179705
Lcom_lcpid250299_1-102	30	H3	0.033235449343919754	0.025909755378961563
Cpar_Cpar_evm1s80_1-116	30	H3	0.03803472965955734	0.007545875385403633
Notgen_g17927.t1_1-136	30	H3	0.021336153149604797	0.002360784448683262
Malcal_MALCA_06249.mRNA.1_1-136	30	H3	0.08343283087015152	-0.06202014163136482
Gpro_KXS10268_7-137	30	H3	0.003241515951231122	-0.011815696954727173
Acoe_PIA53454.1_20-164	30	H3	-0.012679551728069782	-0.040269918739795685
Tielac_KYQ92215_1-138	30	H3	0.07735209167003632	0.04292820394039154
Porumb_OSX80605.1_1-137	30	H3	0.0558585524559021	0.061281487345695496
Lcom_lcpid239094_1-108	30	H3	0.08026235550642014	-0.019648868590593338
Cscu_XP_023211338.1_1-136	30	H3	0.08424840867519379	-0.02116679772734642
Spur_XP_030838382.1_10-149	30	H3	0.06442331522703171	-0.0032811567652970552
Jaklib_JAKLI_04746.mRNA.2_1-108	30	H3	0.026050657033920288	0.006961076054722071
Aurlim_85998_1-137	30	H3	0.07175254076719284	-0.020335322245955467
Lgig_LotgiP176845_1-136	30	H3	-0.0628223791718483	0.031234178692102432
Clim_evm9s28_29-150	30	H3	-0.04890101030468941	-0.04225195571780205
Klenit_GAQ89159.1_142-274	30	H3	-0.21719001233577728	0.07446027547121048
Chabra_GBG82319_351-465	30	H3	0.08948531001806259	0.04015727713704109
Porumb_OSX74847.1_1-137	30	H3	0.002491873688995838	0.06805888563394547
Marpol_PTQ33374_1-133	30	H3	0.09389995783567429	-0.017703920602798462
Sman_Smp_169450.1_pep_314-441	30	H3	0.038007255643606186	-0.021964125335216522
Atha_AT5G65350.1_1-139	30	other_CENP	-0.020345918834209442	0.08457691967487335
Hduj_OQV21426.1_164-299	30	H3	0.03278762474656105	-0.008238214999437332
Oxytri_EJY66977_1-138	30	H3	0.036201439797878265	0.0032077624928206205
Phatri_Phatr3_J21239.p1_1-136	30	H3	-0.23986296355724335	0.07212657481431961
Chabra_GBG64805_516-655	30	H3	0.03256861865520477	0.0020346310921013355
Drer_ENSDARP00000142515.1_1-136	30	H3	0.02653733640909195	0.0020012701861560345
Chabra_GBG85942_1-136	30	other_CENP	-0.04030131921172142	0.0802682414650917
Hsap_ENSP00000336868.4_2-140	30	H3	0.030077138915657997	-0.04154843091964722
Emue_0015g322a_1-136	30	other_CENP	-0.2698500156402588	0.07510866224765778
Chabra_GBG88325_573-701	30	H3	0.02629792131483555	-0.07000461965799332
Lcom_lcpid213151_1-126	30	H3	0.003914623986929655	-0.0816580206155777
Plafun_PRP79329_1-147	30	H3	0.011134346015751362	-0.04896577075123787
Lcom_lcpid181133_1-134	30	H3	0.07965636253356934	-0.12846729159355164
Ramvar_GAU94540.1_106-178	30	H3	0.04543028399348259	0.020144183188676834
Sbic_KXG38911_1-139	30	H3	0.04098423942923546	-0.09188514202833176
Ihof_evm3s637_1-77	30	H3	0.01192833948880434	0.014336613938212395
Marpol_PTQ31889_1-136	30	H3	0.009907051920890808	0.02604633942246437
Cvar_XP_005843648.1_12-144	30	H3	0.05522116273641586	-0.004070832394063473
Nvec_NVE24629_1-136	30	H3	0.10744021832942963	0.04465356096625328
Porumb_OSX74840.1_1-138	30	other_CENP	-0.2634707987308502	0.06323722749948502
Chabra_GBG82356_319-466	30	H3	-0.03046569786965847	-0.07028014212846756
Cvar_XP_005850420.1_12-165	30	H3	0.023315444588661194	0.011844740249216557
Spimul_4182_TR2093_c0_g3_8-156	30	H3	0.029097501188516617	0.010221431031823158
Ppat_Pp3c3_37020V3.2_1-142	30	other_CENP	-0.04251845180988312	0.06565806269645691
Lpol_XP_013777404.1_20-168	30	H3	0.09164474904537201	0.0020503303967416286
Dpul_EFX78517_12-133	30	H3	-0.040971286594867706	-0.030777327716350555
Hetalb_XP_020433149.1_1218-1363	30	H3	0.08487795293331146	0.04383915662765503
Porumb_OSX78894.1_1-137	30	other_CENP	-0.03137429431080818	0.05082809925079346
Rirr_GBC23823_19-160	30	H3	0.050744108855724335	-0.013345987536013126
Aplker_44770_1-137	30	H3	0.06473847478628159	-0.12600407004356384
Sarc_Sarc4_g15242T_6-74	30	other_CENP	-0.04065926373004913	0.07460667192935944
Perkma_EER04097_119-260	30	H3	0.026626430451869965	-0.08920802175998688
Lcom_lcpid84818_27-153	30	H3	0.018414903432130814	-0.0087091950699687
Secula_SECUL_01020.mRNA.1_1-138	30	H3	0.07044203579425812	-0.01591910421848297
arc_RYG58632.1_1-136	30	H3	0.08276482671499252	0.04198310524225235
Porumb_OSX77903.1_1-137	30	H3	0.09217224270105362	-0.0318305566906929
Sacu_v1.1_s0069.g016515_1-82	30	other_CENP	-0.29909077286720276	0.08630698174238205
Chabra_GBG64050_503-601	30	H3	0.0702061578631401	-0.020964471623301506
Bdis_PNT73249_1-137	30	H3	-0.23134450614452362	0.05383805185556412
Ptet_CAK95094_1-137	30	H3	-0.03079969994723797	0.03544865921139717
Ramvar_GAV00819.1_90-237	30	H3	-0.013835413381457329	-0.06964588910341263
Porumb_OSX70171.1_1-135	30	H3	0.05647435784339905	0.0032752694096416235
Pavlsp_597097_1-122	30	H3	-0.046990010887384415	0.06708355993032455
Sros_EGD78697_1-140	30	H3	-0.008099276572465897	-0.04934392496943474
Drer_ENSDARP00000117879.1_1-136	30	H3	0.022641943767666817	-0.07288485020399094
Cfra_CFRG4727T1_1-137	30	H3	-0.0021060630679130554	-0.047756921499967575
Ehux_EOD07593_103-207	30	H3	0.11470232903957367	-0.022621141746640205
Cowc_KJE91165_1-136	30	H3	0.04879739508032799	-0.04315584525465965
Helrob_HelroP185455_1-136	30	H3	0.022563055157661438	-0.08589722961187363
Aque_Aqu2.1.14534_001_1-131	30	other_CENP	-0.04789271950721741	-0.05144037306308746
Porumb_OSX81426.1_100-215	30	H3	-0.004362447187304497	-0.07156552374362946
Drer_ENSDARP00000153520.1_1-136	30	H3	0.03126753866672516	0.004503348376601934
Dmel_FBpp0091085_1-136	30	H3	0.038423679769039154	-0.009312048554420471
Dmel_FBpp0091076_1-136	30	H3	0.02733289822936058	-0.0034295152872800827
Porumb_OSX74080.1_1-115	30	H3	0.07840080559253693	-0.0039150165393948555
Gonavo_comp102479_c0_seq1_6_ORF3_172_52-172	30	H3	0.004247841890901327	0.019539758563041687
Porumb_OSX77599.1_1-135	30	H3	0.07780462503433228	0.061672795563936234
Cpar_Cpar_evm1s2376_1-86	30	H3	0.013630537316203117	0.12702864408493042
Nvec_NVE19302_1-109	30	H3	0.10468028485774994	-0.002590779447928071
Chrtob_KOO34945.1_1-136	30	H3	0.03673404082655907	-0.05647808685898781
Ramvar_GAV07599.1_1-136	30	H3	0.018255556002259254	-0.08471153676509857
Chabra_GBG79230_453-516	30	H3	-0.32945874333381653	0.09556800872087479
vir_AUT18984.1_45-189	30	H3	0.005497114732861519	0.042457617819309235
Otau_XP_022838268.1_13-135	30	H3	-0.042426612228155136	0.055863261222839355
Sbic_OQU92483_116-260	30	H3	0.007737014442682266	0.019709311425685883
vir_AYV87056.1_1-138	30	H3	-0.006947731599211693	0.014315027743577957
Atri_ERN12121_1-100	30	other_CENP	-0.0465751551091671	0.2169884741306305
Nvec_NVE5232_1-136	30	H3	0.059546712785959244	-0.006992867216467857
Spis_XP_022792401_1_1-127	30	H3	0.08293791115283966	0.0076208398677408695
Aplker_92133_1-137	30	H3	0.016330426558852196	0.018581315875053406
Skow_XP_006825798.1_1-142	30	H3	0.04532823711633682	0.00280860741622746
Chabra_GBG64484_638-726	30	other_CENP	-0.26241403818130493	0.057215366512537
Cneo_AAW40662_13-159	30	H3	-0.005704346112906933	0.02215448021888733
Bdis_PNT71022_14-102	30	H3	0.4293232560157776	0.3745754361152649
Drer_ENSDARP00000130595.1_1-136	30	H3	0.040440257638692856	-0.009232373908162117
Chabra_GBG78277_37-127	30	H3	-0.2689184546470642	0.0700354278087616
Rigram_Gene.1162_1-137	30	H3	-0.004612850956618786	0.010381564497947693
vir_ERX552261.23_contig_64216_2_1-116	30	H3	0.0020840840879827738	0.05456610769033432
