gene	orthogroup	orthologous_to	family	architecture
Sphfal_Sphfalx05G081800.1.p	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Ppat_Pp3c2_12540V3.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Ppat_Pp3c1_33770V3.12	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Smoe_EFJ16223	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	ATP11 zf-CW AWS SET
Sacu_v1.1_s0124.g021623	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Marpol_PTQ27569	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Bdis_KQJ99871	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Crei_PNW78859	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Sbic_EES06952	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Ehux_EOD24176	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW Amino_oxidase
Sacu_v1.1_s0019.g007788	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Ulvmut_UM003_02701	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Mgut_XP_012853357.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Azfi_s0012.g013026	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Mpus_XP_003063544.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Acoe_PIA27202.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS
Atri_ERN08747	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Atha_AT1G77300.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Azfi_s0037.g025856	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Otau_XP_022840487.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Sphfal_Sphfalx08G078700.1.p	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET
Klenit_GAQ87738.1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW AWS SET SRI
Cvel_17793.t1-p1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Atri_ERN16230	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW
Cvar_XP_005844801.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW
Bdis_KQK11493	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW Helicase_C
Chabra_GBG65906	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box-like SNF2_N zf-CW Helicase_C
Mgut_XP_012836420.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW Helicase_C
Sacu_v1.1_s0013.g005901	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box-like SNF2_N zf-CW Helicase_C
Sphfal_Sphfalx10G091300.1.p	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW Helicase_C
Acoe_PIA48159.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW
Azfi_s0027.g023548	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box-like SNF2_N zf-CW Helicase_C
Ppat_Pp3c16_14340V3.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW Helicase_C
Smoe_EFJ15867	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box-like SNF2_N zf-CW Helicase_C
Atha_AT3G54460.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW Helicase_C
Klenit_GAQ89141.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW Helicase_C
Acoe_PIA48161.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW Helicase_C
Sbic_KXG34126	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW Helicase_C
Smoe_EFJ32992	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box-like SNF2_N zf-CW Helicase_C
Mpus_XP_003054815.1	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW
Marpol_PTQ37206	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box-like SNF2_N zf-CW Helicase_C
Eimten_CDJ43456	zf-CW.HG1.9:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW zf-CW Amino_oxidase Amino_oxidase
Chrtob_KOO27090.1	zf-CW.HG1.10:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD36118	zf-CW.HG1.10:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	p450 zf-CW
Ehux_EOD40989	zf-CW.HG1.10:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	p450 zf-CW
Nutlon_comp22258_c0_seq1.p1	zf-CW.HG1.11:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Tcru_EAN94353	zf-CW.HG1.11:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD30700	zf-CW.HG1.11:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Klenit_GAQ90507.1	zf-CW.HG1.11:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SAND zf-CW
Eimten_CDJ45185	zf-CW.HG1.11:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Tpse_EED89286	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N Helicase_C zf-CW
Mpus_XP_003062543.1	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Amino_oxidase zf-CW
Gthe_EKX39171	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Nvec_NVE18522	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Vitbra_CEM01677.1	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	PHD_2 zf-HC5HC2H_2 zf-CW
Meteor_CRO19MET_NODE_2116.p2	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	GATA zf-CW
Chabra_GBG69357	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Morc6_S5 zf-CW
Cocsub_XP_005644085.1	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Plabra_CEP00632	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW ARID
Otau_XP_022840135.1	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N Helicase_C zf-CW
Diprot_Gene.6152	zf-CW.HG1.12:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	GATA zf-CW
Cocsub_XP_005644414.1	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	RAMA zf-CW ARID
Lgig_LotgiP167034	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	HMG_box zf-CW
Caulen_g2176.t1	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Bnat_JGI_V11_79410	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW ARID
Phatri_Phatr3_EG01630.p1	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Cpar_Cpar_evm1s7806	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	HATPase_c_3 zf-CW
Bnat_JGI_V11_136367	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Mpus_XP_003058155.1	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	PWWP zf-CW
Bnat_JGI_V11_91839	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Caulen_g1567.t1	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	PHD zf-CW
Cvar_XP_005845007.1	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Nk52_evm25s2209	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW N6_N4_Mtase
Gthe_EKX38018	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD08311	zf-CW.HG1.13:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Caulen_g1048.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	NAD_binding_10 PAP_assoc RAMA zf-CW
Auraur_scaffold755.g1.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Notgen_g25184.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Apla_XP_022102336.1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Retfil_ETO23687	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW ARID
Apla_XP_022102335.1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Hsap_ENSP00000373278.2	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP
Spis_XP_022789287_1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Linana_g2023.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW ARID
Hsap_ENSP00000489994.1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP
Tetwil_Twilhelma_g18967.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP
Cgig_EKC30603	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Aque_Aqu2.1.43707_001	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP
Adig_XP_015756570.1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Phoaus_g8543.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Linana_g19711.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW ARID
Morvir_scaffold208.g24.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP Exo_endo_phos_2 RVT_1
Clyhem_TCONS_00071056-protein	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Ctel_CapteP198746	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP ARID
Ocar_g5379.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP
Lgig_LotgiP238097	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP
Ulvmut_UM018_01111	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Sros_EGD82056	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Acoe_PIA25005.1	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	zf-CW
Ppat_Pp3c11_11810V3.5	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Smoe_EFJ08211	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Azfi_s0013.g013366	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Sbic_KXG20379	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Mgut_XP_012838808.1	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Acoe_PIA25673.1	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Marpol_PTQ45739	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Ngad_EWM29084	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW Pkinase
Sphfal_Sphfalx17G062000.2.p	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Sphfal_Sphfalx17G062000.1.p	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Sacu_v1.1_s0078.g017672	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Gonavo_comp47391_c1_seq1_6_ORF20_800	zf-CW.HG1.15:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Masbal_CACRSC010000038.1.p235	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2/MORC3/MORC4	zf-CW	zf-CW
Apla_XP_022096323.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Bralan_BL95563_evm0	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Lpol_XP_013786290.2	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	Morc6_S5 zf-CW
Gracho_PXF44517.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2/MORC3/MORC4	zf-CW	Morc6_S5 zf-CW
Hsap_ENSP00000383333.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Apla_XP_022096324.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Mlei_ML0323_g20_t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Drer_ENSDARP00000138398.2	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Ulvmut_UM146_00111	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	zf-CW
Helrob_HelroP120487	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Lcom_lcpid30197	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW zf-CW
Phoaus_g6026.t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Bralan_BL10542_evm0	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	zf-CW
Hsap_ENSP00000347821.4	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Lgig_LotgiP107430	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Cgig_EKC20475	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Lgig_LotgiP107313	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Notgen_g19246.t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Scil_scpid20992	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW zf-CW
Drer_ENSDARP00000091859.3	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Linana_g11391.t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	Morc6_S5 zf-CW HATPase_c_3
Adig_XP_015760945.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Spur_XP_030847919.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Auraur_scaffold1140.g1.t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Nvec_NVE1532	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	zf-CW
Auraur_scaffold126.g29.t3	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	zf-CW
Nvec_NVE15451	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Porpur_KAA8494256.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 Morc6_S5 zf-CW
Hsap_ENSP00000232603.5	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Skow_XP_006818663.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	p450 Cupin_5 p450 HATPase_c_3 zf-CW
Emul_CDS40660.1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Clyhem_TCONS_00016861-protein	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	HATPase_c_3 Morc6_S5 zf-CW
Lcom_lcpid30845	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW zf-CW
Lcom_lcpid28584	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	HATPase_c_3 Morc6_S5 zf-CW zf-CW
Linana_g11389.t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC3/MORC4	zf-CW	Morc6_S5 zf-CW
