gene	orthogroup	orthologous_to	family	architecture
Clyhem_TCONS_00063933-protein	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	islike:SFMBT1/SFMBT2	SLED	MBT MBT MBT MBT SLED SAM_1
Linana_g19033.t1	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SFMBT1/SFMBT2	SLED	SLED SAM_1
Emue_0023g727a	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	SLED SAM_1
Lcom_lcpid11952	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT MBT SLED SAM_1
Lcom_lcpid76155	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT SLED SAM_1
Scil_scpid40985	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT MBT SLED SAM_1
Scil_scpid23244	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT MBT SLED SAM_1
Scil_scpid41679	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT MBT SLED SAM_1
Aque_Aqu2.1.22146_001	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	SLED
Scil_scpid40059	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT MBT SLED SAM_1
Scil_scpid40697	SLED.HG1.0:SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SCMH1/SCML2/SCML4/SFMBT1/SFMBT2	SLED	MBT MBT MBT SLED SAM_1
