gene	orthogroup	orthologous_to	family	architecture
Marpol_PTQ42486	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Alblai_CCA23969	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Vitbra_CEM30964.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Lcom_lcpid82951	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Dmel_FBpp0302532	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-bind_6 SWIRM
Gefoke_MALSP_08269.mRNA.3	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Gonavo_g35613.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Skow_XP_006813814.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Linana_g26038.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Aque_Aqu2.1.29146_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Hetalb_XP_020435172.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Aque_Aqu2.1.17219_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Tadh_P61304	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Malcal_MALCA_12309.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Cowc_KJE96862	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Acoe_PIA28310.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Sappar_KDO26759	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Exapal_XP_020900469.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Sacu_v1.1_s0077.g017631	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Nvec_NVE16160	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Cint_ENSCINP00000002858.3	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Smoe_EFJ14661	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Cneo_AAW42154	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Notgen_g9473.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myotub-related FYVE Myb_DNA-binding
Ihof_evm8s154	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Tielac_KYQ89707	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Rigram_Gene.15212	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Phoaus_g10965.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Ocar_g6110.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Spun_KNC99897	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Azfi_s0034.g025436	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Falb_KCV68113	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Sphfal_Sphfalx15G059700.1.p	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Lcom_lcpid119011	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Emue_0019g1217a	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Acoe_PIA58229.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Styinc_Gene18280_m18280	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Klenit_GAQ80026.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Rhidel_EIE90019	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Atha_AT4G16420.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Atha_AT3G07740.4	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Otau_XP_003082628.2	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Mgut_XP_012841943.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Spis_XP_022783919_1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Umbram_250598	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Jakbah_JAKBA_10408.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Chabra_GBG73229	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	RVT_1 RT_RNaseH_2 RT_RNaseH_2
Helrob_HelroP65773	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Morvir_scaffold262.g25.t2	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Ncra_EAA27792	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Maljak_MALJA_09668.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Spom_SPCC24B10.08c.1_pep	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Gefoke_MALSP_08269.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Pisp_OUM68220.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Aque_Aqu2.1.17222_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Ppat_Pp3c23_12600V3.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Gpro_KXS09906	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Porpur_KAA8494209.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Pbla_XP_018287978.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Plamic_ANCSI_03604.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Apla_XP_022108842.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Amac_KNE54402	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Morvir_scaffold262.g25.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Hsap_ENSP00000481283.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Tmel_CAZ84753	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Aque_Aqu2.1.29549_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Morelo_OAQ33051	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Aque_Aqu2.1.01751_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Mcir_OAD01338	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Rirr_GBC35733	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Aque_Aqu2.1.43857_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Cocsub_XP_005647424.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Ppat_Pp3c24_3660V3.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Diprot_Gene.19352	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Phakir_PHAKIR_03379.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Cgig_EKC39269	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Bden_EGF79546	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Coerev_PIA17864.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Ctel_CapteP132232	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Ngad_EWM26928	SWIRM.HG2.1:TADA2A	islike:TADA2A	SWIRM	
Coka_g16503.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Clim_evm58s207	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Azfi_s0002.g001479	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Lgig_LotgiP118822	SWIRM.HG2.1:TADA2A	islike:TADA2A	SWIRM	Myb_DNA-binding
Pinf_PITG_05317T0	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Amobb2_AMBB2_08959.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Clim_evm6s212	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Mgut_XP_012841942.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Hsap_ENSP00000477709.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Spur_XP_011665193.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Ccin_EAU91145	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Lgig_LotgiP114873	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Recame_RECAM_16091.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Tvag_XP_001305134.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Aque_Aqu2.1.17309_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Clyhem_TCONS_00067464-protein	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Drer_ENSDARP00000152757.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Concor_KXN65054	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Chocri_XP_005711723.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Coka_g16874.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Cang_ORZ40343	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Tetwil_Twilhelma_g17962.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding
Aque_Aqu2.1.09562_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Umay_KIS70141	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Adig_XP_015761657.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Aque_Aqu2.1.15571_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Notgen_g34833.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myotub-related FYVE Myb_DNA-binding
Tcas_XP_015835543.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Spom_SPBC146.09c.1_pep	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Lpol_XP_013779750.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Sbic_EES14528	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Azfi_s0013.g013262	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Bdis_KQK01792	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Vcar_XP_002954284.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM NAD_binding_8 Amino_oxidase
Acoe_PIA37211.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Spis_XP_022799675_1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Auraur_scaffold82.g19.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Tcas_XP_008200898.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Helrob_HelroP190449	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Auraur_scaffold82.g19.t3	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM
Atri_ERN14660	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ctel_CapteP177732	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Bdis_KQJ95042	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Mpus_XP_003062565.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM DEK_C Amino_oxidase
Lpol_XP_022252437.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Ppat_Pp3c1_1170V3.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Chabra_GBG75206	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ctel_CapteP124163	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Sacu_v1.1_s0017.g007295	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Atha_AT4G16310.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Skow_XP_006825544.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Smoe_EFJ05791	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase SRI
Nk52_evm1s280	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Klenit_GAQ85683.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Azfi_s0056.g034245	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Adig_XP_015756127.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Phoaus_g5941.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Atha_AT3G10390.3	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Hduj_OWA54114.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Atri_ERN03440	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Smoe_EFJ17373	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Acoe_PIA52103.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Atri_ERN16321	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Azfi_s0054.g033788	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Scil_scpid45307	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Sphfal_Sphfalx16G081400.1.p	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Diprot_Gene.14635	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM
Amac_KNE73118	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Gefoke_MALSP_04717.mRNA.3	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase
Apla_XP_022088783.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Spis_XP_022804817_1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Ppat_Pp3c10_16040V3.3	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Marpol_PTQ47286	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Cint_ENSCINP00000014786.3	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Acoe_PIA41009.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Acoe_PIA57204.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Nvec_NVE23413	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Acoe_PIA55029.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ptyfla_pfl_40v0_9_20150316_1g25688.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Drer_ENSDARP00000150698.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Gefoke_MALSP_04717.mRNA.4	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase
Schagg_99376	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase Amino_oxidase
Dmel_FBpp0074594	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Phakir_PHAKIR_10608.mRNA.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Exapal_XP_028514394.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Otau_XP_003084447.2	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Amac_KNE69129	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase HMG_box
Bdis_KQJ84025	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Skow_XP_006824583.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Bdis_KQJ96911	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ulvmut_UM020_00641	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Morvir_scaffold109.g27.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Skow_XP_002741168.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Phoaus_g9610.t1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM
Plafun_PRP86511	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase SRI
Lgig_LotgiP145165	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Acas_ELR17721	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Bralan_BL10757_cuf10	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Hydvul_Sc4wPfr_1455.g22837.t1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Linana_g14030.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Clyhem_TCONS_00071333-protein	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Mgut_XP_012835405.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Lgig_LotgiP154476	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Sacu_v1.1_s0104.g020067	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Cint_ENSCINP00000013511.3	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Caulen_g161.t1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Emue_0022g12a	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Plafun_PRP89531	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	Rubrerythrin SWIRM Amino_oxidase
Tadh_P34137	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Aque_Aqu2.1.39789_001	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Sphfal_Sphfalx06G101200.1.p	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Emue_0022g26a	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Plafun_PRP79406	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase SRI
Mpus_XP_003063590.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ppat_Pp3c1_6380V3.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase SRI
Tetwil_Twilhelma_g26292.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM
Cang_ORZ35619	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase HMG_box
Ulvmut_UM020_00871	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Scil_scpid42790	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	THAP SWIRM Amino_oxidase
Ramvar_GAV02234.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Mgut_XP_012834772.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Helrob_HelroP90753	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Clyhem_TCONS_00019650-protein	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Atri_ERN08877	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Hsap_ENSP00000383042.5	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Crei_PNW80465	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Sbic_EES12649	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Cscu_XP_023240468.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Ctel_CapteP225427	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	Amino_oxidase
Notgen_g6334.t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Mlei_ML0633_g3_t1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Bralan_BL07876_evm0	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Atha_AT3G13682.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Sbic_EER94594	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Hduj_OWA50781.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Atri_ERN08844	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Adig_XP_015756126.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Adig_XP_015752864.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM SWIRM Amino_oxidase
Gthe_EKX43273	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM FAD_oxidored Amino_oxidase Amino_oxidase
Retfil_ETO19440	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Dpul_EFX90178	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Acoe_PIA37210.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Mgut_XP_012842275.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Lcom_lcpid36350	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Spur_XP_030850350.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Acas_ELR11375	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase Amino_oxidase
Ngru_EFC43103	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase GDI
Cgig_EKC24738	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Chrtob_KOO24883.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	Amino_oxidase
Gefoke_MALSP_04717.mRNA.2	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase
Gefoke_MALSP_04717.mRNA.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase
Cavfas_EGG21859	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ppat_Pp3c14_17210V3.13	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Ppat_Pp3c2_35420V3.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Marpol_PTQ42899	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
