gene	orthogroup	orthologous_to	family	architecture
Spis_XP_022780726_1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Tthe_EAS04841	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Pfal_CAD51213	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Caulen_g3998.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40 WD40 WD40
Smoe_EFJ13934	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40 WD40
Chocri_XP_005712687.1	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Cfra_CFRG1427T1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Honfer_GBG24026	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Gpro_KXS13583	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Mpus_XP_003059108.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Bdis_KQJ89556	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Helrob_HelroP108698	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Pisp_OUM62939.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Tetwil_Twilhelma_g23159.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Atha_AT2G19540.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Andgod_ANDGO_02396.mRNA.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Sphfal_Sphfalx09G044100.1.p	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Ehux_EOD10636	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Smoe_EFJ12061	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd eIF2A
Amac_KNE69245	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40
Sphfal_Sphfalx06G051900.1.p	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Ramvar_GAU90317.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd eIF2A
Schagg_84902	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Mlei_ML0536_g17_t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Klenit_GAQ90837.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Ptet_CAK65095	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Hduj_OQV14557.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Cvar_XP_005846433.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Esil_CBN76255	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Tmel_CAZ85662	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Porpur_KAA8499516.1	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Auraur_scaffold47.g21.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd
Plamic_ANCSI_01839.mRNA.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Gthe_EKX40364	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Pinf_PITG_10015T0	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Cocsub_XP_005642992.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Hsap_ENSP00000253237.4	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Ihof_evm6s129	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Styinc_Gene10949_m10949	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Linana_g23312.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Plafun_PRP74791	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Aano_EGB04432	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	DEAD Helicase_C CAF1C_H4-bd WD40
Chabra_GBG66310	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Umay_KIS72400	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Cgig_EKC37492	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Bnat_JGI_V11_57884	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Gonavo_comp28246_c0_seq1_6_ORF8_473	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Pavlsp_1039344	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Tadh_P63433	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Ctel_CapteP155831	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40 WD40
Ttra_KNC53403	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	adh_short CAF1C_H4-bd WD40 WD40 WD40
Cowc_KJE97885	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Eimten_CDJ44951	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd
Ccin_EAU92745	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Mbre_EDQ85238	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Cmer_CMB073CT	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Phoaus_g1059.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40 WD40
Lcom_lcpid38896	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Phakir_PHAKIR_13463.mRNA.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Hetalb_XP_020435279.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Rhidel_EIE78970	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Ptet_CAK66404	CAF1C.HG2.1:GRWD1	islike:GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Notgen_g3598.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd
Clim_evm193s157	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Nutlon_comp21561_c0_seq1.p1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Smoe_EFJ21290	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd eIF2A
Mcir_OAC99206	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Jakbah_JAKBA_09080.mRNA.2	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Perkma_EER10028	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd
Mgut_XP_012832230.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Emue_0016g1044a	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Bremin_symbB.v1.2.011284.t1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40
Pbla_XP_018296582.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Amobb2_AMBB2_08178.mRNA.1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Concor_KXN71979	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Sman_Smp_022660.1_pep	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40
Amac_KNE68737	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40
Pygbif_GCRY01000362.1.p1	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Marpol_PTQ33333	CAF1C.HG2.1:GRWD1	GRWD1	CAF1C	CAF1C_H4-bd WD40 WD40 WD40
Caulen_g3998.t1	WD40.HG3.0:EED	EED	WD40	CAF1C_H4-bd WD40 WD40 WD40 WD40 WD40
