gene	orthogroup	orthologous_to	family	architecture
Tpse_EED88247	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Hduj_OQV17351.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Helrob_HelroP95818	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tcas_XP_968431.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Clyhem_TCONS_00052684-protein	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Skow_XP_002739824.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Spur_XP_030835597.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Drer_ENSDARP00000144938.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Hsap_ENSP00000406037.2	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Adig_XP_015755471.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	MOZ_SAS
Linana_g27268.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS Lectin_C CUB CUB CUB Sushi Sushi Sushi Sushi Sushi Ephrin_rec_like Ephrin_rec_like EGF hEGF EGF EGF EGF Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like Ephrin_rec_like
Linana_g15429.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ctel_CapteP138964	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sarc_Sarc4_g4863T	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cowc_KJE91361	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Exapal_XP_020893737.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sman_Smp_194520.1_pep	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Emul_CDS41339.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Drer_ENSDARP00000149746.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Phoaus_g3499.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Hydvul_Sc4wPfr_941.g5940.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Notgen_g20372.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Nk52_evm46s164	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Nvec_NVE25695	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Lcom_lcpid60874	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Pavlsp_598037	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Mlei_ML0087_g11_t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Mbre_EDQ85817	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Cgig_EKC29006	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Dmel_FBpp0084659	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Ocar_g1380.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Bralan_BL17841_cuf2	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Emue_0023g115a	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Morvir_scaffold178.g38.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cscu_XP_023211627.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Dmel_FBpp0070794	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cint_ENSCINP00000035214.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Spis_XP_022798449_1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Lpol_XP_013772135.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Auraur_scaffold94.g19.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Drer_ENSDARP00000141609.2	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Lgig_LotgiP195151	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Clim_evm8s155	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ramvar_GAU89887.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Apla_XP_022106004.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Dpul_EFX83058	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tetwil_Twilhelma_g25841.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Scil_scpid62129	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sros_EGD83389	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Aque_Aqu2.1.39700_001	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tadh_P55881	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cfra_CFRG2490T1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Coka_g7744.t1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Chrtob_KOO23180.1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Aano_EGB06519	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Aurlim_61702	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Ehux_EOD23146	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Aplker_50863	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Phatri_Phatr3_J51406.p1	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ngad_EWM25768	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Otau_XP_003084163.2	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Bnat_JGI_V11_54048	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Esil_CBJ29065	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ehux_EOD29800	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Honfer_GBG30909	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Schagg_82880	MOZ_SAS.HG1.5:KAT8	KAT8	MOZ_SAS	zf-MYST MOZ_SAS
Recame_RECAM_02158.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ptet_CAK86386	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Vitbra_CEM28127.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tthe_EAS00855	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tthe_EAR90968	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS Methyltransf_16
Gthe_EKX42867	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Tgon_TGME49_207080-t26_1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Klenit_GAQ84306.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Aano_EGB02746	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Atha_AT5G64610.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Caulen_g6912.t1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Chrtob_KOO31909.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Honfer_GBG24099	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Vitbra_CEM01955.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Vcar_XP_002958505.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cocsub_XP_005651336.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tgon_TGME49_318330-t26_1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ehux_EOD31187	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Vitbra_CEM35742.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Azfi_s0116.g046403	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Otau_XP_003081362.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Smoe_EFJ14590	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tpse_EED90445	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cvel_24610.t1-p1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Esil_CBJ27743	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sphfal_Sphfalx03G081500.1.p	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ppat_Pp3c13_14710V3.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot MOZ_SAS
Phatri_Phatr3_J3062.p1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sphfal_Sphfalx18G054000.1.p	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Aurlim_45224	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sbic_EER99738	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Gonavo_comp61259_c0_seq1_6_ORF6_253	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Crei_PNW84383	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sacu_v1.1_s0209.g025875	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Oxytri_EJY71939	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Gthe_EKX39944	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Retfil_ETO23024	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ulvmut_UM030_00961	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Schagg_96878	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Chrtob_KOO35996.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Plabra_CEP03415	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Atha_AT5G09740.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Bdis_KQK15117	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Bnat_JGI_V11_87582	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Mgut_XP_012853502.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Caulen_g5220.t1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Eimten_CDJ38909	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Marpol_PTQ45592	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cpar_Cpar_evm3s7934	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ppat_Pp3c4_18030V3.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ngad_EWM20878	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Acoe_PIA47946.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Atri_ERM94321	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Acoe_PIA55910.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Pinf_PITG_01456T0	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Chabra_GBG73965	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sphfal_Sphfalx14G057900.1.p	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Gonavo_g6079.t1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Sappar_KDO28571	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Coka_g7886.t1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Aplker_35379	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Mpus_XP_003056673.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Eimten_CDJ43583	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Pfal_CZT98848	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Pavlsp_1039605	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Bnat_JGI_V11_88813	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Alblai_CCA26059	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Tthe_EAR90969	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cvel_1754.t1-p1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Secula_SECUL_02358.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Jaklib_JAKLI_15271.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Jaklib_JAKLI_20641.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	
Jaklib_JAKLI_21276.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Jakbah_JAKBA_10481.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Jaklib_JAKLI_08646.mRNA.1	MOZ_SAS.HG1.6:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Andgod_ANDGO_06980.mRNA.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Marpol_PTQ45726	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Sacu_v1.1_s0044.g012963	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Klenit_GAQ84730.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Oxytri_EJY83551	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Maljak_MALJA_23385.mRNA.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ppat_Pp3c2_37980V3.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Otau_XP_003081151.2	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Mpus_XP_003056643.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Caulen_g2832.t1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Rigram_Gene.30716	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Mpus_XP_003064438.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Crei_PNW74145	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Diprot_Gene.17871	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Maljak_MALJA_15178.mRNA.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Vcar_XP_002948829.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cvar_XP_005850670.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Gefoke_MALSP_01033.mRNA.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cocsub_XP_005651328.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Cpar_Cpar_evm1s4515	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Malcal_MALCA_10955.mRNA.1	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ttra_KNC54785	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Azfi_s0177.g056150	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Styinc_Gene30915_m30915	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST zf-MYST MOZ_SAS
Gonavo_comp67345_c0_seq1_6_ORF24_406	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Gthe_EKX35304	MOZ_SAS.HG1.7:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Spimul_9220_TR4855_c0_g1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Nutlon_comp18709_c0_seq1.p1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ddis_EAL69789	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ddis_EDR41077	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Rigram_Gene.18716	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Fabtro_Gene.4514	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ngru_EFC46259	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Gefoke_MALSP_16910.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Maljak_MALJA_16873.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Plamic_ANCSI_05950.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ancsig_Gene.41884	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Manpla_Gene.30655	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Cavfas_EGG24338	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Malcal_MALCA_04077.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Hetalb_XP_020432611.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS RhoGEF
